Time,uri,source,outer,mission,mission_name,shutter,human,human_fresh,human_stable,human_hold_s,human_confidence_pct,human_direction,human_max_temp_c,human_thermistor_c,flow_timestamp_ms,delta_x,delta_y,height_m,vel_x_mps,vel_y_mps,cmd_x_mps,cmd_y_mps,front_mm,left_mm,right_mm,back_mm,up_mm,vbat_v
2026-04-07T11:40:32.113,radio://0/80/2M,flow,0,0,Reacquire Wall,5043,0,0,0,0.0,0,0,0.0,0.0,7019,2,0,0.0,0.0,0.0,0.0,0.0,32766,2260,201,629,1956,3.8639297485351562
2026-04-07T11:40:32.115,radio://0/80/2M,range,0,0,Reacquire Wall,5043,0,0,0,0.0,0,0,0.0,0.0,7019,2,0,0.0,0.0,0.0,0.0,0.0,32766,32766,199,32766,1959,3.8586511611938477
2026-04-07T11:40:32.361,radio://0/80/2M,mission,0,0,Reacquire Wall,5043,0,0,0,0.0,0,0,0.0,0.0,7019,2,0,0.0,0.0,0.0,0.0,0.0,32766,32766,199,32766,1959,3.8586511611938477
2026-04-07T11:40:32.364,radio://0/80/2M,flow,0,0,Reacquire Wall,5043,0,0,0,0.0,0,0,0.0,0.0,7269,-8,5,0.0,0.0,0.0,0.0,0.0,32766,32766,199,32766,1959,3.8586511611938477
2026-04-07T11:40:32.365,radio://0/80/2M,range,0,0,Reacquire Wall,5043,0,0,0,0.0,0,0,0.0,0.0,7269,-8,5,0.0,0.0,0.0,0.0,0.0,32766,32766,200,32766,1936,3.8639297485351562
2026-04-07T11:40:32.610,radio://0/80/2M,mission,0,0,Reacquire Wall,5043,0,0,0,0.0,0,0,0.0,0.0,7269,-8,5,0.0,0.0,0.0,0.0,0.0,32766,32766,200,32766,1936,3.8639297485351562
2026-04-07T11:40:32.613,radio://0/80/2M,flow,0,0,Reacquire Wall,3897,0,0,0,0.0,0,0,0.0,0.0,7519,-4,9,0.0,0.0,0.0,0.0,0.0,32766,32766,200,32766,1936,3.8639297485351562
2026-04-07T11:40:32.614,radio://0/80/2M,range,0,0,Reacquire Wall,3897,0,0,0,0.0,0,0,0.0,0.0,7519,-4,9,0.0,0.0,0.0,0.0,0.0,32766,2199,234,624,1936,3.8586511611938477
2026-04-07T11:40:32.861,radio://0/80/2M,mission,0,0,Reacquire Wall,3897,0,0,0,0.0,0,0,0.0,0.0,7519,-4,9,0.0,0.0,0.0,0.0,0.0,32766,2199,234,624,1936,3.8586511611938477
2026-04-07T11:40:32.862,radio://0/80/2M,flow,0,0,Reacquire Wall,3897,0,0,0,0.0,0,0,0.0,0.0,7769,0,1,0.0,0.0,0.0,0.0,0.0,32766,2199,234,624,1936,3.8586511611938477
2026-04-07T11:40:32.864,radio://0/80/2M,range,0,0,Reacquire Wall,3897,0,0,0,0.0,0,0,0.0,0.0,7769,0,1,0.0,0.0,0.0,0.0,0.0,32766,2203,252,625,1958,3.8639297485351562
2026-04-07T11:40:33.111,radio://0/80/2M,mission,0,0,Reacquire Wall,3897,0,0,0,0.0,0,0,0.0,0.0,7769,0,1,0.0,0.0,0.0,0.0,0.0,32766,2203,252,625,1958,3.8639297485351562
2026-04-07T11:40:33.112,radio://0/80/2M,flow,0,0,Reacquire Wall,3897,0,0,0,0.0,0,0,0.0,0.0,8019,0,0,0.0,0.0,0.0,0.0,0.0,32766,2203,252,625,1958,3.8639297485351562
2026-04-07T11:40:33.114,radio://0/80/2M,range,0,0,Reacquire Wall,3897,0,0,0,0.0,0,0,0.0,0.0,8019,0,0,0.0,0.0,0.0,0.0,0.0,32766,2199,307,625,1976,3.8586511611938477
2026-04-07T11:40:33.360,radio://0/80/2M,mission,0,0,Reacquire Wall,3897,0,0,0,0.0,0,0,0.0,0.0,8019,0,0,0.0,0.0,0.0,0.0,0.0,32766,2199,307,625,1976,3.8586511611938477
2026-04-07T11:40:33.362,radio://0/80/2M,flow,0,0,Reacquire Wall,3897,0,0,0,0.0,0,0,0.0,0.0,8269,-1,1,0.0,0.0,0.0,0.0,0.0,32766,2199,307,625,1976,3.8586511611938477
2026-04-07T11:40:33.364,radio://0/80/2M,range,0,0,Reacquire Wall,3897,0,0,0,0.0,0,0,0.0,0.0,8269,-1,1,0.0,0.0,0.0,0.0,0.0,32766,2231,297,620,1989,3.8639297485351562
2026-04-07T11:40:33.610,radio://0/80/2M,mission,0,0,Reacquire Wall,3897,0,0,0,0.0,0,0,0.0,0.0,8269,-1,1,0.0,0.0,0.0,0.0,0.0,32766,2231,297,620,1989,3.8639297485351562
2026-04-07T11:40:33.613,radio://0/80/2M,flow,0,0,Reacquire Wall,3897,0,0,0,0.0,0,0,0.0,0.0,8519,0,1,0.0,0.0,0.0,0.0,0.0,32766,2231,297,620,1989,3.8639297485351562
2026-04-07T11:40:33.615,radio://0/80/2M,range,0,0,Reacquire Wall,3897,0,0,0,0.0,0,0,0.0,0.0,8519,0,1,0.0,0.0,0.0,0.0,0.0,32766,2193,312,621,1978,3.8586511611938477
2026-04-07T11:40:33.859,radio://0/80/2M,mission,0,0,Reacquire Wall,3897,0,0,0,0.0,0,0,0.0,0.0,8519,0,1,0.0,0.0,0.0,0.0,0.0,32766,2193,312,621,1978,3.8586511611938477
2026-04-07T11:40:33.861,radio://0/80/2M,flow,0,0,Reacquire Wall,3897,0,0,0,0.0,0,0,0.0,0.0,8769,-1,0,0.0,0.0,0.0,0.0,0.0,32766,2193,312,621,1978,3.8586511611938477
2026-04-07T11:40:33.863,radio://0/80/2M,range,0,0,Reacquire Wall,3897,0,0,0,0.0,0,0,0.0,0.0,8769,-1,0,0.0,0.0,0.0,0.0,0.0,32766,2201,317,621,1974,3.8639297485351562
2026-04-07T11:40:34.110,radio://0/80/2M,mission,0,0,Reacquire Wall,3897,0,0,0,0.0,0,0,0.0,0.0,8769,-1,0,0.0,0.0,0.0,0.0,0.0,32766,2201,317,621,1974,3.8639297485351562
2026-04-07T11:40:34.111,radio://0/80/2M,flow,0,0,Reacquire Wall,3897,0,0,0,0.0,0,0,0.0,0.0,9019,-1,0,0.0,0.0,0.0,0.0,0.0,32766,2201,317,621,1974,3.8639297485351562
2026-04-07T11:40:34.113,radio://0/80/2M,range,0,0,Reacquire Wall,3897,0,0,0,0.0,0,0,0.0,0.0,9019,-1,0,0.0,0.0,0.0,0.0,0.0,32766,2239,324,625,1966,3.8586511611938477
2026-04-07T11:40:34.359,radio://0/80/2M,mission,0,0,Reacquire Wall,3897,0,0,0,0.0,0,0,0.0,0.0,9019,-1,0,0.0,0.0,0.0,0.0,0.0,32766,2239,324,625,1966,3.8586511611938477
2026-04-07T11:40:34.362,radio://0/80/2M,flow,0,0,Reacquire Wall,3897,0,0,0,0.0,0,0,0.0,0.0,9269,-1,-1,0.0,0.0,0.0,0.0,0.0,32766,2239,324,625,1966,3.8586511611938477
2026-04-07T11:40:34.363,radio://0/80/2M,range,0,0,Reacquire Wall,3897,0,0,0,0.0,0,0,0.0,0.0,9269,-1,-1,0.0,0.0,0.0,0.0,0.0,32766,2222,323,629,1970,3.8639297485351562
2026-04-07T11:40:34.609,radio://0/80/2M,mission,0,0,Reacquire Wall,3897,0,0,0,0.0,0,0,0.0,0.0,9269,-1,-1,0.0,0.0,0.0,0.0,0.0,32766,2222,323,629,1970,3.8639297485351562
2026-04-07T11:40:34.612,radio://0/80/2M,flow,0,0,Reacquire Wall,3897,0,0,0,0.0,0,0,0.0,0.0,9519,0,0,0.0,0.0,0.0,0.0,0.0,32766,2222,323,629,1970,3.8639297485351562
2026-04-07T11:40:34.613,radio://0/80/2M,range,0,0,Reacquire Wall,3897,0,0,0,0.0,0,0,0.0,0.0,9519,0,0,0.0,0.0,0.0,0.0,0.0,32766,2211,320,632,1968,3.8586511611938477
2026-04-07T11:40:34.859,radio://0/80/2M,mission,0,0,Reacquire Wall,3897,0,0,0,0.0,0,0,0.0,0.0,9519,0,0,0.0,0.0,0.0,0.0,0.0,32766,2211,320,632,1968,3.8586511611938477
2026-04-07T11:40:34.861,radio://0/80/2M,flow,0,0,Reacquire Wall,3897,0,0,0,0.0,0,0,0.0,0.0,9769,0,0,0.0,0.0,0.0,0.0,0.0,32766,2211,320,632,1968,3.8586511611938477
2026-04-07T11:40:34.864,radio://0/80/2M,range,0,0,Reacquire Wall,3897,0,0,0,0.0,0,0,0.0,0.0,9769,0,0,0.0,0.0,0.0,0.0,0.0,32766,2208,322,643,1969,3.8639297485351562
2026-04-07T11:40:35.109,radio://0/80/2M,mission,0,0,Reacquire Wall,3897,0,0,0,0.0,0,0,0.0,0.0,9769,0,0,0.0,0.0,0.0,0.0,0.0,32766,2208,322,643,1969,3.8639297485351562
2026-04-07T11:40:35.111,radio://0/80/2M,flow,0,0,Reacquire Wall,3897,0,0,0,0.0,0,0,0.0,0.0,10019,0,0,0.0,0.0,0.0,0.0,0.0,32766,2208,322,643,1969,3.8639297485351562
2026-04-07T11:40:35.113,radio://0/80/2M,range,0,0,Reacquire Wall,3897,0,0,0,0.0,0,0,0.0,0.0,10019,0,0,0.0,0.0,0.0,0.0,0.0,32766,2218,319,651,1968,3.8586511611938477
2026-04-07T11:40:35.359,radio://0/80/2M,mission,0,0,Reacquire Wall,3897,0,0,0,0.0,0,0,0.0,0.0,10019,0,0,0.0,0.0,0.0,0.0,0.0,32766,2218,319,651,1968,3.8586511611938477
2026-04-07T11:40:35.361,radio://0/80/2M,flow,0,0,Reacquire Wall,3897,0,0,0,0.0,0,0,0.0,0.0,10269,1,-2,0.0,0.0,0.0,0.0,0.0,32766,2218,319,651,1968,3.8586511611938477
2026-04-07T11:40:35.363,radio://0/80/2M,range,0,0,Reacquire Wall,3897,0,0,0,0.0,0,0,0.0,0.0,10269,1,-2,0.0,0.0,0.0,0.0,0.0,32766,2227,322,676,1966,3.8639297485351562
2026-04-07T11:40:35.608,radio://0/80/2M,mission,0,0,Reacquire Wall,3897,0,0,0,0.0,0,0,0.0,0.0,10269,1,-2,0.0,0.0,0.0,0.0,0.0,32766,2227,322,676,1966,3.8639297485351562
2026-04-07T11:40:35.610,radio://0/80/2M,flow,0,0,Reacquire Wall,3897,0,0,0,0.0,0,0,0.0,0.0,10519,3,0,0.0,0.0,0.0,0.0,0.0,32766,2227,322,676,1966,3.8639297485351562
2026-04-07T11:40:35.613,radio://0/80/2M,range,0,0,Reacquire Wall,3897,0,0,0,0.0,0,0,0.0,0.0,10519,3,0,0.0,0.0,0.0,0.0,0.0,32766,2231,322,688,1984,3.8586511611938477
2026-04-07T11:40:35.858,radio://0/80/2M,mission,0,0,Reacquire Wall,3897,0,0,0,0.0,0,0,0.0,0.0,10519,3,0,0.0,0.0,0.0,0.0,0.0,32766,2231,322,688,1984,3.8586511611938477
2026-04-07T11:40:35.860,radio://0/80/2M,flow,0,0,Reacquire Wall,3897,0,0,0,0.0,0,0,0.0,0.0,10769,0,0,0.0,0.0,0.0,0.0,0.0,32766,2231,322,688,1984,3.8586511611938477
2026-04-07T11:40:35.861,radio://0/80/2M,range,0,0,Reacquire Wall,3897,0,0,0,0.0,0,0,0.0,0.0,10769,0,0,0.0,0.0,0.0,0.0,0.0,32766,2241,319,692,1992,3.8639297485351562
2026-04-07T11:40:36.111,radio://0/80/2M,mission,0,0,Reacquire Wall,3897,0,0,0,0.0,0,0,0.0,0.0,10769,0,0,0.0,0.0,0.0,0.0,0.0,32766,2241,319,692,1992,3.8639297485351562
2026-04-07T11:40:36.113,radio://0/80/2M,flow,0,0,Reacquire Wall,3897,0,0,0,0.0,0,0,0.0,0.0,11019,0,-1,0.0,0.0,0.0,0.0,0.0,32766,2241,319,692,1992,3.8639297485351562
2026-04-07T11:40:36.114,radio://0/80/2M,range,0,0,Reacquire Wall,3897,0,0,0,0.0,0,0,0.0,0.0,11019,0,-1,0.0,0.0,0.0,0.0,0.0,32766,2221,320,692,2002,3.8586511611938477
2026-04-07T11:40:36.358,radio://0/80/2M,mission,0,0,Reacquire Wall,3897,0,0,0,0.0,0,0,0.0,0.0,11019,0,-1,0.0,0.0,0.0,0.0,0.0,32766,2221,320,692,2002,3.8586511611938477
2026-04-07T11:40:36.359,radio://0/80/2M,flow,0,0,Reacquire Wall,3897,0,0,0,0.0,0,0,0.0,0.0,11269,0,0,0.0,0.0,0.0,0.0,0.0,32766,2221,320,692,2002,3.8586511611938477
2026-04-07T11:40:36.361,radio://0/80/2M,range,0,0,Reacquire Wall,3897,0,0,0,0.0,0,0,0.0,0.0,11269,0,0,0.0,0.0,0.0,0.0,0.0,32766,2224,320,688,2012,3.8639297485351562
2026-04-07T11:40:36.607,radio://0/80/2M,mission,0,0,Reacquire Wall,3897,0,0,0,0.0,0,0,0.0,0.0,11269,0,0,0.0,0.0,0.0,0.0,0.0,32766,2224,320,688,2012,3.8639297485351562
2026-04-07T11:40:36.610,radio://0/80/2M,flow,0,0,Reacquire Wall,3897,0,0,0,0.0,0,0,0.0,0.0,11519,0,0,0.0,0.0,0.0,0.0,0.0,32766,2224,320,688,2012,3.8639297485351562
2026-04-07T11:40:36.611,radio://0/80/2M,range,0,0,Reacquire Wall,3897,0,0,0,0.0,0,0,0.0,0.0,11519,0,0,0.0,0.0,0.0,0.0,0.0,32766,2243,307,648,2016,3.8586511611938477
2026-04-07T11:40:36.858,radio://0/80/2M,mission,0,0,Reacquire Wall,3897,0,0,0,0.0,0,0,0.0,0.0,11519,0,0,0.0,0.0,0.0,0.0,0.0,32766,2243,307,648,2016,3.8586511611938477
2026-04-07T11:40:36.860,radio://0/80/2M,flow,0,0,Reacquire Wall,3897,0,0,0,0.0,0,0,0.0,0.0,11769,0,0,0.0,0.0,0.0,0.0,0.0,32766,2243,307,648,2016,3.8586511611938477
2026-04-07T11:40:36.861,radio://0/80/2M,range,0,0,Reacquire Wall,3897,0,0,0,0.0,0,0,0.0,0.0,11769,0,0,0.0,0.0,0.0,0.0,0.0,32766,2236,314,636,2020,3.8639297485351562
2026-04-07T11:40:37.106,radio://0/80/2M,mission,0,0,Reacquire Wall,3897,0,0,0,0.0,0,0,0.0,0.0,11769,0,0,0.0,0.0,0.0,0.0,0.0,32766,2236,314,636,2020,3.8639297485351562
2026-04-07T11:40:37.109,radio://0/80/2M,flow,0,0,Reacquire Wall,3897,0,0,0,0.0,0,0,0.0,0.0,12019,2,-1,0.0,0.0,0.0,0.0,0.0,32766,2236,314,636,2020,3.8639297485351562
2026-04-07T11:40:37.111,radio://0/80/2M,range,0,0,Reacquire Wall,3897,0,0,0,0.0,0,0,0.0,0.0,12019,2,-1,0.0,0.0,0.0,0.0,0.0,32766,2236,313,638,2017,3.8586511611938477
2026-04-07T11:40:37.357,radio://0/80/2M,mission,0,0,Reacquire Wall,3897,0,0,0,0.0,0,0,0.0,0.0,12019,2,-1,0.0,0.0,0.0,0.0,0.0,32766,2236,313,638,2017,3.8586511611938477
2026-04-07T11:40:37.358,radio://0/80/2M,flow,0,0,Reacquire Wall,3897,0,0,0,0.0,0,0,0.0,0.0,12269,0,0,0.0,0.0,0.0,0.0,0.0,32766,2236,313,638,2017,3.8586511611938477
2026-04-07T11:40:37.360,radio://0/80/2M,range,0,0,Reacquire Wall,3897,0,0,0,0.0,0,0,0.0,0.0,12269,0,0,0.0,0.0,0.0,0.0,0.0,32766,2251,304,32766,2026,3.8639297485351562
2026-04-07T11:40:37.607,radio://0/80/2M,mission,0,0,Reacquire Wall,3897,0,0,0,0.0,0,0,0.0,0.0,12269,0,0,0.0,0.0,0.0,0.0,0.0,32766,2251,304,32766,2026,3.8639297485351562
2026-04-07T11:40:37.608,radio://0/80/2M,flow,0,0,Reacquire Wall,4140,0,0,0,0.0,0,0,0.0,0.0,12519,1,0,0.0,0.0,0.0,0.0,0.0,32766,2251,304,32766,2026,3.8639297485351562
2026-04-07T11:40:37.610,radio://0/80/2M,range,0,0,Reacquire Wall,4140,0,0,0,0.0,0,0,0.0,0.0,12519,1,0,0.0,0.0,0.0,0.0,0.0,32766,2249,302,221,2029,3.8586511611938477
2026-04-07T11:40:37.855,radio://0/80/2M,mission,0,0,Reacquire Wall,4140,0,0,0,0.0,0,0,0.0,0.0,12519,1,0,0.0,0.0,0.0,0.0,0.0,32766,2249,302,221,2029,3.8586511611938477
2026-04-07T11:40:37.858,radio://0/80/2M,flow,0,0,Reacquire Wall,4140,0,0,0,0.0,0,0,0.0,0.0,12769,0,-1,0.0,0.0,0.0,0.0,0.0,32766,2249,302,221,2029,3.8586511611938477
2026-04-07T11:40:37.860,radio://0/80/2M,range,0,0,Reacquire Wall,4140,0,0,0,0.0,0,0,0.0,0.0,12769,0,-1,0.0,0.0,0.0,0.0,0.0,32766,2242,299,280,2026,3.8639297485351562
2026-04-07T11:40:38.107,radio://0/80/2M,mission,0,0,Reacquire Wall,4140,0,0,0,0.0,0,0,0.0,0.0,12769,0,-1,0.0,0.0,0.0,0.0,0.0,32766,2242,299,280,2026,3.8639297485351562
2026-04-07T11:40:38.109,radio://0/80/2M,flow,0,0,Reacquire Wall,4140,0,0,0,0.0,0,0,0.0,0.0,13019,0,5,0.0,0.0,0.0,0.0,0.0,32766,2242,299,280,2026,3.8639297485351562
2026-04-07T11:40:38.110,radio://0/80/2M,range,0,0,Reacquire Wall,4140,0,0,0,0.0,0,0,0.0,0.0,13019,0,5,0.0,0.0,0.0,0.0,0.0,32766,32766,311,636,2043,3.8586511611938477
2026-04-07T11:40:38.355,radio://0/80/2M,mission,0,0,Reacquire Wall,4140,0,0,0,0.0,0,0,0.0,0.0,13019,0,5,0.0,0.0,0.0,0.0,0.0,32766,32766,311,636,2043,3.8586511611938477
2026-04-07T11:40:38.358,radio://0/80/2M,flow,0,0,Reacquire Wall,3413,0,0,0,0.0,0,0,0.0,0.0,13269,-1,2,0.0,0.0,0.0,0.0,0.0,32766,32766,311,636,2043,3.8586511611938477
2026-04-07T11:40:38.361,radio://0/80/2M,range,0,0,Reacquire Wall,3413,0,0,0,0.0,0,0,0.0,0.0,13269,-1,2,0.0,0.0,0.0,0.0,0.0,32766,32766,350,604,2020,3.8639297485351562
2026-04-07T11:40:38.606,radio://0/80/2M,mission,0,0,Reacquire Wall,3413,0,0,0,0.0,0,0,0.0,0.0,13269,-1,2,0.0,0.0,0.0,0.0,0.0,32766,32766,350,604,2020,3.8639297485351562
2026-04-07T11:40:38.609,radio://0/80/2M,flow,0,0,Reacquire Wall,4618,0,0,0,0.0,0,0,0.0,0.0,13519,1,6,0.0,0.0,0.0,0.0,0.0,32766,32766,350,604,2020,3.8639297485351562
2026-04-07T11:40:38.610,radio://0/80/2M,range,0,0,Reacquire Wall,4618,0,0,0,0.0,0,0,0.0,0.0,13519,1,6,0.0,0.0,0.0,0.0,0.0,32766,382,32766,32766,1960,3.8586511611938477
2026-04-07T11:40:38.856,radio://0/80/2M,mission,0,0,Reacquire Wall,4618,0,0,0,0.0,0,0,0.0,0.0,13519,1,6,0.0,0.0,0.0,0.0,0.0,32766,382,32766,32766,1960,3.8586511611938477
2026-04-07T11:40:38.857,radio://0/80/2M,flow,0,0,Reacquire Wall,4313,0,0,0,0.0,0,0,0.0,0.0,13769,-4,11,0.0,0.0,0.0,0.0,0.0,32766,382,32766,32766,1960,3.8586511611938477
2026-04-07T11:40:38.860,radio://0/80/2M,range,0,0,Reacquire Wall,4313,0,0,0,0.0,0,0,0.0,0.0,13769,-4,11,0.0,0.0,0.0,0.0,0.0,32766,243,400,32766,1966,3.8639297485351562
2026-04-07T11:40:39.105,radio://0/80/2M,mission,0,0,Reacquire Wall,4313,0,0,0,0.0,0,0,0.0,0.0,13769,-4,11,0.0,0.0,0.0,0.0,0.0,32766,243,400,32766,1966,3.8639297485351562
2026-04-07T11:40:39.108,radio://0/80/2M,flow,0,0,Reacquire Wall,4313,0,0,0,0.0,0,0,0.0,0.0,14019,2,-6,0.0,0.0,0.0,0.0,0.0,32766,243,400,32766,1966,3.8639297485351562
2026-04-07T11:40:39.109,radio://0/80/2M,range,0,0,Reacquire Wall,4313,0,0,0,0.0,0,0,0.0,0.0,14019,2,-6,0.0,0.0,0.0,0.0,0.0,32766,32766,758,32766,2063,3.8586511611938477
2026-04-07T11:40:39.354,radio://0/80/2M,mission,0,0,Reacquire Wall,4313,0,0,0,0.0,0,0,0.0,0.0,14019,2,-6,0.0,0.0,0.0,0.0,0.0,32766,32766,758,32766,2063,3.8586511611938477
2026-04-07T11:40:39.357,radio://0/80/2M,flow,0,0,Reacquire Wall,4313,0,0,0,0.0,0,0,0.0,0.0,14269,0,-1,0.0,0.0,0.0,0.0,0.0,32766,32766,758,32766,2063,3.8586511611938477
2026-04-07T11:40:39.359,radio://0/80/2M,range,0,0,Reacquire Wall,4313,0,0,0,0.0,0,0,0.0,0.0,14269,0,-1,0.0,0.0,0.0,0.0,0.0,32766,32766,811,32766,2032,3.8639297485351562
2026-04-07T11:40:39.604,radio://0/80/2M,mission,0,0,Reacquire Wall,4313,0,0,0,0.0,0,0,0.0,0.0,14269,0,-1,0.0,0.0,0.0,0.0,0.0,32766,32766,811,32766,2032,3.8639297485351562
2026-04-07T11:40:39.607,radio://0/80/2M,flow,0,0,Reacquire Wall,4868,0,0,0,0.0,0,0,0.0,0.0,14519,8,-2,0.0,0.0,0.0,0.0,0.0,32766,32766,811,32766,2032,3.8639297485351562
2026-04-07T11:40:39.609,radio://0/80/2M,range,0,0,Reacquire Wall,4868,0,0,0,0.0,0,0,0.0,0.0,14519,8,-2,0.0,0.0,0.0,0.0,0.0,32766,32766,897,32766,32766,3.8586511611938477
2026-04-07T11:40:39.854,radio://0/80/2M,mission,0,0,Reacquire Wall,4868,0,0,0,0.0,0,0,0.0,0.0,14519,8,-2,0.0,0.0,0.0,0.0,0.0,32766,32766,897,32766,32766,3.8586511611938477
2026-04-07T11:40:39.857,radio://0/80/2M,flow,0,0,Reacquire Wall,6589,0,0,0,0.0,0,0,0.0,0.0,14769,-10,3,0.0,0.0,0.0,0.0,0.0,32766,32766,897,32766,32766,3.8586511611938477
2026-04-07T11:40:39.858,radio://0/80/2M,range,0,0,Reacquire Wall,6589,0,0,0,0.0,0,0,0.0,0.0,14769,-10,3,0.0,0.0,0.0,0.0,0.0,32766,1685,865,167,32766,3.8639297485351562
2026-04-07T11:40:40.104,radio://0/80/2M,mission,0,0,Reacquire Wall,6589,0,0,0,0.0,0,0,0.0,0.0,14769,-10,3,0.0,0.0,0.0,0.0,0.0,32766,1685,865,167,32766,3.8639297485351562
2026-04-07T11:40:40.107,radio://0/80/2M,flow,0,0,Reacquire Wall,6589,0,0,0,0.0,0,0,0.0,0.0,15019,0,0,0.0,0.0,0.0,0.0,0.0,32766,1685,865,167,32766,3.8639297485351562
2026-04-07T11:40:40.109,radio://0/80/2M,range,0,0,Reacquire Wall,6589,0,0,0,0.0,0,0,0.0,0.0,15019,0,0,0.0,0.0,0.0,0.0,0.0,32766,1714,809,146,2000,3.8586511611938477
2026-04-07T11:40:40.355,radio://0/80/2M,mission,0,0,Reacquire Wall,6589,0,0,0,0.0,0,0,0.0,0.0,15019,0,0,0.0,0.0,0.0,0.0,0.0,32766,1714,809,146,2000,3.8586511611938477
2026-04-07T11:40:40.356,radio://0/80/2M,flow,0,0,Reacquire Wall,7437,0,0,0,0.0,0,0,0.0,0.0,15269,0,2,0.0,0.0,0.0,0.0,0.0,32766,1714,809,146,2000,3.8586511611938477
2026-04-07T11:40:40.358,radio://0/80/2M,range,0,0,Reacquire Wall,7437,0,0,0,0.0,0,0,0.0,0.0,15269,0,2,0.0,0.0,0.0,0.0,0.0,32766,1729,815,32766,32766,3.8639297485351562
2026-04-07T11:40:40.605,radio://0/80/2M,mission,0,0,Reacquire Wall,7437,0,0,0,0.0,0,0,0.0,0.0,15269,0,2,0.0,0.0,0.0,0.0,0.0,32766,1729,815,32766,32766,3.8639297485351562
2026-04-07T11:40:40.606,radio://0/80/2M,flow,0,0,Reacquire Wall,6538,0,0,0,0.0,0,0,0.0,0.0,15519,-1,0,0.0,0.0,0.0,0.0,0.0,32766,1729,815,32766,32766,3.8639297485351562
2026-04-07T11:40:40.608,radio://0/80/2M,range,0,0,Reacquire Wall,6538,0,0,0,0.0,0,0,0.0,0.0,15519,-1,0,0.0,0.0,0.0,0.0,0.0,32766,1740,810,32766,32766,3.8586511611938477
2026-04-07T11:40:40.854,radio://0/80/2M,mission,0,0,Reacquire Wall,6538,0,0,0,0.0,0,0,0.0,0.0,15519,-1,0,0.0,0.0,0.0,0.0,0.0,32766,1740,810,32766,32766,3.8586511611938477
