Time,uri,source,outer,mission,mission_name,shutter,human,human_fresh,human_stable,human_hold_s,human_confidence_pct,human_direction,human_max_temp_c,human_thermistor_c,flow_timestamp_ms,delta_x,delta_y,height_m,vel_x_mps,vel_y_mps,cmd_x_mps,cmd_y_mps,front_mm,left_mm,right_mm,back_mm,up_mm,vbat_v
2026-04-07T11:46:48.018,radio://0/80/2M,flow,0,0,Reacquire Wall,8191,0,0,0,0.0,0,0,0.0,0.0,8288,0,0,0.0,0.0,0.0,0.0,0.0,32766,0,0,0,0,4.1595306396484375
2026-04-07T11:46:48.019,radio://0/80/2M,range,0,0,Reacquire Wall,8191,0,0,0,0.0,0,0,0.0,0.0,8288,0,0,0.0,0.0,0.0,0.0,0.0,32766,0,0,0,0,4.154252052307129
2026-04-07T11:46:48.264,radio://0/80/2M,mission,0,0,Reacquire Wall,8191,0,0,0,0.0,0,0,0.0,0.0,8288,0,0,0.0,0.0,0.0,0.0,0.0,32766,0,0,0,0,4.154252052307129
2026-04-07T11:46:48.268,radio://0/80/2M,flow,0,0,Reacquire Wall,8191,0,0,0,0.0,0,0,0.0,0.0,8538,0,0,0.0,0.0,0.0,0.0,0.0,32766,0,0,0,0,4.154252052307129
2026-04-07T11:46:48.269,radio://0/80/2M,range,0,0,Reacquire Wall,8191,0,0,0,0.0,0,0,0.0,0.0,8538,0,0,0.0,0.0,0.0,0.0,0.0,32766,0,0,0,0,4.154252052307129
2026-04-07T11:46:48.515,radio://0/80/2M,mission,0,0,Reacquire Wall,8191,0,0,0,0.0,0,0,0.0,0.0,8538,0,0,0.0,0.0,0.0,0.0,0.0,32766,0,0,0,0,4.154252052307129
2026-04-07T11:46:48.516,radio://0/80/2M,flow,0,0,Reacquire Wall,8191,0,0,0,0.0,0,0,0.0,0.0,8788,1,-1,0.0,0.0,0.0,0.0,0.0,32766,0,0,0,0,4.154252052307129
2026-04-07T11:46:48.517,radio://0/80/2M,range,0,0,Reacquire Wall,8191,0,0,0,0.0,0,0,0.0,0.0,8788,1,-1,0.0,0.0,0.0,0.0,0.0,32766,0,0,0,0,4.154252052307129
2026-04-07T11:46:48.765,radio://0/80/2M,mission,0,0,Reacquire Wall,8191,0,0,0,0.0,0,0,0.0,0.0,8788,1,-1,0.0,0.0,0.0,0.0,0.0,32766,0,0,0,0,4.154252052307129
2026-04-07T11:46:48.766,radio://0/80/2M,flow,0,0,Reacquire Wall,8191,0,0,0,0.0,0,0,0.0,0.0,9038,1,0,0.0,0.0,0.0,0.0,0.0,32766,0,0,0,0,4.154252052307129
2026-04-07T11:46:48.768,radio://0/80/2M,range,0,0,Reacquire Wall,8191,0,0,0,0.0,0,0,0.0,0.0,9038,1,0,0.0,0.0,0.0,0.0,0.0,32766,0,0,0,0,4.154252052307129
2026-04-07T11:46:49.013,radio://0/80/2M,mission,0,0,Reacquire Wall,8191,0,0,0,0.0,0,0,0.0,0.0,9038,1,0,0.0,0.0,0.0,0.0,0.0,32766,0,0,0,0,4.154252052307129
2026-04-07T11:46:49.016,radio://0/80/2M,flow,0,0,Reacquire Wall,8191,0,0,0,0.0,0,0,0.0,0.0,9288,1,0,0.0,0.0,0.0,0.0,0.0,32766,0,0,0,0,4.154252052307129
2026-04-07T11:46:49.017,radio://0/80/2M,range,0,0,Reacquire Wall,8191,0,0,0,0.0,0,0,0.0,0.0,9288,1,0,0.0,0.0,0.0,0.0,0.0,32766,0,0,0,0,4.154252052307129
2026-04-07T11:46:49.264,radio://0/80/2M,mission,0,0,Reacquire Wall,8191,0,0,0,0.0,0,0,0.0,0.0,9288,1,0,0.0,0.0,0.0,0.0,0.0,32766,0,0,0,0,4.154252052307129
2026-04-07T11:46:49.267,radio://0/80/2M,flow,0,0,Reacquire Wall,8191,0,0,0,0.0,0,0,0.0,0.0,9538,0,0,0.0,0.0,0.0,0.0,0.0,32766,0,0,0,0,4.154252052307129
2026-04-07T11:46:49.268,radio://0/80/2M,range,0,0,Reacquire Wall,8191,0,0,0,0.0,0,0,0.0,0.0,9538,0,0,0.0,0.0,0.0,0.0,0.0,32766,0,0,0,0,4.154252052307129
2026-04-07T11:46:49.514,radio://0/80/2M,mission,0,0,Reacquire Wall,8191,0,0,0,0.0,0,0,0.0,0.0,9538,0,0,0.0,0.0,0.0,0.0,0.0,32766,0,0,0,0,4.154252052307129
2026-04-07T11:46:49.517,radio://0/80/2M,flow,0,0,Reacquire Wall,8191,0,0,0,0.0,0,0,0.0,0.0,9788,-1,-1,0.0,0.0,0.0,0.0,0.0,32766,0,0,0,0,4.154252052307129
2026-04-07T11:46:49.518,radio://0/80/2M,range,0,0,Reacquire Wall,8191,0,0,0,0.0,0,0,0.0,0.0,9788,-1,-1,0.0,0.0,0.0,0.0,0.0,32766,0,0,0,0,4.154252052307129
2026-04-07T11:46:49.765,radio://0/80/2M,mission,0,0,Reacquire Wall,8191,0,0,0,0.0,0,0,0.0,0.0,9788,-1,-1,0.0,0.0,0.0,0.0,0.0,32766,0,0,0,0,4.154252052307129
2026-04-07T11:46:49.766,radio://0/80/2M,flow,0,0,Reacquire Wall,8191,0,0,0,0.0,0,0,0.0,0.0,10038,8,-6,0.0,0.0,0.0,0.0,0.0,32766,0,0,0,0,4.154252052307129
2026-04-07T11:46:49.767,radio://0/80/2M,range,0,0,Reacquire Wall,8191,0,0,0,0.0,0,0,0.0,0.0,10038,8,-6,0.0,0.0,0.0,0.0,0.0,32766,0,0,0,0,4.154252052307129
2026-04-07T11:46:50.014,radio://0/80/2M,mission,0,0,Reacquire Wall,8191,0,0,0,0.0,0,0,0.0,0.0,10038,8,-6,0.0,0.0,0.0,0.0,0.0,32766,0,0,0,0,4.154252052307129
2026-04-07T11:46:50.016,radio://0/80/2M,flow,0,0,Reacquire Wall,3544,0,0,0,0.0,0,0,0.0,0.0,10288,4,-5,0.0,0.0,0.0,0.0,0.0,32766,0,0,0,0,4.154252052307129
2026-04-07T11:46:50.017,radio://0/80/2M,range,0,0,Reacquire Wall,3544,0,0,0,0.0,0,0,0.0,0.0,10288,4,-5,0.0,0.0,0.0,0.0,0.0,32766,0,0,0,0,4.154252052307129
2026-04-07T11:46:50.265,radio://0/80/2M,mission,0,0,Reacquire Wall,3544,0,0,0,0.0,0,0,0.0,0.0,10288,4,-5,0.0,0.0,0.0,0.0,0.0,32766,0,0,0,0,4.154252052307129
2026-04-07T11:46:50.269,radio://0/80/2M,flow,0,0,Reacquire Wall,3544,0,0,0,0.0,0,0,0.0,0.0,10538,-10,-1,0.0,0.0,0.0,0.0,0.0,32766,0,0,0,0,4.154252052307129
2026-04-07T11:46:50.270,radio://0/80/2M,range,0,0,Reacquire Wall,3544,0,0,0,0.0,0,0,0.0,0.0,10538,-10,-1,0.0,0.0,0.0,0.0,0.0,32766,0,0,0,0,4.154252052307129
2026-04-07T11:46:50.514,radio://0/80/2M,mission,0,0,Reacquire Wall,3544,0,0,0,0.0,0,0,0.0,0.0,10538,-10,-1,0.0,0.0,0.0,0.0,0.0,32766,0,0,0,0,4.154252052307129
2026-04-07T11:46:50.515,radio://0/80/2M,flow,0,0,Reacquire Wall,5096,0,0,0,0.0,0,0,0.0,0.0,10788,-14,0,0.0,0.0,0.0,0.0,0.0,32766,0,0,0,0,4.154252052307129
2026-04-07T11:46:50.517,radio://0/80/2M,range,0,0,Reacquire Wall,5096,0,0,0,0.0,0,0,0.0,0.0,10788,-14,0,0.0,0.0,0.0,0.0,0.0,32766,0,0,0,0,4.154252052307129
2026-04-07T11:46:50.762,radio://0/80/2M,mission,0,0,Reacquire Wall,5096,0,0,0,0.0,0,0,0.0,0.0,10788,-14,0,0.0,0.0,0.0,0.0,0.0,32766,0,0,0,0,4.154252052307129
2026-04-07T11:46:50.765,radio://0/80/2M,flow,0,0,Reacquire Wall,5096,0,0,0,0.0,0,0,0.0,0.0,11038,0,-1,0.0,0.0,0.0,0.0,0.0,32766,0,0,0,0,4.154252052307129
2026-04-07T11:46:50.766,radio://0/80/2M,range,0,0,Reacquire Wall,5096,0,0,0,0.0,0,0,0.0,0.0,11038,0,-1,0.0,0.0,0.0,0.0,0.0,32766,0,0,0,0,4.154252052307129
2026-04-07T11:46:51.012,radio://0/80/2M,mission,0,0,Reacquire Wall,5096,0,0,0,0.0,0,0,0.0,0.0,11038,0,-1,0.0,0.0,0.0,0.0,0.0,32766,0,0,0,0,4.154252052307129
2026-04-07T11:46:51.016,radio://0/80/2M,flow,0,0,Reacquire Wall,5414,0,0,0,0.0,0,0,0.0,0.0,11288,-1,2,0.0,0.0,0.0,0.0,0.0,32766,0,0,0,0,4.154252052307129
2026-04-07T11:46:51.017,radio://0/80/2M,range,0,0,Reacquire Wall,5414,0,0,0,0.0,0,0,0.0,0.0,11288,-1,2,0.0,0.0,0.0,0.0,0.0,32766,0,0,0,0,4.154252052307129
2026-04-07T11:46:51.263,radio://0/80/2M,mission,0,0,Reacquire Wall,5414,0,0,0,0.0,0,0,0.0,0.0,11288,-1,2,0.0,0.0,0.0,0.0,0.0,32766,0,0,0,0,4.154252052307129
2026-04-07T11:46:51.264,radio://0/80/2M,flow,0,0,Reacquire Wall,4167,0,0,0,0.0,0,0,0.0,0.0,11538,1,-7,0.0,0.0,0.0,0.0,0.0,32766,0,0,0,0,4.154252052307129
2026-04-07T11:46:51.266,radio://0/80/2M,range,0,0,Reacquire Wall,4167,0,0,0,0.0,0,0,0.0,0.0,11538,1,-7,0.0,0.0,0.0,0.0,0.0,32766,0,0,0,0,4.154252052307129
2026-04-07T11:46:51.512,radio://0/80/2M,mission,0,0,Reacquire Wall,4167,0,0,0,0.0,0,0,0.0,0.0,11538,1,-7,0.0,0.0,0.0,0.0,0.0,32766,0,0,0,0,4.154252052307129
2026-04-07T11:46:51.514,radio://0/80/2M,flow,0,0,Reacquire Wall,3396,0,0,0,0.0,0,0,0.0,0.0,11788,2,-5,0.0,0.0,0.0,0.0,0.0,32766,0,0,0,0,4.154252052307129
2026-04-07T11:46:51.515,radio://0/80/2M,range,0,0,Reacquire Wall,3396,0,0,0,0.0,0,0,0.0,0.0,11788,2,-5,0.0,0.0,0.0,0.0,0.0,32766,0,0,0,0,4.154252052307129
2026-04-07T11:46:51.762,radio://0/80/2M,mission,0,0,Reacquire Wall,3396,0,0,0,0.0,0,0,0.0,0.0,11788,2,-5,0.0,0.0,0.0,0.0,0.0,32766,0,0,0,0,4.154252052307129
2026-04-07T11:46:51.765,radio://0/80/2M,flow,0,0,Reacquire Wall,3608,0,0,0,0.0,0,0,0.0,0.0,12038,-3,3,0.0,0.0,0.0,0.0,0.0,32766,0,0,0,0,4.154252052307129
2026-04-07T11:46:51.766,radio://0/80/2M,range,0,0,Reacquire Wall,3608,0,0,0,0.0,0,0,0.0,0.0,12038,-3,3,0.0,0.0,0.0,0.0,0.0,32766,0,0,0,0,4.154252052307129
2026-04-07T11:46:52.012,radio://0/80/2M,mission,0,0,Reacquire Wall,3608,0,0,0,0.0,0,0,0.0,0.0,12038,-3,3,0.0,0.0,0.0,0.0,0.0,32766,0,0,0,0,4.154252052307129
2026-04-07T11:46:52.015,radio://0/80/2M,flow,0,0,Reacquire Wall,3608,0,0,0,0.0,0,0,0.0,0.0,12288,2,11,0.0,0.0,0.0,0.0,0.0,32766,0,0,0,0,4.154252052307129
2026-04-07T11:46:52.016,radio://0/80/2M,range,0,0,Reacquire Wall,3608,0,0,0,0.0,0,0,0.0,0.0,12288,2,11,0.0,0.0,0.0,0.0,0.0,32766,0,0,0,0,4.154252052307129
2026-04-07T11:46:52.262,radio://0/80/2M,mission,0,0,Reacquire Wall,3608,0,0,0,0.0,0,0,0.0,0.0,12288,2,11,0.0,0.0,0.0,0.0,0.0,32766,0,0,0,0,4.154252052307129
2026-04-07T11:46:52.265,radio://0/80/2M,flow,0,0,Reacquire Wall,3580,0,0,0,0.0,0,0,0.0,0.0,12538,0,5,0.0,0.0,0.0,0.0,0.0,32766,0,0,0,0,4.154252052307129
2026-04-07T11:46:52.266,radio://0/80/2M,range,0,0,Reacquire Wall,3580,0,0,0,0.0,0,0,0.0,0.0,12538,0,5,0.0,0.0,0.0,0.0,0.0,32766,0,0,0,0,4.154252052307129
2026-04-07T11:46:52.511,radio://0/80/2M,mission,0,0,Reacquire Wall,3580,0,0,0,0.0,0,0,0.0,0.0,12538,0,5,0.0,0.0,0.0,0.0,0.0,32766,0,0,0,0,4.154252052307129
2026-04-07T11:46:52.514,radio://0/80/2M,flow,0,0,Reacquire Wall,3580,0,0,0,0.0,0,0,0.0,0.0,12788,-5,0,0.0,0.0,0.0,0.0,0.0,32766,0,0,0,0,4.154252052307129
2026-04-07T11:46:52.515,radio://0/80/2M,range,0,0,Reacquire Wall,3580,0,0,0,0.0,0,0,0.0,0.0,12788,-5,0,0.0,0.0,0.0,0.0,0.0,32766,0,0,0,0,4.154252052307129
2026-04-07T11:46:52.762,radio://0/80/2M,mission,0,0,Reacquire Wall,3580,0,0,0,0.0,0,0,0.0,0.0,12788,-5,0,0.0,0.0,0.0,0.0,0.0,32766,0,0,0,0,4.154252052307129
2026-04-07T11:46:52.763,radio://0/80/2M,flow,0,0,Reacquire Wall,3580,0,0,0,0.0,0,0,0.0,0.0,13038,-3,-1,0.0,0.0,0.0,0.0,0.0,32766,0,0,0,0,4.154252052307129
2026-04-07T11:46:52.764,radio://0/80/2M,range,0,0,Reacquire Wall,3580,0,0,0,0.0,0,0,0.0,0.0,13038,-3,-1,0.0,0.0,0.0,0.0,0.0,32766,0,0,0,0,4.154252052307129
2026-04-07T11:46:53.012,radio://0/80/2M,mission,0,0,Reacquire Wall,3580,0,0,0,0.0,0,0,0.0,0.0,13038,-3,-1,0.0,0.0,0.0,0.0,0.0,32766,0,0,0,0,4.154252052307129
2026-04-07T11:46:53.013,radio://0/80/2M,flow,0,0,Reacquire Wall,4040,0,0,0,0.0,0,0,0.0,0.0,13288,-10,-10,0.0,0.0,0.0,0.0,0.0,32766,0,0,0,0,4.154252052307129
2026-04-07T11:46:53.014,radio://0/80/2M,range,0,0,Reacquire Wall,4040,0,0,0,0.0,0,0,0.0,0.0,13288,-10,-10,0.0,0.0,0.0,0.0,0.0,32766,0,0,0,0,4.154252052307129
2026-04-07T11:46:53.260,radio://0/80/2M,mission,0,0,Reacquire Wall,4040,0,0,0,0.0,0,0,0.0,0.0,13288,-10,-10,0.0,0.0,0.0,0.0,0.0,32766,0,0,0,0,4.154252052307129
2026-04-07T11:46:53.263,radio://0/80/2M,flow,0,0,Reacquire Wall,5217,0,0,0,0.0,0,0,0.0,0.0,13538,3,-5,0.0,0.0,0.0,0.0,0.0,32766,0,0,0,0,4.154252052307129
2026-04-07T11:46:53.264,radio://0/80/2M,range,0,0,Reacquire Wall,5217,0,0,0,0.0,0,0,0.0,0.0,13538,3,-5,0.0,0.0,0.0,0.0,0.0,32766,0,0,0,0,4.154252052307129
2026-04-07T11:46:53.511,radio://0/80/2M,mission,0,0,Reacquire Wall,5217,0,0,0,0.0,0,0,0.0,0.0,13538,3,-5,0.0,0.0,0.0,0.0,0.0,32766,0,0,0,0,4.154252052307129
2026-04-07T11:46:53.513,radio://0/80/2M,flow,0,0,Reacquire Wall,3323,0,0,0,0.0,0,0,0.0,0.0,13788,9,0,0.0,0.0,0.0,0.0,0.0,32766,0,0,0,0,4.154252052307129
2026-04-07T11:46:53.514,radio://0/80/2M,range,0,0,Reacquire Wall,3323,0,0,0,0.0,0,0,0.0,0.0,13788,9,0,0.0,0.0,0.0,0.0,0.0,32766,0,0,0,0,4.154252052307129
2026-04-07T11:46:53.761,radio://0/80/2M,mission,0,0,Reacquire Wall,3323,0,0,0,0.0,0,0,0.0,0.0,13788,9,0,0.0,0.0,0.0,0.0,0.0,32766,0,0,0,0,4.154252052307129
2026-04-07T11:46:53.763,radio://0/80/2M,flow,0,0,Reacquire Wall,3116,0,0,0,0.0,0,0,0.0,0.0,14038,0,3,0.0,0.0,0.0,0.0,0.0,32766,0,0,0,0,4.154252052307129
2026-04-07T11:46:53.764,radio://0/80/2M,range,0,0,Reacquire Wall,3116,0,0,0,0.0,0,0,0.0,0.0,14038,0,3,0.0,0.0,0.0,0.0,0.0,32766,0,0,0,0,4.14897346496582
2026-04-07T11:46:54.011,radio://0/80/2M,mission,0,0,Reacquire Wall,3116,0,0,0,0.0,0,0,0.0,0.0,14038,0,3,0.0,0.0,0.0,0.0,0.0,32766,0,0,0,0,4.14897346496582
2026-04-07T11:46:54.012,radio://0/80/2M,flow,0,0,Reacquire Wall,3310,0,0,0,0.0,0,0,0.0,0.0,14288,9,-5,0.0,0.0,0.0,0.0,0.0,32766,0,0,0,0,4.14897346496582
2026-04-07T11:46:54.013,radio://0/80/2M,range,0,0,Reacquire Wall,3310,0,0,0,0.0,0,0,0.0,0.0,14288,9,-5,0.0,0.0,0.0,0.0,0.0,32766,0,0,0,0,4.14897346496582
2026-04-07T11:46:54.260,radio://0/80/2M,mission,0,0,Reacquire Wall,3310,0,0,0,0.0,0,0,0.0,0.0,14288,9,-5,0.0,0.0,0.0,0.0,0.0,32766,0,0,0,0,4.14897346496582
2026-04-07T11:46:54.263,radio://0/80/2M,flow,0,0,Reacquire Wall,3516,0,0,0,0.0,0,0,0.0,0.0,14538,0,2,0.0,0.0,0.0,0.0,0.0,32766,0,0,0,0,4.14897346496582
2026-04-07T11:46:54.264,radio://0/80/2M,range,0,0,Reacquire Wall,3516,0,0,0,0.0,0,0,0.0,0.0,14538,0,2,0.0,0.0,0.0,0.0,0.0,32766,0,0,0,0,4.14897346496582
2026-04-07T11:46:54.510,radio://0/80/2M,mission,0,0,Reacquire Wall,3516,0,0,0,0.0,0,0,0.0,0.0,14538,0,2,0.0,0.0,0.0,0.0,0.0,32766,0,0,0,0,4.14897346496582
2026-04-07T11:46:54.513,radio://0/80/2M,flow,0,0,Reacquire Wall,3735,0,0,0,0.0,0,0,0.0,0.0,14788,-3,2,0.0,0.0,0.0,0.0,0.0,32766,0,0,0,0,4.14897346496582
2026-04-07T11:46:54.514,radio://0/80/2M,range,0,0,Reacquire Wall,3735,0,0,0,0.0,0,0,0.0,0.0,14788,-3,2,0.0,0.0,0.0,0.0,0.0,32766,0,0,0,0,4.143694877624512
2026-04-07T11:46:54.759,radio://0/80/2M,mission,0,0,Reacquire Wall,3735,0,0,0,0.0,0,0,0.0,0.0,14788,-3,2,0.0,0.0,0.0,0.0,0.0,32766,0,0,0,0,4.143694877624512
2026-04-07T11:46:54.762,radio://0/80/2M,flow,0,0,Reacquire Wall,3735,0,0,0,0.0,0,0,0.0,0.0,15038,-6,-2,0.0,0.0,0.0,0.0,0.0,32766,0,0,0,0,4.143694877624512
2026-04-07T11:46:54.763,radio://0/80/2M,range,0,0,Reacquire Wall,3735,0,0,0,0.0,0,0,0.0,0.0,15038,-6,-2,0.0,0.0,0.0,0.0,0.0,32766,0,0,0,0,4.14897346496582
2026-04-07T11:46:55.010,radio://0/80/2M,mission,0,0,Reacquire Wall,3735,0,0,0,0.0,0,0,0.0,0.0,15038,-6,-2,0.0,0.0,0.0,0.0,0.0,32766,0,0,0,0,4.14897346496582
2026-04-07T11:46:55.012,radio://0/80/2M,flow,0,0,Reacquire Wall,3502,0,0,0,0.0,0,0,0.0,0.0,15288,0,3,0.0,0.0,0.0,0.0,0.0,32766,0,0,0,0,4.14897346496582
2026-04-07T11:46:55.013,radio://0/80/2M,range,0,0,Reacquire Wall,3502,0,0,0,0.0,0,0,0.0,0.0,15288,0,3,0.0,0.0,0.0,0.0,0.0,32766,0,0,0,0,4.14897346496582
2026-04-07T11:46:55.259,radio://0/80/2M,mission,0,0,Reacquire Wall,3502,0,0,0,0.0,0,0,0.0,0.0,15288,0,3,0.0,0.0,0.0,0.0,0.0,32766,0,0,0,0,4.14897346496582
2026-04-07T11:46:55.262,radio://0/80/2M,flow,0,0,Reacquire Wall,3952,0,0,0,0.0,0,0,0.0,0.0,15538,0,1,0.0,0.0,0.0,0.0,0.0,32766,0,0,0,0,4.14897346496582
2026-04-07T11:46:55.263,radio://0/80/2M,range,0,0,Reacquire Wall,3952,0,0,0,0.0,0,0,0.0,0.0,15538,0,1,0.0,0.0,0.0,0.0,0.0,32766,0,0,0,0,4.14897346496582
2026-04-07T11:46:55.509,radio://0/80/2M,mission,0,0,Reacquire Wall,3952,0,0,0,0.0,0,0,0.0,0.0,15538,0,1,0.0,0.0,0.0,0.0,0.0,32766,0,0,0,0,4.14897346496582
2026-04-07T11:46:55.513,radio://0/80/2M,flow,0,0,Reacquire Wall,6815,0,0,0,0.0,0,0,0.0,0.0,15788,0,0,0.0,0.0,0.0,0.0,0.0,32766,0,0,0,0,4.14897346496582
2026-04-07T11:46:55.514,radio://0/80/2M,range,0,0,Reacquire Wall,6815,0,0,0,0.0,0,0,0.0,0.0,15788,0,0,0.0,0.0,0.0,0.0,0.0,32766,0,0,0,0,4.14897346496582
2026-04-07T11:46:55.758,radio://0/80/2M,mission,0,0,Reacquire Wall,6815,0,0,0,0.0,0,0,0.0,0.0,15788,0,0,0.0,0.0,0.0,0.0,0.0,32766,0,0,0,0,4.14897346496582
2026-04-07T11:46:55.761,radio://0/80/2M,flow,0,0,Reacquire Wall,7602,0,0,0,0.0,0,0,0.0,0.0,16038,-14,7,0.0,0.0,0.0,0.0,0.0,32766,0,0,0,0,4.14897346496582
2026-04-07T11:46:55.763,radio://0/80/2M,range,0,0,Reacquire Wall,7602,0,0,0,0.0,0,0,0.0,0.0,16038,-14,7,0.0,0.0,0.0,0.0,0.0,32766,0,0,0,0,4.14897346496582
2026-04-07T11:46:56.009,radio://0/80/2M,mission,0,0,Reacquire Wall,7602,0,0,0,0.0,0,0,0.0,0.0,16038,-14,7,0.0,0.0,0.0,0.0,0.0,32766,0,0,0,0,4.14897346496582
2026-04-07T11:46:56.011,radio://0/80/2M,flow,0,0,Reacquire Wall,7127,0,0,0,0.0,0,0,0.0,0.0,16288,10,-4,0.0,0.0,0.0,0.0,0.0,32766,0,0,0,0,4.14897346496582
2026-04-07T11:46:56.013,radio://0/80/2M,range,0,0,Reacquire Wall,7127,0,0,0,0.0,0,0,0.0,0.0,16288,10,-4,0.0,0.0,0.0,0.0,0.0,32766,0,0,0,0,4.14897346496582
2026-04-07T11:46:56.258,radio://0/80/2M,mission,0,0,Reacquire Wall,7127,0,0,0,0.0,0,0,0.0,0.0,16288,10,-4,0.0,0.0,0.0,0.0,0.0,32766,0,0,0,0,4.14897346496582
