Time,uri,source,outer,mission,mission_name,height_m,human,human_fresh,human_stable,human_hold_s,human_confidence_pct,human_direction,human_max_temp_c,human_thermistor_c,flow_timestamp_ms,delta_x,delta_y,shutter,vel_x_mps,vel_y_mps,cmd_x_mps,cmd_y_mps,front_mm,left_mm,right_mm,back_mm,up_mm,vbat_v
2026-04-07T10:57:17.717,radio://0/80/2M,mission,0,0,Reacquire Wall,0.0023885611444711685,0,0,0,0.0,0,0,0.0,0.0,16825,0,0,8191,0.0038381952326744795,-0.005393316503614187,0.0,0.0,245,416,239,244,2940,3.7953078746795654
2026-04-07T10:57:17.718,radio://0/80/2M,flow,0,0,Reacquire Wall,0.0023885611444711685,0,0,0,0.0,0,0,0.0,0.0,17075,0,0,8191,0.004572846926748753,-0.004411749076098204,0.0,0.0,245,416,239,244,2940,3.7953078746795654
2026-04-07T10:57:17.720,radio://0/80/2M,range,0,0,Reacquire Wall,0.0023885611444711685,0,0,0,0.0,0,0,0.0,0.0,17075,0,0,8191,0.004572846926748753,-0.004411749076098204,0.0,0.0,244,414,239,247,2926,3.8058650493621826
2026-04-07T10:57:17.968,radio://0/80/2M,mission,0,0,Reacquire Wall,0.001971934922039509,0,0,0,0.0,0,0,0.0,0.0,17075,0,0,8191,0.004572846926748753,-0.004411749076098204,0.0,0.0,244,414,239,247,2926,3.8058650493621826
2026-04-07T10:57:17.969,radio://0/80/2M,flow,0,0,Reacquire Wall,0.001971934922039509,0,0,0,0.0,0,0,0.0,0.0,17325,-3,1,8191,0.004655559081584215,0.0010675375815480947,0.0,0.0,244,414,239,247,2926,3.8058650493621826
2026-04-07T10:57:17.970,radio://0/80/2M,range,0,0,Reacquire Wall,0.001971934922039509,0,0,0,0.0,0,0,0.0,0.0,17325,-3,1,8191,0.004655559081584215,0.0010675375815480947,0.0,0.0,243,416,238,245,2933,3.790029287338257
2026-04-07T10:57:18.217,radio://0/80/2M,mission,0,0,Reacquire Wall,0.0024498249404132366,0,0,0,0.0,0,0,0.0,0.0,17325,-3,1,8191,0.004655559081584215,0.0010675375815480947,0.0,0.0,243,416,238,245,2933,3.790029287338257
2026-04-07T10:57:18.218,radio://0/80/2M,flow,0,0,Reacquire Wall,0.0024498249404132366,0,0,0,0.0,0,0,0.0,0.0,17575,4,0,8191,0.004746626131236553,-0.003011019667610526,0.0,0.0,243,416,238,245,2933,3.790029287338257
2026-04-07T10:57:18.219,radio://0/80/2M,range,0,0,Reacquire Wall,0.0024498249404132366,0,0,0,0.0,0,0,0.0,0.0,17575,4,0,8191,0.004746626131236553,-0.003011019667610526,0.0,0.0,245,412,241,245,2944,3.800586462020874
2026-04-07T10:57:18.466,radio://0/80/2M,mission,0,0,Reacquire Wall,0.0024991699028760195,0,0,0,0.0,0,0,0.0,0.0,17575,4,0,8191,0.004746626131236553,-0.003011019667610526,0.0,0.0,245,412,241,245,2944,3.800586462020874
2026-04-07T10:57:18.468,radio://0/80/2M,flow,0,0,Reacquire Wall,0.0024991699028760195,0,0,0,0.0,0,0,0.0,0.0,17825,3,-4,8191,0.004769273102283478,-0.0021131569519639015,0.0,0.0,245,412,241,245,2944,3.800586462020874
2026-04-07T10:57:18.469,radio://0/80/2M,range,0,0,Reacquire Wall,0.0024991699028760195,0,0,0,0.0,0,0,0.0,0.0,17825,3,-4,8191,0.004769273102283478,-0.0021131569519639015,0.0,0.0,242,416,241,245,2928,3.790029287338257
2026-04-07T10:57:18.718,radio://0/80/2M,mission,1,0,Reacquire Wall,0.013055207207798958,0,0,0,0.0,0,0,0.0,0.0,17825,3,-4,8191,0.004769273102283478,-0.0021131569519639015,0.0,0.0,242,416,241,245,2928,3.790029287338257
2026-04-07T10:57:18.720,radio://0/80/2M,flow,1,0,Reacquire Wall,0.013055207207798958,0,0,0,0.0,0,0,0.0,0.0,18075,-9,20,6750,-0.039224229753017426,0.005392022896558046,-0.0006264013354666531,0.0817452073097229,242,416,241,245,2928,3.790029287338257
2026-04-07T10:57:18.721,radio://0/80/2M,range,1,0,Reacquire Wall,0.013055207207798958,0,0,0,0.0,0,0,0.0,0.0,18075,-9,20,6750,-0.039224229753017426,0.005392022896558046,-0.0006264013354666531,0.0817452073097229,252,412,239,254,2932,3.10909104347229
2026-04-07T10:57:18.966,radio://0/80/2M,mission,1,0,Reacquire Wall,0.22118036448955536,0,0,0,0.0,0,0,0.0,0.0,18075,-9,20,6750,-0.039224229753017426,0.005392022896558046,-0.0006264013354666531,0.0817452073097229,252,412,239,254,2932,3.10909104347229
2026-04-07T10:57:18.968,radio://0/80/2M,flow,1,0,Reacquire Wall,0.22118036448955536,0,0,0,0.0,0,0,0.0,0.0,18325,0,-9,4704,-0.03169627860188484,0.0032961200922727585,0.0,0.0,252,412,239,254,2932,3.10909104347229
2026-04-07T10:57:18.969,radio://0/80/2M,range,1,0,Reacquire Wall,0.22118036448955536,0,0,0,0.0,0,0,0.0,0.0,18325,0,-9,4704,-0.03169627860188484,0.0032961200922727585,0.0,0.0,1919,420,32766,1858,2823,3.4310851097106934
2026-04-07T10:57:19.217,radio://0/80/2M,mission,1,0,Reacquire Wall,0.42807283997535706,0,0,0,0.0,0,0,0.0,0.0,18325,0,-9,4704,-0.03169627860188484,0.0032961200922727585,0.0,0.0,1919,420,32766,1858,2823,3.4310851097106934
2026-04-07T10:57:19.218,radio://0/80/2M,flow,1,0,Reacquire Wall,0.42807283997535706,0,0,0,0.0,0,0,0.0,0.0,18575,0,0,4704,0.008484901860356331,-0.006968305446207523,0.20000000298023224,0.0,1919,420,32766,1858,2823,3.4310851097106934
2026-04-07T10:57:19.220,radio://0/80/2M,range,1,0,Reacquire Wall,0.42807283997535706,0,0,0,0.0,0,0,0.0,0.0,18575,0,0,4704,0.008484901860356331,-0.006968305446207523,0.20000000298023224,0.0,1976,421,32766,2038,2530,3.4521994590759277
2026-04-07T10:57:19.467,radio://0/80/2M,mission,1,0,Reacquire Wall,0.5164651870727539,0,0,0,0.0,0,0,0.0,0.0,18575,0,0,4704,0.008484901860356331,-0.006968305446207523,0.20000000298023224,0.0,1976,421,32766,2038,2530,3.4521994590759277
2026-04-07T10:57:19.468,radio://0/80/2M,flow,1,0,Reacquire Wall,0.5164651870727539,0,0,0,0.0,0,0,0.0,0.0,18825,0,0,4704,0.12507739663124084,-0.023674609139561653,0.20000000298023224,0.0,1976,421,32766,2038,2530,3.4521994590759277
2026-04-07T10:57:19.469,radio://0/80/2M,range,1,0,Reacquire Wall,0.5164651870727539,0,0,0,0.0,0,0,0.0,0.0,18825,0,0,4704,0.12507739663124084,-0.023674609139561653,0.20000000298023224,0.0,1962,414,32766,2015,2450,3.3624634742736816
2026-04-07T10:57:19.716,radio://0/80/2M,mission,1,0,Reacquire Wall,0.5403063893318176,0,0,0,0.0,0,0,0.0,0.0,18825,0,0,4704,0.12507739663124084,-0.023674609139561653,0.20000000298023224,0.0,1962,414,32766,2015,2450,3.3624634742736816
2026-04-07T10:57:19.718,radio://0/80/2M,flow,1,0,Reacquire Wall,0.5403063893318176,0,0,0,0.0,0,0,0.0,0.0,19075,0,-10,3408,0.2502571642398834,-0.04300399124622345,0.20000000298023224,0.0,1962,414,32766,2015,2450,3.3624634742736816
2026-04-07T10:57:19.719,radio://0/80/2M,range,1,0,Reacquire Wall,0.5403063893318176,0,0,0,0.0,0,0,0.0,0.0,19075,0,-10,3408,0.2502571642398834,-0.04300399124622345,0.20000000298023224,0.0,1866,408,1003,32766,2395,3.2357771396636963
2026-04-07T10:57:19.969,radio://0/80/2M,mission,1,0,Reacquire Wall,0.5400604009628296,0,0,0,0.0,0,0,0.0,0.0,19075,0,-10,3408,0.2502571642398834,-0.04300399124622345,0.20000000298023224,0.0,1866,408,1003,32766,2395,3.2357771396636963
2026-04-07T10:57:19.970,radio://0/80/2M,flow,1,0,Reacquire Wall,0.5400604009628296,0,0,0,0.0,0,0,0.0,0.0,19325,-1,2,2996,0.25153523683547974,-0.025782929733395576,0.20000000298023224,0.0,1866,408,1003,32766,2395,3.2357771396636963
2026-04-07T10:57:19.972,radio://0/80/2M,range,1,0,Reacquire Wall,0.5400604009628296,0,0,0,0.0,0,0,0.0,0.0,19325,-1,2,2996,0.25153523683547974,-0.025782929733395576,0.20000000298023224,0.0,1787,409,1005,32766,2400,3.225219964981079
2026-04-07T10:57:20.216,radio://0/80/2M,mission,1,0,Reacquire Wall,0.5493844151496887,0,0,0,0.0,0,0,0.0,0.0,19325,-1,2,2996,0.25153523683547974,-0.025782929733395576,0.20000000298023224,0.0,1787,409,1005,32766,2400,3.225219964981079
2026-04-07T10:57:20.217,radio://0/80/2M,flow,1,0,Reacquire Wall,0.5493844151496887,0,0,0,0.0,0,0,0.0,0.0,19575,0,-6,2996,0.2609620988368988,-0.02293282374739647,0.20000000298023224,0.0,1787,409,1005,32766,2400,3.225219964981079
2026-04-07T10:57:20.218,radio://0/80/2M,range,1,0,Reacquire Wall,0.5493844151496887,0,0,0,0.0,0,0,0.0,0.0,19575,0,-6,2996,0.2609620988368988,-0.02293282374739647,0.20000000298023224,0.0,1689,408,1010,32766,2388,3.2463343143463135
2026-04-07T10:57:20.465,radio://0/80/2M,mission,1,0,Reacquire Wall,0.5608299374580383,0,0,0,0.0,0,0,0.0,0.0,19575,0,-6,2996,0.2609620988368988,-0.02293282374739647,0.20000000298023224,0.0,1689,408,1010,32766,2388,3.2463343143463135
2026-04-07T10:57:20.466,radio://0/80/2M,flow,1,0,Reacquire Wall,0.5608299374580383,0,0,0,0.0,0,0,0.0,0.0,19825,1,0,2996,0.2216040939092636,-0.051967039704322815,0.20000000298023224,0.0,1689,408,1010,32766,2388,3.2463343143463135
2026-04-07T10:57:20.468,radio://0/80/2M,range,1,0,Reacquire Wall,0.5608299374580383,0,0,0,0.0,0,0,0.0,0.0,19825,1,0,2996,0.2216040939092636,-0.051967039704322815,0.20000000298023224,0.0,1621,418,1008,1363,2387,3.241055727005005
2026-04-07T10:57:20.715,radio://0/80/2M,mission,1,0,Reacquire Wall,0.5607891082763672,0,0,0,0.0,0,0,0.0,0.0,19825,1,0,2996,0.2216040939092636,-0.051967039704322815,0.20000000298023224,0.0,1621,418,1008,1363,2387,3.241055727005005
2026-04-07T10:57:20.717,radio://0/80/2M,flow,1,0,Reacquire Wall,0.5607891082763672,0,0,0,0.0,0,0,0.0,0.0,20075,0,0,2996,0.2124047577381134,-0.05485590174794197,0.20000000298023224,0.0,1621,418,1008,1363,2387,3.241055727005005
2026-04-07T10:57:20.718,radio://0/80/2M,range,1,0,Reacquire Wall,0.5607891082763672,0,0,0,0.0,0,0,0.0,0.0,20075,0,0,2996,0.2124047577381134,-0.05485590174794197,0.20000000298023224,0.0,1556,425,1002,32766,2382,3.241055727005005
2026-04-07T10:57:20.965,radio://0/80/2M,mission,1,0,Reacquire Wall,0.5541157126426697,0,0,0,0.0,0,0,0.0,0.0,20075,0,0,2996,0.2124047577381134,-0.05485590174794197,0.20000000298023224,0.0,1556,425,1002,32766,2382,3.241055727005005
2026-04-07T10:57:20.966,radio://0/80/2M,flow,1,0,Reacquire Wall,0.5541157126426697,0,0,0,0.0,0,0,0.0,0.0,20325,-1,-1,2996,0.2391136735677719,-0.03022158518433571,0.20000000298023224,0.0,1556,425,1002,32766,2382,3.241055727005005
2026-04-07T10:57:20.967,radio://0/80/2M,range,1,0,Reacquire Wall,0.5541157126426697,0,0,0,0.0,0,0,0.0,0.0,20325,-1,-1,2996,0.2391136735677719,-0.03022158518433571,0.20000000298023224,0.0,1514,435,993,32766,2386,3.2199413776397705
2026-04-07T10:57:21.214,radio://0/80/2M,mission,1,0,Reacquire Wall,0.5481736063957214,0,0,0,0.0,0,0,0.0,0.0,20325,-1,-1,2996,0.2391136735677719,-0.03022158518433571,0.20000000298023224,0.0,1514,435,993,32766,2386,3.2199413776397705
2026-04-07T10:57:21.215,radio://0/80/2M,flow,1,0,Reacquire Wall,0.5481736063957214,0,0,0,0.0,0,0,0.0,0.0,20575,0,-1,2996,0.2180120199918747,-0.025628337636590004,0.20000000298023224,0.0,1514,435,993,32766,2386,3.2199413776397705
2026-04-07T10:57:21.216,radio://0/80/2M,range,1,0,Reacquire Wall,0.5481736063957214,0,0,0,0.0,0,0,0.0,0.0,20575,0,-1,2996,0.2180120199918747,-0.025628337636590004,0.20000000298023224,0.0,1463,436,995,32766,2388,3.2357771396636963
2026-04-07T10:57:21.464,radio://0/80/2M,mission,1,0,Reacquire Wall,0.5447253584861755,0,0,0,0.0,0,0,0.0,0.0,20575,0,-1,2996,0.2180120199918747,-0.025628337636590004,0.20000000298023224,0.0,1463,436,995,32766,2388,3.2357771396636963
2026-04-07T10:57:21.466,radio://0/80/2M,flow,1,0,Reacquire Wall,0.5447253584861755,0,0,0,0.0,0,0,0.0,0.0,20825,0,-1,2996,0.23236845433712006,-0.03632555529475212,0.20000000298023224,0.0,1463,436,995,32766,2388,3.2357771396636963
2026-04-07T10:57:21.467,radio://0/80/2M,range,1,0,Reacquire Wall,0.5447253584861755,0,0,0,0.0,0,0,0.0,0.0,20825,0,-1,2996,0.23236845433712006,-0.03632555529475212,0.20000000298023224,0.0,1428,438,992,32766,2392,3.225219964981079
2026-04-07T10:57:21.714,radio://0/80/2M,mission,1,0,Reacquire Wall,0.5421607494354248,0,0,0,0.0,0,0,0.0,0.0,20825,0,-1,2996,0.23236845433712006,-0.03632555529475212,0.20000000298023224,0.0,1428,438,992,32766,2392,3.225219964981079
2026-04-07T10:57:21.715,radio://0/80/2M,flow,1,0,Reacquire Wall,0.5421607494354248,0,0,0,0.0,0,0,0.0,0.0,21075,0,0,2996,0.19558842480182648,-0.0647907480597496,0.20000000298023224,0.0,1428,438,992,32766,2392,3.225219964981079
2026-04-07T10:57:21.717,radio://0/80/2M,range,1,0,Reacquire Wall,0.5421607494354248,0,0,0,0.0,0,0,0.0,0.0,21075,0,0,2996,0.19558842480182648,-0.0647907480597496,0.20000000298023224,0.0,1376,448,987,32766,2395,3.2304985523223877
2026-04-07T10:57:21.964,radio://0/80/2M,mission,1,0,Reacquire Wall,0.5386378765106201,0,0,0,0.0,0,0,0.0,0.0,21075,0,0,2996,0.19558842480182648,-0.0647907480597496,0.20000000298023224,0.0,1376,448,987,32766,2395,3.2304985523223877
2026-04-07T10:57:21.966,radio://0/80/2M,flow,1,0,Reacquire Wall,0.5386378765106201,0,0,0,0.0,0,0,0.0,0.0,21325,0,0,2996,0.18982213735580444,-0.06812906265258789,0.20000000298023224,0.0,1376,448,987,32766,2395,3.2304985523223877
2026-04-07T10:57:21.967,radio://0/80/2M,range,1,0,Reacquire Wall,0.5386378765106201,0,0,0,0.0,0,0,0.0,0.0,21325,0,0,2996,0.18982213735580444,-0.06812906265258789,0.20000000298023224,0.0,1357,457,974,32766,2398,3.2199413776397705
2026-04-07T10:57:22.214,radio://0/80/2M,mission,1,0,Reacquire Wall,0.5332165956497192,0,0,0,0.0,0,0,0.0,0.0,21325,0,0,2996,0.18982213735580444,-0.06812906265258789,0.20000000298023224,0.0,1357,457,974,32766,2398,3.2199413776397705
2026-04-07T10:57:22.215,radio://0/80/2M,flow,1,0,Reacquire Wall,0.5332165956497192,0,0,0,0.0,0,0,0.0,0.0,21575,-1,0,3183,0.1761551797389984,-0.049777306616306305,0.20000000298023224,0.0,1357,457,974,32766,2398,3.2199413776397705
2026-04-07T10:57:22.216,radio://0/80/2M,range,1,0,Reacquire Wall,0.5332165956497192,0,0,0,0.0,0,0,0.0,0.0,21575,-1,0,3183,0.1761551797389984,-0.049777306616306305,0.20000000298023224,0.0,1315,466,968,32766,2397,3.2357771396636963
2026-04-07T10:57:22.463,radio://0/80/2M,mission,1,0,Reacquire Wall,0.5377843976020813,0,0,0,0.0,0,0,0.0,0.0,21575,-1,0,3183,0.1761551797389984,-0.049777306616306305,0.20000000298023224,0.0,1315,466,968,32766,2397,3.2357771396636963
2026-04-07T10:57:22.465,radio://0/80/2M,flow,1,0,Reacquire Wall,0.5377843976020813,0,0,0,0.0,0,0,0.0,0.0,21825,-1,0,3183,0.19468165934085846,-0.02551102824509144,0.20000000298023224,0.0,1315,466,968,32766,2397,3.2357771396636963
2026-04-07T10:57:22.466,radio://0/80/2M,range,1,0,Reacquire Wall,0.5377843976020813,0,0,0,0.0,0,0,0.0,0.0,21825,-1,0,3183,0.19468165934085846,-0.02551102824509144,0.20000000298023224,0.0,1290,472,967,32766,2395,3.2304985523223877
2026-04-07T10:57:22.714,radio://0/80/2M,mission,1,0,Reacquire Wall,0.5331712961196899,0,0,0,0.0,0,0,0.0,0.0,21825,-1,0,3183,0.19468165934085846,-0.02551102824509144,0.20000000298023224,0.0,1290,472,967,32766,2395,3.2304985523223877
2026-04-07T10:57:22.715,radio://0/80/2M,flow,1,0,Reacquire Wall,0.5331712961196899,0,0,0,0.0,0,0,0.0,0.0,22075,0,0,3381,0.19109691679477692,-0.026823390275239944,0.20000000298023224,0.0,1290,472,967,32766,2395,3.2304985523223877
2026-04-07T10:57:22.716,radio://0/80/2M,range,1,0,Reacquire Wall,0.5331712961196899,0,0,0,0.0,0,0,0.0,0.0,22075,0,0,3381,0.19109691679477692,-0.026823390275239944,0.20000000298023224,0.0,1245,481,967,32766,2404,3.2304985523223877
2026-04-07T10:57:22.963,radio://0/80/2M,mission,1,0,Reacquire Wall,0.5304974913597107,0,0,0,0.0,0,0,0.0,0.0,22075,0,0,3381,0.19109691679477692,-0.026823390275239944,0.20000000298023224,0.0,1245,481,967,32766,2404,3.2304985523223877
2026-04-07T10:57:22.965,radio://0/80/2M,flow,1,0,Reacquire Wall,0.5304974913597107,0,0,0,0.0,0,0,0.0,0.0,22325,0,-2,3381,0.1731720268726349,-0.06346350163221359,0.20000000298023224,0.0,1245,481,967,32766,2404,3.2304985523223877
2026-04-07T10:57:22.966,radio://0/80/2M,range,1,0,Reacquire Wall,0.5304974913597107,0,0,0,0.0,0,0,0.0,0.0,22325,0,-2,3381,0.1731720268726349,-0.06346350163221359,0.20000000298023224,0.0,1209,488,965,32766,2397,3.214662790298462
2026-04-07T10:57:23.212,radio://0/80/2M,mission,1,0,Reacquire Wall,0.5270817875862122,0,0,0,0.0,0,0,0.0,0.0,22325,0,-2,3381,0.1731720268726349,-0.06346350163221359,0.20000000298023224,0.0,1209,488,965,32766,2397,3.214662790298462
2026-04-07T10:57:23.214,radio://0/80/2M,flow,1,0,Reacquire Wall,0.5270817875862122,0,0,0,0.0,0,0,0.0,0.0,22575,0,-2,3592,0.15655142068862915,-0.09238728880882263,0.20000000298023224,0.0,1209,488,965,32766,2397,3.214662790298462
2026-04-07T10:57:23.215,radio://0/80/2M,range,1,0,Reacquire Wall,0.5270817875862122,0,0,0,0.0,0,0,0.0,0.0,22575,0,-2,3592,0.15655142068862915,-0.09238728880882263,0.20000000298023224,0.0,1171,496,957,32766,2406,3.2199413776397705
2026-04-07T10:57:23.463,radio://0/80/2M,mission,1,0,Reacquire Wall,0.5242699980735779,0,0,0,0.0,0,0,0.0,0.0,22575,0,-2,3592,0.15655142068862915,-0.09238728880882263,0.20000000298023224,0.0,1171,496,957,32766,2406,3.2199413776397705
2026-04-07T10:57:23.464,radio://0/80/2M,flow,1,0,Reacquire Wall,0.5242699980735779,0,0,0,0.0,0,0,0.0,0.0,22825,0,-2,4054,0.1582125723361969,-0.08645956218242645,0.20000000298023224,0.0,1171,496,957,32766,2406,3.2199413776397705
2026-04-07T10:57:23.465,radio://0/80/2M,range,1,0,Reacquire Wall,0.5242699980735779,0,0,0,0.0,0,0,0.0,0.0,22825,0,-2,4054,0.1582125723361969,-0.08645956218242645,0.20000000298023224,0.0,1139,510,952,1155,2408,3.2093842029571533
2026-04-07T10:57:23.712,radio://0/80/2M,mission,1,0,Reacquire Wall,0.5233484506607056,0,0,0,0.0,0,0,0.0,0.0,22825,0,-2,4054,0.1582125723361969,-0.08645956218242645,0.20000000298023224,0.0,1139,510,952,1155,2408,3.2093842029571533
2026-04-07T10:57:23.713,radio://0/80/2M,flow,1,0,Reacquire Wall,0.5233484506607056,0,0,0,0.0,0,0,0.0,0.0,23075,0,-2,4307,0.19943208992481232,-0.049218256026506424,0.20000000298023224,0.0,1139,510,952,1155,2408,3.2093842029571533
2026-04-07T10:57:23.714,radio://0/80/2M,range,1,0,Reacquire Wall,0.5233484506607056,0,0,0,0.0,0,0,0.0,0.0,23075,0,-2,4307,0.19943208992481232,-0.049218256026506424,0.20000000298023224,0.0,1090,518,988,32766,2419,3.2199413776397705
2026-04-07T10:57:23.962,radio://0/80/2M,mission,1,0,Reacquire Wall,0.5196243524551392,0,0,0,0.0,0,0,0.0,0.0,23075,0,-2,4307,0.19943208992481232,-0.049218256026506424,0.20000000298023224,0.0,1090,518,988,32766,2419,3.2199413776397705
2026-04-07T10:57:23.964,radio://0/80/2M,flow,1,0,Reacquire Wall,0.5196243524551392,0,0,0,0.0,0,0,0.0,0.0,23325,0,0,5165,0.16078944504261017,-0.01655442640185356,0.20000000298023224,0.0,1090,518,988,32766,2419,3.2199413776397705
2026-04-07T10:57:23.965,radio://0/80/2M,range,1,0,Reacquire Wall,0.5196243524551392,0,0,0,0.0,0,0,0.0,0.0,23325,0,0,5165,0.16078944504261017,-0.01655442640185356,0.20000000298023224,0.0,1057,515,32766,32766,2411,3.198827028274536
2026-04-07T10:57:24.212,radio://0/80/2M,mission,1,0,Reacquire Wall,0.5208221673965454,0,0,0,0.0,0,0,0.0,0.0,23325,0,0,5165,0.16078944504261017,-0.01655442640185356,0.20000000298023224,0.0,1057,515,32766,32766,2411,3.198827028274536
2026-04-07T10:57:24.214,radio://0/80/2M,flow,1,0,Reacquire Wall,0.5208221673965454,0,0,0,0.0,0,0,0.0,0.0,23575,1,-1,6193,0.13900727033615112,-0.0401858389377594,0.20000000298023224,0.0,1057,515,32766,32766,2411,3.198827028274536
2026-04-07T10:57:24.215,radio://0/80/2M,range,1,0,Reacquire Wall,0.5208221673965454,0,0,0,0.0,0,0,0.0,0.0,23575,1,-1,6193,0.13900727033615112,-0.0401858389377594,0.20000000298023224,0.0,997,516,2181,32766,2416,3.2093842029571533
2026-04-07T10:57:24.462,radio://0/80/2M,mission,1,0,Reacquire Wall,0.516697347164154,0,0,0,0.0,0,0,0.0,0.0,23575,1,-1,6193,0.13900727033615112,-0.0401858389377594,0.20000000298023224,0.0,997,516,2181,32766,2416,3.2093842029571533
2026-04-07T10:57:24.464,radio://0/80/2M,flow,1,0,Reacquire Wall,0.516697347164154,0,0,0,0.0,0,0,0.0,0.0,23825,0,0,6580,0.13823167979717255,-0.0321914404630661,0.20000000298023224,0.0,997,516,2181,32766,2416,3.2093842029571533
2026-04-07T10:57:24.465,radio://0/80/2M,range,1,0,Reacquire Wall,0.516697347164154,0,0,0,0.0,0,0,0.0,0.0,23825,0,0,6580,0.13823167979717255,-0.0321914404630661,0.20000000298023224,0.0,940,520,2281,32766,2408,3.188269853591919
2026-04-07T10:57:24.712,radio://0/80/2M,mission,1,0,Reacquire Wall,0.5195379853248596,0,0,0,0.0,0,0,0.0,0.0,23825,0,0,6580,0.13823167979717255,-0.0321914404630661,0.20000000298023224,0.0,940,520,2281,32766,2408,3.188269853591919
2026-04-07T10:57:24.713,radio://0/80/2M,flow,1,0,Reacquire Wall,0.5195379853248596,0,0,0,0.0,0,0,0.0,0.0,24075,3,0,6580,0.13766290247440338,-0.02515873685479164,0.20000000298023224,0.0,940,520,2281,32766,2408,3.188269853591919
2026-04-07T10:57:24.715,radio://0/80/2M,range,1,0,Reacquire Wall,0.5195379853248596,0,0,0,0.0,0,0,0.0,0.0,24075,3,0,6580,0.13766290247440338,-0.02515873685479164,0.20000000298023224,0.0,842,528,32766,32766,2419,3.214662790298462
2026-04-07T10:57:24.961,radio://0/80/2M,mission,1,0,Reacquire Wall,0.5174775719642639,0,0,0,0.0,0,0,0.0,0.0,24075,3,0,6580,0.13766290247440338,-0.02515873685479164,0.20000000298023224,0.0,842,528,32766,32766,2419,3.214662790298462
2026-04-07T10:57:24.963,radio://0/80/2M,flow,1,0,Reacquire Wall,0.5174775719642639,0,0,0,0.0,0,0,0.0,0.0,24325,1,0,5784,0.20311056077480316,-0.0816604271531105,0.20000000298023224,0.0,842,528,32766,32766,2419,3.214662790298462
2026-04-07T10:57:24.964,radio://0/80/2M,range,1,0,Reacquire Wall,0.5174775719642639,0,0,0,0.0,0,0,0.0,0.0,24325,1,0,5784,0.20311056077480316,-0.0816604271531105,0.20000000298023224,0.0,754,530,32766,32766,2421,3.1935484409332275
2026-04-07T10:57:25.211,radio://0/80/2M,mission,1,0,Reacquire Wall,0.5180233120918274,0,0,0,0.0,0,0,0.0,0.0,24325,1,0,5784,0.20311056077480316,-0.0816604271531105,0.20000000298023224,0.0,754,530,32766,32766,2421,3.1935484409332275
2026-04-07T10:57:25.212,radio://0/80/2M,flow,1,0,Reacquire Wall,0.5180233120918274,0,0,0,0.0,0,0,0.0,0.0,24575,-2,-5,4191,0.28675171732902527,-0.031175104901194572,0.0,0.0,754,530,32766,32766,2421,3.1935484409332275
2026-04-07T10:57:25.213,radio://0/80/2M,range,1,0,Reacquire Wall,0.5180233120918274,0,0,0,0.0,0,0,0.0,0.0,24575,-2,-5,4191,0.28675171732902527,-0.031175104901194572,0.0,0.0,608,530,32766,32766,2416,3.2041056156158447
2026-04-07T10:57:25.461,radio://0/80/2M,mission,1,0,Reacquire Wall,0.5208566188812256,0,0,0,0.0,0,0,0.0,0.0,24575,-2,-5,4191,0.28675171732902527,-0.031175104901194572,0.0,0.0,608,530,32766,32766,2416,3.2041056156158447
2026-04-07T10:57:25.462,radio://0/80/2M,flow,1,0,Reacquire Wall,0.5208566188812256,0,0,0,0.0,0,0,0.0,0.0,24825,-1,0,4191,0.12307355552911758,0.022242389619350433,0.0,0.0,608,530,32766,32766,2416,3.2041056156158447
2026-04-07T10:57:25.463,radio://0/80/2M,range,1,0,Reacquire Wall,0.5208566188812256,0,0,0,0.0,0,0,0.0,0.0,24825,-1,0,4191,0.12307355552911758,0.022242389619350433,0.0,0.0,524,524,32766,32766,2438,3.2041056156158447
2026-04-07T10:57:25.711,radio://0/80/2M,mission,1,0,Reacquire Wall,0.5064643621444702,0,0,0,0.0,0,0,0.0,0.0,24825,-1,0,4191,0.12307355552911758,0.022242389619350433,0.0,0.0,524,524,32766,32766,2438,3.2041056156158447
2026-04-07T10:57:25.712,radio://0/80/2M,flow,1,0,Reacquire Wall,0.5064643621444702,0,0,0,0.0,0,0,0.0,0.0,25075,-9,0,4191,0.004304302390664816,0.03750740364193916,-0.001555201131850481,0.0,524,524,32766,32766,2438,3.2041056156158447
2026-04-07T10:57:25.714,radio://0/80/2M,range,1,0,Reacquire Wall,0.5064643621444702,0,0,0,0.0,0,0,0.0,0.0,25075,-9,0,4191,0.004304302390664816,0.03750740364193916,-0.001555201131850481,0.0,464,514,32766,32766,2440,3.188269853591919
2026-04-07T10:57:25.960,radio://0/80/2M,mission,1,0,Reacquire Wall,0.4970589578151703,0,0,0,0.0,0,0,0.0,0.0,25075,-9,0,4191,0.004304302390664816,0.03750740364193916,-0.001555201131850481,0.0,464,514,32766,32766,2440,3.188269853591919
2026-04-07T10:57:25.962,radio://0/80/2M,flow,1,0,Reacquire Wall,0.4970589578151703,0,0,0,0.0,0,0,0.0,0.0,25325,-2,0,4191,-0.0249671321362257,-0.01366231869906187,-0.0022188012953847647,0.0,464,514,32766,32766,2440,3.188269853591919
2026-04-07T10:57:25.963,radio://0/80/2M,range,1,0,Reacquire Wall,0.4970589578151703,0,0,0,0.0,0,0,0.0,0.0,25325,-2,0,4191,-0.0249671321362257,-0.01366231869906187,-0.0022188012953847647,0.0,457,516,32766,32766,2439,3.1829912662506104
