Time,uri,source,outer,mission,mission_name,shutter,human,human_fresh,human_stable,human_hold_s,human_confidence_pct,human_direction,human_max_temp_c,human_thermistor_c,flow_timestamp_ms,delta_x,delta_y,height_m,vel_x_mps,vel_y_mps,cmd_x_mps,cmd_y_mps,front_mm,left_mm,right_mm,back_mm,up_mm,vbat_v
2026-04-07T11:47:15.910,radio://0/80/2M,flow,0,0,Reacquire Wall,3272,0,0,0,0.0,0,0,0.0,0.0,13058,-10,0,0.5016074776649475,0.05360397696495056,0.0749376118183136,0.0,0.0,32766,0,0,0,0,4.143694877624512
2026-04-07T11:47:15.912,radio://0/80/2M,range,0,0,Reacquire Wall,3272,0,0,0,0.0,0,0,0.0,0.0,13058,-10,0,0.5016074776649475,0.05360397696495056,0.0749376118183136,0.0,0.0,32766,0,0,0,0,4.143694877624512
2026-04-07T11:47:16.157,radio://0/80/2M,mission,0,0,Reacquire Wall,3272,0,0,0,0.0,0,0,0.0,0.0,13058,-10,0,0.6834133267402649,0.05360397696495056,0.0749376118183136,0.0,0.0,32766,0,0,0,0,4.143694877624512
2026-04-07T11:47:16.160,radio://0/80/2M,flow,0,0,Reacquire Wall,3678,0,0,0,0.0,0,0,0.0,0.0,13308,2,2,0.6834133267402649,-0.04330337047576904,-0.25513896346092224,0.0,0.0,32766,0,0,0,0,4.143694877624512
2026-04-07T11:47:16.161,radio://0/80/2M,range,0,0,Reacquire Wall,3678,0,0,0,0.0,0,0,0.0,0.0,13308,2,2,0.6834133267402649,-0.04330337047576904,-0.25513896346092224,0.0,0.0,32766,0,0,0,0,4.143694877624512
2026-04-07T11:47:16.408,radio://0/80/2M,mission,0,0,Reacquire Wall,3678,0,0,0,0.0,0,0,0.0,0.0,13308,2,2,0.6141811013221741,-0.04330337047576904,-0.25513896346092224,0.0,0.0,32766,0,0,0,0,4.143694877624512
2026-04-07T11:47:16.410,radio://0/80/2M,flow,0,0,Reacquire Wall,3678,0,0,0,0.0,0,0,0.0,0.0,13558,4,-10,0.6141811013221741,0.1756308227777481,-0.5498771667480469,0.0,0.0,32766,0,0,0,0,4.143694877624512
2026-04-07T11:47:16.411,radio://0/80/2M,range,0,0,Reacquire Wall,3678,0,0,0,0.0,0,0,0.0,0.0,13558,4,-10,0.6141811013221741,0.1756308227777481,-0.5498771667480469,0.0,0.0,32766,0,0,0,0,4.143694877624512
2026-04-07T11:47:16.658,radio://0/80/2M,mission,0,0,Reacquire Wall,3678,0,0,0,0.0,0,0,0.0,0.0,13558,4,-10,0.5144212245941162,0.1756308227777481,-0.5498771667480469,0.0,0.0,32766,0,0,0,0,4.143694877624512
2026-04-07T11:47:16.659,radio://0/80/2M,flow,0,0,Reacquire Wall,3449,0,0,0,0.0,0,0,0.0,0.0,13808,3,-4,0.5144212245941162,-0.11312879621982574,-0.4529651403427124,0.0,0.0,32766,0,0,0,0,4.143694877624512
2026-04-07T11:47:16.661,radio://0/80/2M,range,0,0,Reacquire Wall,3449,0,0,0,0.0,0,0,0.0,0.0,13808,3,-4,0.5144212245941162,-0.11312879621982574,-0.4529651403427124,0.0,0.0,32766,0,0,0,0,4.143694877624512
2026-04-07T11:47:16.908,radio://0/80/2M,mission,0,0,Reacquire Wall,3449,0,0,0,0.0,0,0,0.0,0.0,13808,3,-4,0.48799487948417664,-0.11312879621982574,-0.4529651403427124,0.0,0.0,32766,0,0,0,0,4.143694877624512
2026-04-07T11:47:16.909,radio://0/80/2M,flow,0,0,Reacquire Wall,3449,0,0,0,0.0,0,0,0.0,0.0,14058,-2,-4,0.48799487948417664,0.010274305008351803,-0.3174836337566376,0.0,0.0,32766,0,0,0,0,4.143694877624512
2026-04-07T11:47:16.911,radio://0/80/2M,range,0,0,Reacquire Wall,3449,0,0,0,0.0,0,0,0.0,0.0,14058,-2,-4,0.48799487948417664,0.010274305008351803,-0.3174836337566376,0.0,0.0,32766,0,0,0,0,4.143694877624512
2026-04-07T11:47:17.157,radio://0/80/2M,mission,0,0,Reacquire Wall,3449,0,0,0,0.0,0,0,0.0,0.0,14058,-2,-4,0.41997841000556946,0.010274305008351803,-0.3174836337566376,0.0,0.0,32766,0,0,0,0,4.143694877624512
2026-04-07T11:47:17.159,radio://0/80/2M,flow,0,0,Reacquire Wall,3664,0,0,0,0.0,0,0,0.0,0.0,14308,1,-4,0.41997841000556946,0.05903381481766701,-0.3017513155937195,0.0,0.0,32766,0,0,0,0,4.143694877624512
2026-04-07T11:47:17.161,radio://0/80/2M,range,0,0,Reacquire Wall,3664,0,0,0,0.0,0,0,0.0,0.0,14308,1,-4,0.41997841000556946,0.05903381481766701,-0.3017513155937195,0.0,0.0,32766,0,0,0,0,4.143694877624512
2026-04-07T11:47:17.407,radio://0/80/2M,mission,0,0,Reacquire Wall,3664,0,0,0,0.0,0,0,0.0,0.0,14308,1,-4,0.386250376701355,0.05903381481766701,-0.3017513155937195,0.0,0.0,32766,0,0,0,0,4.143694877624512
2026-04-07T11:47:17.409,radio://0/80/2M,flow,0,0,Reacquire Wall,3664,0,0,0,0.0,0,0,0.0,0.0,14558,0,-10,0.386250376701355,0.3042891323566437,-0.17437763512134552,0.0,0.0,32766,0,0,0,0,4.143694877624512
2026-04-07T11:47:17.411,radio://0/80/2M,range,0,0,Reacquire Wall,3664,0,0,0,0.0,0,0,0.0,0.0,14558,0,-10,0.386250376701355,0.3042891323566437,-0.17437763512134552,0.0,0.0,32766,0,0,0,0,4.143694877624512
2026-04-07T11:47:17.656,radio://0/80/2M,mission,0,0,Reacquire Wall,3664,0,0,0,0.0,0,0,0.0,0.0,14558,0,-10,0.37760481238365173,0.3042891323566437,-0.17437763512134552,0.0,0.0,32766,0,0,0,0,4.143694877624512
2026-04-07T11:47:17.659,radio://0/80/2M,flow,0,0,Reacquire Wall,2832,0,0,0,0.0,0,0,0.0,0.0,14808,0,-5,0.37760481238365173,0.39516863226890564,-0.25799182057380676,0.0,0.0,32766,0,0,0,0,4.143694877624512
2026-04-07T11:47:17.661,radio://0/80/2M,range,0,0,Reacquire Wall,2832,0,0,0,0.0,0,0,0.0,0.0,14808,0,-5,0.37760481238365173,0.39516863226890564,-0.25799182057380676,0.0,0.0,32766,0,0,0,0,4.143694877624512
2026-04-07T11:47:17.906,radio://0/80/2M,mission,0,0,Reacquire Wall,2832,0,0,0,0.0,0,0,0.0,0.0,14808,0,-5,0.39937126636505127,0.39516863226890564,-0.25799182057380676,0.0,0.0,32766,0,0,0,0,4.143694877624512
2026-04-07T11:47:17.909,radio://0/80/2M,flow,0,0,Reacquire Wall,3537,0,0,0,0.0,0,0,0.0,0.0,15058,1,-1,0.39937126636505127,0.46089601516723633,-0.1908402144908905,0.0,0.0,32766,0,0,0,0,4.143694877624512
2026-04-07T11:47:17.911,radio://0/80/2M,range,0,0,Reacquire Wall,3537,0,0,0,0.0,0,0,0.0,0.0,15058,1,-1,0.39937126636505127,0.46089601516723633,-0.1908402144908905,0.0,0.0,32766,0,0,0,0,4.143694877624512
2026-04-07T11:47:18.156,radio://0/80/2M,mission,0,0,Reacquire Wall,3537,0,0,0,0.0,0,0,0.0,0.0,15058,1,-1,0.4730004668235779,0.46089601516723633,-0.1908402144908905,0.0,0.0,32766,0,0,0,0,4.143694877624512
2026-04-07T11:47:18.158,radio://0/80/2M,flow,0,0,Reacquire Wall,3537,0,0,0,0.0,0,0,0.0,0.0,15308,0,-1,0.4730004668235779,0.3775593936443329,0.027193227782845497,0.0,0.0,32766,0,0,0,0,4.143694877624512
2026-04-07T11:47:18.160,radio://0/80/2M,range,0,0,Reacquire Wall,3537,0,0,0,0.0,0,0,0.0,0.0,15308,0,-1,0.4730004668235779,0.3775593936443329,0.027193227782845497,0.0,0.0,32766,0,0,0,0,4.143694877624512
2026-04-07T11:47:18.405,radio://0/80/2M,mission,0,0,Reacquire Wall,3537,0,0,0,0.0,0,0,0.0,0.0,15308,0,-1,0.37390223145484924,0.3775593936443329,0.027193227782845497,0.0,0.0,32766,0,0,0,0,4.143694877624512
2026-04-07T11:47:18.408,radio://0/80/2M,flow,0,0,Reacquire Wall,3758,0,0,0,0.0,0,0,0.0,0.0,15558,1,12,0.37390223145484924,-0.008748630993068218,0.1978151500225067,0.0,0.0,32766,0,0,0,0,4.143694877624512
2026-04-07T11:47:18.410,radio://0/80/2M,range,0,0,Reacquire Wall,3758,0,0,0,0.0,0,0,0.0,0.0,15558,1,12,0.37390223145484924,-0.008748630993068218,0.1978151500225067,0.0,0.0,32766,0,0,0,0,4.143694877624512
2026-04-07T11:47:18.657,radio://0/80/2M,mission,0,0,Reacquire Wall,3758,0,0,0,0.0,0,0,0.0,0.0,15558,1,12,0.3758637309074402,-0.008748630993068218,0.1978151500225067,0.0,0.0,32766,0,0,0,0,4.143694877624512
2026-04-07T11:47:18.660,radio://0/80/2M,flow,0,0,Reacquire Wall,3758,0,0,0,0.0,0,0,0.0,0.0,15808,-2,-3,0.3758637309074402,0.27979862689971924,-0.19250176846981049,0.0,0.0,32766,0,0,0,0,4.143694877624512
2026-04-07T11:47:18.661,radio://0/80/2M,range,0,0,Reacquire Wall,3758,0,0,0,0.0,0,0,0.0,0.0,15808,-2,-3,0.3758637309074402,0.27979862689971924,-0.19250176846981049,0.0,0.0,32766,0,0,0,0,4.143694877624512
2026-04-07T11:47:18.906,radio://0/80/2M,mission,0,0,Reacquire Wall,3758,0,0,0,0.0,0,0,0.0,0.0,15808,-2,-3,0.4183029532432556,0.27979862689971924,-0.19250176846981049,0.0,0.0,32766,0,0,0,0,4.143694877624512
2026-04-07T11:47:18.908,radio://0/80/2M,flow,0,0,Reacquire Wall,3758,0,0,0,0.0,0,0,0.0,0.0,16058,-16,-9,0.4183029532432556,0.28238561749458313,-0.07119302451610565,0.0,0.0,32766,0,0,0,0,4.143694877624512
2026-04-07T11:47:18.909,radio://0/80/2M,range,0,0,Reacquire Wall,3758,0,0,0,0.0,0,0,0.0,0.0,16058,-16,-9,0.4183029532432556,0.28238561749458313,-0.07119302451610565,0.0,0.0,32766,0,0,0,0,4.143694877624512
2026-04-07T11:47:19.155,radio://0/80/2M,mission,0,0,Reacquire Wall,3758,0,0,0,0.0,0,0,0.0,0.0,16058,-16,-9,0.39934372901916504,0.28238561749458313,-0.07119302451610565,0.0,0.0,32766,0,0,0,0,4.143694877624512
2026-04-07T11:47:19.158,radio://0/80/2M,flow,0,0,Reacquire Wall,3992,0,0,0,0.0,0,0,0.0,0.0,16308,8,-2,0.39934372901916504,-0.14889788627624512,-0.2094612568616867,0.0,0.0,32766,0,0,0,0,4.143694877624512
2026-04-07T11:47:19.159,radio://0/80/2M,range,0,0,Reacquire Wall,3992,0,0,0,0.0,0,0,0.0,0.0,16308,8,-2,0.39934372901916504,-0.14889788627624512,-0.2094612568616867,0.0,0.0,32766,0,0,0,0,4.143694877624512
2026-04-07T11:47:19.406,radio://0/80/2M,mission,0,0,Reacquire Wall,3992,0,0,0,0.0,0,0,0.0,0.0,16308,8,-2,0.29004591703414917,-0.14889788627624512,-0.2094612568616867,0.0,0.0,32766,0,0,0,0,4.143694877624512
2026-04-07T11:47:19.407,radio://0/80/2M,flow,0,0,Reacquire Wall,3495,0,0,0,0.0,0,0,0.0,0.0,16558,5,6,0.29004591703414917,-0.7353799939155579,0.12736590206623077,0.0,0.0,32766,0,0,0,0,4.143694877624512
2026-04-07T11:47:19.409,radio://0/80/2M,range,0,0,Reacquire Wall,3495,0,0,0,0.0,0,0,0.0,0.0,16558,5,6,0.29004591703414917,-0.7353799939155579,0.12736590206623077,0.0,0.0,32766,0,0,0,0,4.143694877624512
2026-04-07T11:47:19.655,radio://0/80/2M,mission,0,0,Reacquire Wall,3495,0,0,0,0.0,0,0,0.0,0.0,16558,5,6,0.33418166637420654,-0.7353799939155579,0.12736590206623077,0.0,0.0,32766,0,0,0,0,4.143694877624512
2026-04-07T11:47:19.658,radio://0/80/2M,flow,0,0,Reacquire Wall,3481,0,0,0,0.0,0,0,0.0,0.0,16808,2,7,0.33418166637420654,-0.503655195236206,0.3718319237232208,0.0,0.0,32766,0,0,0,0,4.143694877624512
2026-04-07T11:47:19.660,radio://0/80/2M,range,0,0,Reacquire Wall,3481,0,0,0,0.0,0,0,0.0,0.0,16808,2,7,0.33418166637420654,-0.503655195236206,0.3718319237232208,0.0,0.0,32766,0,0,0,0,4.143694877624512
2026-04-07T11:47:19.906,radio://0/80/2M,mission,0,0,Reacquire Wall,3481,0,0,0,0.0,0,0,0.0,0.0,16808,2,7,0.4230552315711975,-0.503655195236206,0.3718319237232208,0.0,0.0,32766,0,0,0,0,4.143694877624512
2026-04-07T11:47:19.907,radio://0/80/2M,flow,0,0,Reacquire Wall,3698,0,0,0,0.0,0,0,0.0,0.0,17058,2,0,0.4230552315711975,-0.20289763808250427,0.00338141736574471,0.0,0.0,32766,0,0,0,0,4.143694877624512
2026-04-07T11:47:19.909,radio://0/80/2M,range,0,0,Reacquire Wall,3698,0,0,0,0.0,0,0,0.0,0.0,17058,2,0,0.4230552315711975,-0.20289763808250427,0.00338141736574471,0.0,0.0,32766,0,0,0,0,4.143694877624512
2026-04-07T11:47:20.155,radio://0/80/2M,mission,0,0,Reacquire Wall,3698,0,0,0,0.0,0,0,0.0,0.0,17058,2,0,0.5139081478118896,-0.20289763808250427,0.00338141736574471,0.0,0.0,32766,0,0,0,0,4.143694877624512
2026-04-07T11:47:20.157,radio://0/80/2M,flow,0,0,Reacquire Wall,3454,0,0,0,0.0,0,0,0.0,0.0,17308,0,-1,0.5139081478118896,0.07448488473892212,-0.17585544288158417,0.0,0.0,32766,0,0,0,0,4.143694877624512
2026-04-07T11:47:20.159,radio://0/80/2M,range,0,0,Reacquire Wall,3454,0,0,0,0.0,0,0,0.0,0.0,17308,0,-1,0.5139081478118896,0.07448488473892212,-0.17585544288158417,0.0,0.0,32766,0,0,0,0,4.143694877624512
2026-04-07T11:47:20.405,radio://0/80/2M,mission,0,0,Reacquire Wall,3454,0,0,0,0.0,0,0,0.0,0.0,17308,0,-1,0.6205120086669922,0.07448488473892212,-0.17585544288158417,0.0,0.0,32766,0,0,0,0,4.143694877624512
2026-04-07T11:47:20.407,radio://0/80/2M,flow,0,0,Reacquire Wall,3867,0,0,0,0.0,0,0,0.0,0.0,17558,0,-1,0.6205120086669922,0.1540285050868988,-0.2743079364299774,0.0,0.0,32766,0,0,0,0,4.143694877624512
2026-04-07T11:47:20.409,radio://0/80/2M,range,0,0,Reacquire Wall,3867,0,0,0,0.0,0,0,0.0,0.0,17558,0,-1,0.6205120086669922,0.1540285050868988,-0.2743079364299774,0.0,0.0,32766,0,0,0,0,4.143694877624512
2026-04-07T11:47:20.654,radio://0/80/2M,mission,0,0,Reacquire Wall,3867,0,0,0,0.0,0,0,0.0,0.0,17558,0,-1,0.5718905329704285,0.1540285050868988,-0.2743079364299774,0.0,0.0,32766,0,0,0,0,4.143694877624512
2026-04-07T11:47:20.657,radio://0/80/2M,flow,0,0,Reacquire Wall,4364,0,0,0,0.0,0,0,0.0,0.0,17808,1,-3,0.5718905329704285,0.22079531848430634,-0.23220230638980865,0.0,0.0,32766,0,0,0,0,4.143694877624512
2026-04-07T11:47:20.658,radio://0/80/2M,range,0,0,Reacquire Wall,4364,0,0,0,0.0,0,0,0.0,0.0,17808,1,-3,0.5718905329704285,0.22079531848430634,-0.23220230638980865,0.0,0.0,32766,0,0,0,0,4.143694877624512
2026-04-07T11:47:20.905,radio://0/80/2M,mission,0,0,Reacquire Wall,4364,0,0,0,0.0,0,0,0.0,0.0,17808,1,-3,0.6062899827957153,0.22079531848430634,-0.23220230638980865,0.0,0.0,32766,0,0,0,0,4.143694877624512
2026-04-07T11:47:20.906,radio://0/80/2M,flow,0,0,Reacquire Wall,4636,0,0,0,0.0,0,0,0.0,0.0,18058,-5,-4,0.6062899827957153,0.2534858286380768,-0.18532343208789825,0.0,0.0,32766,0,0,0,0,4.143694877624512
2026-04-07T11:47:20.908,radio://0/80/2M,range,0,0,Reacquire Wall,4636,0,0,0,0.0,0,0,0.0,0.0,18058,-5,-4,0.6062899827957153,0.2534858286380768,-0.18532343208789825,0.0,0.0,32766,0,0,0,0,4.143694877624512
2026-04-07T11:47:21.154,radio://0/80/2M,mission,0,0,Reacquire Wall,4636,0,0,0,0.0,0,0,0.0,0.0,18058,-5,-4,0.7283599376678467,0.2534858286380768,-0.18532343208789825,0.0,0.0,32766,0,0,0,0,4.143694877624512
2026-04-07T11:47:21.157,radio://0/80/2M,flow,0,0,Reacquire Wall,3822,0,0,0,0.0,0,0,0.0,0.0,18308,-5,0,0.7283599376678467,0.26408901810646057,-0.12602552771568298,0.0,0.0,32766,0,0,0,0,4.143694877624512
2026-04-07T11:47:21.158,radio://0/80/2M,range,0,0,Reacquire Wall,3822,0,0,0,0.0,0,0,0.0,0.0,18308,-5,0,0.7283599376678467,0.26408901810646057,-0.12602552771568298,0.0,0.0,32766,0,0,0,0,4.143694877624512
2026-04-07T11:47:21.404,radio://0/80/2M,mission,0,0,Reacquire Wall,3822,0,0,0,0.0,0,0,0.0,0.0,18308,-5,0,0.8403812050819397,0.26408901810646057,-0.12602552771568298,0.0,0.0,32766,0,0,0,0,4.143694877624512
2026-04-07T11:47:21.407,radio://0/80/2M,flow,0,0,Reacquire Wall,3584,0,0,0,0.0,0,0,0.0,0.0,18558,-3,0,0.8403812050819397,0.3556649088859558,-0.13937871158123016,0.0,0.0,32766,0,0,0,0,4.143694877624512
2026-04-07T11:47:21.408,radio://0/80/2M,range,0,0,Reacquire Wall,3584,0,0,0,0.0,0,0,0.0,0.0,18558,-3,0,0.8403812050819397,0.3556649088859558,-0.13937871158123016,0.0,0.0,32766,0,0,0,0,4.143694877624512
2026-04-07T11:47:21.653,radio://0/80/2M,mission,0,0,Reacquire Wall,3584,0,0,0,0.0,0,0,0.0,0.0,18558,-3,0,0.960277259349823,0.3556649088859558,-0.13937871158123016,0.0,0.0,32766,0,0,0,0,4.143694877624512
2026-04-07T11:47:21.656,radio://0/80/2M,flow,0,0,Reacquire Wall,3360,0,0,0,0.0,0,0,0.0,0.0,18808,0,0,0.960277259349823,0.5167425274848938,-0.2112761288881302,0.0,0.0,32766,0,0,0,0,4.143694877624512
2026-04-07T11:47:21.658,radio://0/80/2M,range,0,0,Reacquire Wall,3360,0,0,0,0.0,0,0,0.0,0.0,18808,0,0,0.960277259349823,0.5167425274848938,-0.2112761288881302,0.0,0.0,32766,0,0,0,0,4.143694877624512
2026-04-07T11:47:21.905,radio://0/80/2M,mission,0,0,Reacquire Wall,3360,0,0,0,0.0,0,0,0.0,0.0,18808,0,0,0.8818884491920471,0.5167425274848938,-0.2112761288881302,0.0,0.0,32766,0,0,0,0,4.143694877624512
2026-04-07T11:47:21.906,radio://0/80/2M,flow,0,0,Reacquire Wall,3793,0,0,0,0.0,0,0,0.0,0.0,19058,9,4,0.8818884491920471,0.31662824749946594,-0.30177345871925354,0.0,0.0,32766,0,0,0,0,4.143694877624512
2026-04-07T11:47:21.907,radio://0/80/2M,range,0,0,Reacquire Wall,3793,0,0,0,0.0,0,0,0.0,0.0,19058,9,4,0.8818884491920471,0.31662824749946594,-0.30177345871925354,0.0,0.0,32766,0,0,0,0,4.143694877624512
2026-04-07T11:47:22.153,radio://0/80/2M,mission,0,0,Reacquire Wall,3793,0,0,0,0.0,0,0,0.0,0.0,19058,9,4,0.8189489245414734,0.31662824749946594,-0.30177345871925354,0.0,0.0,32766,0,0,0,0,4.143694877624512
2026-04-07T11:47:22.155,radio://0/80/2M,flow,0,0,Reacquire Wall,3793,0,0,0,0.0,0,0,0.0,0.0,19308,1,4,0.8189489245414734,0.12588484585285187,-0.06423655152320862,0.0,0.0,32766,0,0,0,0,4.143694877624512
2026-04-07T11:47:22.157,radio://0/80/2M,range,0,0,Reacquire Wall,3793,0,0,0,0.0,0,0,0.0,0.0,19308,1,4,0.8189489245414734,0.12588484585285187,-0.06423655152320862,0.0,0.0,32766,0,0,0,0,4.143694877624512
2026-04-07T11:47:22.403,radio://0/80/2M,mission,0,0,Reacquire Wall,3793,0,0,0,0.0,0,0,0.0,0.0,19308,1,4,0.7448616027832031,0.12588484585285187,-0.06423655152320862,0.0,0.0,32766,0,0,0,0,4.143694877624512
2026-04-07T11:47:22.406,radio://0/80/2M,flow,0,0,Reacquire Wall,4548,0,0,0,0.0,0,0,0.0,0.0,19558,3,1,0.7448616027832031,0.13186094164848328,-0.011539923027157784,0.0,0.0,32766,0,0,0,0,4.143694877624512
2026-04-07T11:47:22.407,radio://0/80/2M,range,0,0,Reacquire Wall,4548,0,0,0,0.0,0,0,0.0,0.0,19558,3,1,0.7448616027832031,0.13186094164848328,-0.011539923027157784,0.0,0.0,32766,0,0,0,0,4.143694877624512
2026-04-07T11:47:22.653,radio://0/80/2M,mission,0,0,Reacquire Wall,4548,0,0,0,0.0,0,0,0.0,0.0,19558,3,1,0.39314231276512146,0.13186094164848328,-0.011539923027157784,0.0,0.0,32766,0,0,0,0,4.143694877624512
2026-04-07T11:47:22.655,radio://0/80/2M,flow,0,0,Reacquire Wall,5794,0,0,0,0.0,0,0,0.0,0.0,19808,1,4,0.39314231276512146,-0.2220856249332428,-0.034207310527563095,0.0,0.0,32766,0,0,0,0,4.143694877624512
2026-04-07T11:47:22.656,radio://0/80/2M,range,0,0,Reacquire Wall,5794,0,0,0,0.0,0,0,0.0,0.0,19808,1,4,0.39314231276512146,-0.2220856249332428,-0.034207310527563095,0.0,0.0,32766,0,0,0,0,4.143694877624512
2026-04-07T11:47:22.904,radio://0/80/2M,mission,0,0,Reacquire Wall,5794,0,0,0,0.0,0,0,0.0,0.0,19808,1,4,0.28337833285331726,-0.2220856249332428,-0.034207310527563095,0.0,0.0,32766,0,0,0,0,4.143694877624512
2026-04-07T11:47:22.905,radio://0/80/2M,flow,0,0,Reacquire Wall,8191,0,0,0,0.0,0,0,0.0,0.0,20058,-2,3,0.28337833285331726,0.27764782309532166,-0.18898840248584747,0.0,0.0,32766,0,0,0,0,4.143694877624512
2026-04-07T11:47:22.906,radio://0/80/2M,range,0,0,Reacquire Wall,8191,0,0,0,0.0,0,0,0.0,0.0,20058,-2,3,0.28337833285331726,0.27764782309532166,-0.18898840248584747,0.0,0.0,32766,0,0,0,0,4.143694877624512
2026-04-07T11:47:23.152,radio://0/80/2M,mission,0,0,Reacquire Wall,8191,0,0,0,0.0,0,0,0.0,0.0,20058,-2,3,0.28437599539756775,0.27764782309532166,-0.18898840248584747,0.0,0.0,32766,0,0,0,0,4.143694877624512
2026-04-07T11:47:23.154,radio://0/80/2M,flow,0,0,Reacquire Wall,8191,0,0,0,0.0,0,0,0.0,0.0,20308,0,0,0.28437599539756775,0.36225104331970215,-0.06359933316707611,0.0,0.0,32766,0,0,0,0,4.143694877624512
2026-04-07T11:47:23.156,radio://0/80/2M,range,0,0,Reacquire Wall,8191,0,0,0,0.0,0,0,0.0,0.0,20308,0,0,0.28437599539756775,0.36225104331970215,-0.06359933316707611,0.0,0.0,32766,0,0,0,0,4.143694877624512
2026-04-07T11:47:23.402,radio://0/80/2M,mission,0,0,Reacquire Wall,8191,0,0,0,0.0,0,0,0.0,0.0,20308,0,0,0.260414183139801,0.36225104331970215,-0.06359933316707611,0.0,0.0,32766,0,0,0,0,4.143694877624512
