Time,uri,source,outer,mission,mission_name,height_m,human,human_fresh,human_stable,human_hold_s,human_confidence_pct,human_direction,human_max_temp_c,human_thermistor_c,flow_timestamp_ms,delta_x,delta_y,shutter,vel_x_mps,vel_y_mps,cmd_x_mps,cmd_y_mps,front_mm,left_mm,right_mm,back_mm,up_mm,vbat_v
2026-04-07T10:14:23.334,radio://0/80/2M,flow,0,0,Reacquire Wall,0.004388005007058382,0,0,0,0.0,0,0,0.0,0.0,6799,-3,4,8191,-0.0014112606877461076,-0.0007345946505665779,0.0,0.0,202,32766,225,420,2932,4.059237480163574
2026-04-07T10:14:23.335,radio://0/80/2M,range,0,0,Reacquire Wall,0.004388005007058382,0,0,0,0.0,0,0,0.0,0.0,6799,-3,4,8191,-0.0014112606877461076,-0.0007345946505665779,0.0,0.0,203,32766,220,417,2923,4.059237480163574
2026-04-07T10:14:23.582,radio://0/80/2M,mission,0,0,Reacquire Wall,0.005017455667257309,0,0,0,0.0,0,0,0.0,0.0,6799,-3,4,8191,-0.0014112606877461076,-0.0007345946505665779,0.0,0.0,203,32766,220,417,2923,4.059237480163574
2026-04-07T10:14:23.585,radio://0/80/2M,flow,0,0,Reacquire Wall,0.005017455667257309,0,0,0,0.0,0,0,0.0,0.0,7049,-5,0,8191,0.0027343241963535547,-0.0014024539850652218,0.0,0.0,203,32766,220,417,2923,4.059237480163574
2026-04-07T10:14:23.586,radio://0/80/2M,range,0,0,Reacquire Wall,0.005017455667257309,0,0,0,0.0,0,0,0.0,0.0,7049,-5,0,8191,0.0027343241963535547,-0.0014024539850652218,0.0,0.0,203,32766,221,421,2922,4.053958892822266
2026-04-07T10:14:23.833,radio://0/80/2M,mission,0,0,Reacquire Wall,0.006313588470220566,0,0,0,0.0,0,0,0.0,0.0,7049,-5,0,8191,0.0027343241963535547,-0.0014024539850652218,0.0,0.0,203,32766,221,421,2922,4.053958892822266
2026-04-07T10:14:23.834,radio://0/80/2M,flow,0,0,Reacquire Wall,0.006313588470220566,0,0,0,0.0,0,0,0.0,0.0,7299,2,0,8191,-0.006831527687609196,0.0016160208033397794,0.0,0.0,203,32766,221,421,2922,4.053958892822266
2026-04-07T10:14:23.836,radio://0/80/2M,range,0,0,Reacquire Wall,0.006313588470220566,0,0,0,0.0,0,0,0.0,0.0,7299,2,0,8191,-0.006831527687609196,0.0016160208033397794,0.0,0.0,200,32766,225,421,2936,4.059237480163574
2026-04-07T10:14:24.081,radio://0/80/2M,mission,0,0,Reacquire Wall,0.005067524034529924,0,0,0,0.0,0,0,0.0,0.0,7299,2,0,8191,-0.006831527687609196,0.0016160208033397794,0.0,0.0,200,32766,225,421,2936,4.059237480163574
2026-04-07T10:14:24.084,radio://0/80/2M,flow,0,0,Reacquire Wall,0.005067524034529924,0,0,0,0.0,0,0,0.0,0.0,7549,-3,4,8191,-0.0025696854572743177,-0.008322220295667648,0.0,0.0,200,32766,225,421,2936,4.059237480163574
2026-04-07T10:14:24.085,radio://0/80/2M,range,0,0,Reacquire Wall,0.005067524034529924,0,0,0,0.0,0,0,0.0,0.0,7549,-3,4,8191,-0.0025696854572743177,-0.008322220295667648,0.0,0.0,203,32766,226,417,2935,4.059237480163574
2026-04-07T10:14:24.332,radio://0/80/2M,mission,0,0,Reacquire Wall,0.006690809968858957,0,0,0,0.0,0,0,0.0,0.0,7549,-3,4,8191,-0.0025696854572743177,-0.008322220295667648,0.0,0.0,203,32766,226,417,2935,4.059237480163574
2026-04-07T10:14:24.333,radio://0/80/2M,flow,0,0,Reacquire Wall,0.006690809968858957,0,0,0,0.0,0,0,0.0,0.0,7799,0,0,8191,-0.008066566661000252,-0.003939645830541849,0.0,0.0,203,32766,226,417,2935,4.059237480163574
2026-04-07T10:14:24.335,radio://0/80/2M,range,0,0,Reacquire Wall,0.006690809968858957,0,0,0,0.0,0,0,0.0,0.0,7799,0,0,8191,-0.008066566661000252,-0.003939645830541849,0.0,0.0,202,32766,222,426,2929,4.059237480163574
2026-04-07T10:14:24.582,radio://0/80/2M,mission,0,0,Reacquire Wall,0.005431793630123138,0,0,0,0.0,0,0,0.0,0.0,7799,0,0,8191,-0.008066566661000252,-0.003939645830541849,0.0,0.0,202,32766,222,426,2929,4.059237480163574
2026-04-07T10:14:24.583,radio://0/80/2M,flow,0,0,Reacquire Wall,0.005431793630123138,0,0,0,0.0,0,0,0.0,0.0,8049,0,0,8191,-0.006704485043883324,-0.005478767678141594,0.0,0.0,202,32766,222,426,2929,4.059237480163574
2026-04-07T10:14:24.584,radio://0/80/2M,range,0,0,Reacquire Wall,0.005431793630123138,0,0,0,0.0,0,0,0.0,0.0,8049,0,0,8191,-0.006704485043883324,-0.005478767678141594,0.0,0.0,203,32766,223,422,2930,4.059237480163574
2026-04-07T10:14:24.831,radio://0/80/2M,mission,0,0,Reacquire Wall,0.006261779461055994,0,0,0,0.0,0,0,0.0,0.0,8049,0,0,8191,-0.006704485043883324,-0.005478767678141594,0.0,0.0,203,32766,223,422,2930,4.059237480163574
2026-04-07T10:14:24.834,radio://0/80/2M,flow,0,0,Reacquire Wall,0.006261779461055994,0,0,0,0.0,0,0,0.0,0.0,8299,-2,0,8191,-4.806751530850306e-05,0.005815145093947649,0.0,0.0,203,32766,223,422,2930,4.059237480163574
2026-04-07T10:14:24.835,radio://0/80/2M,range,0,0,Reacquire Wall,0.006261779461055994,0,0,0,0.0,0,0,0.0,0.0,8299,-2,0,8191,-4.806751530850306e-05,0.005815145093947649,0.0,0.0,204,32766,230,428,2937,4.059237480163574
2026-04-07T10:14:25.081,radio://0/80/2M,mission,0,0,Reacquire Wall,0.007137058302760124,0,0,0,0.0,0,0,0.0,0.0,8299,-2,0,8191,-4.806751530850306e-05,0.005815145093947649,0.0,0.0,204,32766,230,428,2937,4.059237480163574
2026-04-07T10:14:25.084,radio://0/80/2M,flow,0,0,Reacquire Wall,0.007137058302760124,0,0,0,0.0,0,0,0.0,0.0,8549,-5,0,8191,0.0023461782839149237,0.0005390557926148176,0.0,0.0,204,32766,230,428,2937,4.059237480163574
2026-04-07T10:14:25.085,radio://0/80/2M,range,0,0,Reacquire Wall,0.007137058302760124,0,0,0,0.0,0,0,0.0,0.0,8549,-5,0,8191,0.0023461782839149237,0.0005390557926148176,0.0,0.0,200,32766,223,421,2926,4.053958892822266
2026-04-07T10:14:25.331,radio://0/80/2M,mission,0,0,Reacquire Wall,0.0055405921302735806,0,0,0,0.0,0,0,0.0,0.0,8549,-5,0,8191,0.0023461782839149237,0.0005390557926148176,0.0,0.0,200,32766,223,421,2926,4.053958892822266
2026-04-07T10:14:25.333,radio://0/80/2M,flow,0,0,Reacquire Wall,0.0055405921302735806,0,0,0,0.0,0,0,0.0,0.0,8799,0,0,8191,-0.0004635950899682939,-0.003220844082534313,0.0,0.0,200,32766,223,421,2926,4.053958892822266
2026-04-07T10:14:25.335,radio://0/80/2M,range,0,0,Reacquire Wall,0.0055405921302735806,0,0,0,0.0,0,0,0.0,0.0,8799,0,0,8191,-0.0004635950899682939,-0.003220844082534313,0.0,0.0,204,32766,225,418,2920,4.059237480163574
2026-04-07T10:14:25.581,radio://0/80/2M,mission,0,0,Reacquire Wall,0.006411792244762182,0,0,0,0.0,0,0,0.0,0.0,8799,0,0,8191,-0.0004635950899682939,-0.003220844082534313,0.0,0.0,204,32766,225,418,2920,4.059237480163574
2026-04-07T10:14:25.582,radio://0/80/2M,flow,0,0,Reacquire Wall,0.006411792244762182,0,0,0,0.0,0,0,0.0,0.0,9049,0,0,8191,0.0029215430840849876,-0.00592051399871707,0.0,0.0,204,32766,225,418,2920,4.059237480163574
2026-04-07T10:14:25.583,radio://0/80/2M,range,0,0,Reacquire Wall,0.006411792244762182,0,0,0,0.0,0,0,0.0,0.0,9049,0,0,8191,0.0029215430840849876,-0.00592051399871707,0.0,0.0,202,32766,224,427,2928,4.059237480163574
2026-04-07T10:14:25.830,radio://0/80/2M,mission,0,0,Reacquire Wall,0.0054204510524868965,0,0,0,0.0,0,0,0.0,0.0,9049,0,0,8191,0.0029215430840849876,-0.00592051399871707,0.0,0.0,202,32766,224,427,2928,4.059237480163574
2026-04-07T10:14:25.834,radio://0/80/2M,flow,0,0,Reacquire Wall,0.0054204510524868965,0,0,0,0.0,0,0,0.0,0.0,9299,-5,1,8191,-0.0056534260511398315,-0.0060133361257612705,0.0,0.0,202,32766,224,427,2928,4.059237480163574
2026-04-07T10:14:25.835,radio://0/80/2M,range,0,0,Reacquire Wall,0.0054204510524868965,0,0,0,0.0,0,0,0.0,0.0,9299,-5,1,8191,-0.0056534260511398315,-0.0060133361257612705,0.0,0.0,202,32766,223,426,2932,4.059237480163574
2026-04-07T10:14:26.081,radio://0/80/2M,mission,0,0,Reacquire Wall,0.005870213732123375,0,0,0,0.0,0,0,0.0,0.0,9299,-5,1,8191,-0.0056534260511398315,-0.0060133361257612705,0.0,0.0,202,32766,223,426,2932,4.059237480163574
2026-04-07T10:14:26.082,radio://0/80/2M,flow,0,0,Reacquire Wall,0.005870213732123375,0,0,0,0.0,0,0,0.0,0.0,9549,2,5,8191,0.005291671026498079,-0.0015344208804890513,0.0,0.0,202,32766,223,426,2932,4.059237480163574
2026-04-07T10:14:26.083,radio://0/80/2M,range,0,0,Reacquire Wall,0.005870213732123375,0,0,0,0.0,0,0,0.0,0.0,9549,2,5,8191,0.005291671026498079,-0.0015344208804890513,0.0,0.0,207,32766,227,425,2924,4.059237480163574
2026-04-07T10:14:26.330,radio://0/80/2M,mission,0,0,Reacquire Wall,0.005549922585487366,0,0,0,0.0,0,0,0.0,0.0,9549,2,5,8191,0.005291671026498079,-0.0015344208804890513,0.0,0.0,207,32766,227,425,2924,4.059237480163574
2026-04-07T10:14:26.333,radio://0/80/2M,flow,0,0,Reacquire Wall,0.005549922585487366,0,0,0,0.0,0,0,0.0,0.0,9799,1,-4,8191,-0.01535818912088871,0.002703133039176464,0.0,0.0,207,32766,227,425,2924,4.059237480163574
2026-04-07T10:14:26.334,radio://0/80/2M,range,0,0,Reacquire Wall,0.005549922585487366,0,0,0,0.0,0,0,0.0,0.0,9799,1,-4,8191,-0.01535818912088871,0.002703133039176464,0.0,0.0,202,32766,228,421,2920,4.059237480163574
2026-04-07T10:14:26.580,radio://0/80/2M,mission,0,0,Reacquire Wall,0.006199544761329889,0,0,0,0.0,0,0,0.0,0.0,9799,1,-4,8191,-0.01535818912088871,0.002703133039176464,0.0,0.0,202,32766,228,421,2920,4.059237480163574
2026-04-07T10:14:26.583,radio://0/80/2M,flow,0,0,Reacquire Wall,0.006199544761329889,0,0,0,0.0,0,0,0.0,0.0,10049,0,-10,8191,0.0014878358924761415,-0.002420184202492237,0.0,0.0,202,32766,228,421,2920,4.059237480163574
2026-04-07T10:14:26.584,radio://0/80/2M,range,0,0,Reacquire Wall,0.006199544761329889,0,0,0,0.0,0,0,0.0,0.0,10049,0,-10,8191,0.0014878358924761415,-0.002420184202492237,0.0,0.0,201,32766,226,427,2931,4.053958892822266
2026-04-07T10:14:26.830,radio://0/80/2M,mission,0,0,Reacquire Wall,0.006643813569098711,0,0,0,0.0,0,0,0.0,0.0,10049,0,-10,8191,0.0014878358924761415,-0.002420184202492237,0.0,0.0,201,32766,226,427,2931,4.053958892822266
2026-04-07T10:14:26.831,radio://0/80/2M,flow,0,0,Reacquire Wall,0.006643813569098711,0,0,0,0.0,0,0,0.0,0.0,10299,0,0,8191,0.001738657825626433,-0.000888139009475708,0.0,0.0,201,32766,226,427,2931,4.053958892822266
2026-04-07T10:14:26.833,radio://0/80/2M,range,0,0,Reacquire Wall,0.006643813569098711,0,0,0,0.0,0,0,0.0,0.0,10299,0,0,8191,0.001738657825626433,-0.000888139009475708,0.0,0.0,203,32766,226,424,2930,4.059237480163574
2026-04-07T10:14:27.079,radio://0/80/2M,mission,0,0,Reacquire Wall,0.005381171591579914,0,0,0,0.0,0,0,0.0,0.0,10299,0,0,8191,0.001738657825626433,-0.000888139009475708,0.0,0.0,203,32766,226,424,2930,4.059237480163574
2026-04-07T10:14:27.082,radio://0/80/2M,flow,0,0,Reacquire Wall,0.005381171591579914,0,0,0,0.0,0,0,0.0,0.0,10549,0,0,8191,0.0030945949256420135,-0.0020439496729522943,0.0,0.0,203,32766,226,424,2930,4.059237480163574
2026-04-07T10:14:27.083,radio://0/80/2M,range,0,0,Reacquire Wall,0.005381171591579914,0,0,0,0.0,0,0,0.0,0.0,10549,0,0,8191,0.0030945949256420135,-0.0020439496729522943,0.0,0.0,203,32766,224,422,2917,4.053958892822266
2026-04-07T10:14:27.329,radio://0/80/2M,mission,0,0,Reacquire Wall,0.004438864998519421,0,0,0,0.0,0,0,0.0,0.0,10549,0,0,8191,0.0030945949256420135,-0.0020439496729522943,0.0,0.0,203,32766,224,422,2917,4.053958892822266
2026-04-07T10:14:27.332,radio://0/80/2M,flow,0,0,Reacquire Wall,0.004438864998519421,0,0,0,0.0,0,0,0.0,0.0,10799,0,0,8191,0.005444157402962446,-0.0034745943266898394,0.0,0.0,203,32766,224,422,2917,4.053958892822266
2026-04-07T10:14:27.333,radio://0/80/2M,range,0,0,Reacquire Wall,0.004438864998519421,0,0,0,0.0,0,0,0.0,0.0,10799,0,0,8191,0.005444157402962446,-0.0034745943266898394,0.0,0.0,200,32766,221,418,2934,4.053958892822266
2026-04-07T10:14:27.578,radio://0/80/2M,mission,0,0,Reacquire Wall,0.004439963027834892,0,0,0,0.0,0,0,0.0,0.0,10799,0,0,8191,0.005444157402962446,-0.0034745943266898394,0.0,0.0,200,32766,221,418,2934,4.053958892822266
2026-04-07T10:14:27.581,radio://0/80/2M,flow,0,0,Reacquire Wall,0.004439963027834892,0,0,0,0.0,0,0,0.0,0.0,11049,0,0,8191,0.009317578747868538,-0.006105503533035517,0.0,0.0,200,32766,221,418,2934,4.053958892822266
2026-04-07T10:14:27.582,radio://0/80/2M,range,0,0,Reacquire Wall,0.004439963027834892,0,0,0,0.0,0,0,0.0,0.0,11049,0,0,8191,0.009317578747868538,-0.006105503533035517,0.0,0.0,205,32766,229,426,2926,4.059237480163574
2026-04-07T10:14:27.829,radio://0/80/2M,mission,0,0,Reacquire Wall,0.005424704402685165,0,0,0,0.0,0,0,0.0,0.0,11049,0,0,8191,0.009317578747868538,-0.006105503533035517,0.0,0.0,205,32766,229,426,2926,4.059237480163574
2026-04-07T10:14:27.832,radio://0/80/2M,flow,0,0,Reacquire Wall,0.005424704402685165,0,0,0,0.0,0,0,0.0,0.0,11299,0,0,8191,0.01306262519210577,-0.011425944045186043,0.0,0.0,205,32766,229,426,2926,4.059237480163574
2026-04-07T10:14:27.833,radio://0/80/2M,range,0,0,Reacquire Wall,0.005424704402685165,0,0,0,0.0,0,0,0.0,0.0,11299,0,0,8191,0.01306262519210577,-0.011425944045186043,0.0,0.0,207,32766,221,425,2938,4.059237480163574
2026-04-07T10:14:28.078,radio://0/80/2M,mission,0,0,Reacquire Wall,0.004905881825834513,0,0,0,0.0,0,0,0.0,0.0,11299,0,0,8191,0.01306262519210577,-0.011425944045186043,0.0,0.0,207,32766,221,425,2938,4.059237480163574
2026-04-07T10:14:28.081,radio://0/80/2M,flow,0,0,Reacquire Wall,0.004905881825834513,0,0,0,0.0,0,0,0.0,0.0,11549,0,0,8191,0.01887771487236023,-0.016586830839514732,0.0,0.0,207,32766,221,425,2938,4.059237480163574
2026-04-07T10:14:28.083,radio://0/80/2M,range,0,0,Reacquire Wall,0.004905881825834513,0,0,0,0.0,0,0,0.0,0.0,11549,0,0,8191,0.01887771487236023,-0.016586830839514732,0.0,0.0,203,32766,226,426,2927,4.053958892822266
2026-04-07T10:14:28.328,radio://0/80/2M,mission,0,0,Reacquire Wall,0.004229814745485783,0,0,0,0.0,0,0,0.0,0.0,11549,0,0,8191,0.01887771487236023,-0.016586830839514732,0.0,0.0,203,32766,226,426,2927,4.053958892822266
2026-04-07T10:14:28.331,radio://0/80/2M,flow,0,0,Reacquire Wall,0.004229814745485783,0,0,0,0.0,0,0,0.0,0.0,11799,0,0,8191,0.02491127699613571,-0.021237261593341827,0.0,0.0,203,32766,226,426,2927,4.053958892822266
2026-04-07T10:14:28.332,radio://0/80/2M,range,0,0,Reacquire Wall,0.004229814745485783,0,0,0,0.0,0,0,0.0,0.0,11799,0,0,8191,0.02491127699613571,-0.021237261593341827,0.0,0.0,204,32766,224,431,2930,4.059237480163574
2026-04-07T10:14:28.578,radio://0/80/2M,mission,0,0,Reacquire Wall,0.004378514364361763,0,0,0,0.0,0,0,0.0,0.0,11799,0,0,8191,0.02491127699613571,-0.021237261593341827,0.0,0.0,204,32766,224,431,2930,4.059237480163574
2026-04-07T10:14:28.581,radio://0/80/2M,flow,0,0,Reacquire Wall,0.004378514364361763,0,0,0,0.0,0,0,0.0,0.0,12049,0,0,8191,0.03170565515756607,-0.02686893381178379,0.0,0.0,204,32766,224,431,2930,4.059237480163574
2026-04-07T10:14:28.582,radio://0/80/2M,range,0,0,Reacquire Wall,0.004378514364361763,0,0,0,0.0,0,0,0.0,0.0,12049,0,0,8191,0.03170565515756607,-0.02686893381178379,0.0,0.0,205,32766,227,421,2932,4.053958892822266
2026-04-07T10:14:28.829,radio://0/80/2M,mission,0,0,Reacquire Wall,0.005324290134012699,0,0,0,0.0,0,0,0.0,0.0,12049,0,0,8191,0.03170565515756607,-0.02686893381178379,0.0,0.0,205,32766,227,421,2932,4.053958892822266
2026-04-07T10:14:28.830,radio://0/80/2M,flow,0,0,Reacquire Wall,0.005324290134012699,0,0,0,0.0,0,0,0.0,0.0,12299,0,0,8191,0.037982307374477386,-0.03299102932214737,0.0,0.0,205,32766,227,421,2932,4.053958892822266
2026-04-07T10:14:28.831,radio://0/80/2M,range,0,0,Reacquire Wall,0.005324290134012699,0,0,0,0.0,0,0,0.0,0.0,12299,0,0,8191,0.037982307374477386,-0.03299102932214737,0.0,0.0,203,32766,222,425,2925,4.053958892822266
2026-04-07T10:14:29.077,radio://0/80/2M,mission,0,0,Reacquire Wall,0.0043103755451738834,0,0,0,0.0,0,0,0.0,0.0,12299,0,0,8191,0.037982307374477386,-0.03299102932214737,0.0,0.0,203,32766,222,425,2925,4.053958892822266
2026-04-07T10:14:29.080,radio://0/80/2M,flow,0,0,Reacquire Wall,0.0043103755451738834,0,0,0,0.0,0,0,0.0,0.0,12549,-4,0,8191,0.006665046326816082,-0.07620488107204437,0.0,0.0,203,32766,222,425,2925,4.053958892822266
2026-04-07T10:14:29.081,radio://0/80/2M,range,0,0,Reacquire Wall,0.0043103755451738834,0,0,0,0.0,0,0,0.0,0.0,12549,-4,0,8191,0.006665046326816082,-0.07620488107204437,0.0,0.0,204,32766,224,432,2928,4.059237480163574
2026-04-07T10:14:29.327,radio://0/80/2M,mission,0,0,Reacquire Wall,0.003620884381234646,0,0,0,0.0,0,0,0.0,0.0,12549,-4,0,8191,0.006665046326816082,-0.07620488107204437,0.0,0.0,204,32766,224,432,2928,4.059237480163574
2026-04-07T10:14:29.330,radio://0/80/2M,flow,0,0,Reacquire Wall,0.003620884381234646,0,0,0,0.0,0,0,0.0,0.0,12799,0,0,8191,-0.0010724783642217517,-0.018028277903795242,0.0,0.0,204,32766,224,432,2928,4.059237480163574
2026-04-07T10:14:29.331,radio://0/80/2M,range,0,0,Reacquire Wall,0.003620884381234646,0,0,0,0.0,0,0,0.0,0.0,12799,0,0,8191,-0.0010724783642217517,-0.018028277903795242,0.0,0.0,200,32766,225,435,2940,4.059237480163574
2026-04-07T10:14:29.577,radio://0/80/2M,mission,1,0,Reacquire Wall,0.0044591291807591915,0,0,0,0.0,0,0,0.0,0.0,12799,0,0,8191,-0.0010724783642217517,-0.018028277903795242,0.0,0.0,200,32766,225,435,2940,4.059237480163574
2026-04-07T10:14:29.580,radio://0/80/2M,flow,1,0,Reacquire Wall,0.0044591291807591915,0,0,0,0.0,0,0,0.0,0.0,13049,0,0,8191,-0.006448339205235243,-0.01713882014155388,-0.020630571991205215,0.043269429355859756,200,32766,225,435,2940,4.059237480163574
2026-04-07T10:14:29.581,radio://0/80/2M,range,1,0,Reacquire Wall,0.0044591291807591915,0,0,0,0.0,0,0,0.0,0.0,13049,0,0,8191,-0.006448339205235243,-0.01713882014155388,-0.020630571991205215,0.043269429355859756,203,32766,226,429,2922,3.3360705375671387
2026-04-07T10:14:29.827,radio://0/80/2M,mission,1,0,Reacquire Wall,0.1270425170660019,0,0,0,0.0,0,0,0.0,0.0,13049,0,0,8191,-0.006448339205235243,-0.01713882014155388,-0.020630571991205215,0.043269429355859756,203,32766,226,429,2922,3.3360705375671387
2026-04-07T10:14:29.830,radio://0/80/2M,flow,1,0,Reacquire Wall,0.1270425170660019,0,0,0,0.0,0,0,0.0,0.0,13299,1,10,5054,-0.17333674430847168,0.04601322114467621,0.038254041224718094,0.03971448913216591,203,32766,226,429,2922,3.3360705375671387
2026-04-07T10:14:29.831,radio://0/80/2M,range,1,0,Reacquire Wall,0.1270425170660019,0,0,0,0.0,0,0,0.0,0.0,13299,1,10,5054,-0.17333674430847168,0.04601322114467621,0.038254041224718094,0.03971448913216591,32766,32766,32766,916,2874,3.5736072063446045
2026-04-07T10:14:30.077,radio://0/80/2M,mission,1,0,Reacquire Wall,0.3644838333129883,0,0,0,0.0,0,0,0.0,0.0,13299,1,10,5054,-0.17333674430847168,0.04601322114467621,0.038254041224718094,0.03971448913216591,32766,32766,32766,916,2874,3.5736072063446045
2026-04-07T10:14:30.080,radio://0/80/2M,flow,1,0,Reacquire Wall,0.3644838333129883,0,0,0,0.0,0,0,0.0,0.0,13549,-2,-1,5369,-0.02055775187909603,0.01935493014752865,5.130126737640239e-06,5.325983238435583e-06,32766,32766,32766,916,2874,3.5736072063446045
2026-04-07T10:14:30.081,radio://0/80/2M,range,1,0,Reacquire Wall,0.3644838333129883,0,0,0,0.0,0,0,0.0,0.0,13549,-2,-1,5369,-0.02055775187909603,0.01935493014752865,5.130126737640239e-06,5.325983238435583e-06,32766,3016,32766,951,2677,3.6791789531707764
2026-04-07T10:14:30.326,radio://0/80/2M,mission,1,0,Reacquire Wall,0.4942890703678131,0,0,0,0.0,0,0,0.0,0.0,13549,-2,-1,5369,-0.02055775187909603,0.01935493014752865,5.130126737640239e-06,5.325983238435583e-06,32766,3016,32766,951,2677,3.6791789531707764
2026-04-07T10:14:30.330,radio://0/80/2M,flow,1,0,Reacquire Wall,0.4942890703678131,0,0,0,0.0,0,0,0.0,0.0,13799,1,-8,5369,0.0850442573428154,-6.458911229856312e-05,0.19977203011512756,7.142503810619871e-10,32766,3016,32766,951,2677,3.6791789531707764
2026-04-07T10:14:30.331,radio://0/80/2M,range,1,0,Reacquire Wall,0.4942890703678131,0,0,0,0.0,0,0,0.0,0.0,13799,1,-8,5369,0.0850442573428154,-6.458911229856312e-05,0.19977203011512756,7.142503810619871e-10,3045,3006,32766,951,2468,3.6369502544403076
2026-04-07T10:14:30.576,radio://0/80/2M,mission,1,0,Reacquire Wall,0.5399475693702698,0,0,0,0.0,0,0,0.0,0.0,13799,1,-8,5369,0.0850442573428154,-6.458911229856312e-05,0.19977203011512756,7.142503810619871e-10,3045,3006,32766,951,2468,3.6369502544403076
2026-04-07T10:14:30.579,radio://0/80/2M,flow,1,0,Reacquire Wall,0.5399475693702698,0,0,0,0.0,0,0,0.0,0.0,14049,0,1,4720,0.15466581284999847,-0.008033109828829765,0.19999997317790985,9.578584670225099e-14,3045,3006,32766,951,2468,3.6369502544403076
2026-04-07T10:14:30.580,radio://0/80/2M,range,1,0,Reacquire Wall,0.5399475693702698,0,0,0,0.0,0,0,0.0,0.0,14049,0,1,4720,0.15466581284999847,-0.008033109828829765,0.19999997317790985,9.578584670225099e-14,32766,3017,32766,980,2416,3.6000001430511475
2026-04-07T10:14:30.826,radio://0/80/2M,mission,1,0,Reacquire Wall,0.5538579225540161,0,0,0,0.0,0,0,0.0,0.0,14049,0,1,4720,0.15466581284999847,-0.008033109828829765,0.19999997317790985,9.578584670225099e-14,32766,3017,32766,980,2416,3.6000001430511475
2026-04-07T10:14:30.829,radio://0/80/2M,flow,1,0,Reacquire Wall,0.5538579225540161,0,0,0,0.0,0,0,0.0,0.0,14299,-4,0,3890,0.17256931960582733,0.031956858932971954,0.19999998807907104,1.2845534232158508e-17,32766,3017,32766,980,2416,3.6000001430511475
2026-04-07T10:14:30.830,radio://0/80/2M,range,1,0,Reacquire Wall,0.5538579225540161,0,0,0,0.0,0,0,0.0,0.0,14299,-4,0,3890,0.17256931960582733,0.031956858932971954,0.19999998807907104,1.2845534232158508e-17,32766,3004,32766,1071,2378,3.5841643810272217
2026-04-07T10:14:31.076,radio://0/80/2M,mission,1,0,Reacquire Wall,0.5542987585067749,0,0,0,0.0,0,0,0.0,0.0,14299,-4,0,3890,0.17256931960582733,0.031956858932971954,0.19999998807907104,1.2845534232158508e-17,32766,3004,32766,1071,2378,3.5841643810272217
