Time,uri,source,outer,mission,mission_name,shutter,human,human_fresh,human_stable,human_hold_s,human_confidence_pct,human_direction,human_max_temp_c,human_thermistor_c,flow_timestamp_ms,delta_x,delta_y,height_m,vel_x_mps,vel_y_mps,cmd_x_mps,cmd_y_mps,front_mm,left_mm,right_mm,back_mm,up_mm,vbat_v
2026-04-07T12:30:42.424,radio://0/80/2M,flow,0,0,Reacquire Wall,8191,0,0,0,0.0,0,0,0.0,0.0,12204,2,0,6.632404256379232e-05,-0.001650674850679934,-0.0006663367967121303,0.0,0.0,234,32766,291,834,2921,4.117301940917969
2026-04-07T12:30:42.426,radio://0/80/2M,range,0,0,Reacquire Wall,8191,0,0,0,0.0,0,0,0.0,0.0,12204,2,0,6.632404256379232e-05,-0.001650674850679934,-0.0006663367967121303,0.0,0.0,237,274,295,832,2915,4.11202335357666
2026-04-07T12:30:42.671,radio://0/80/2M,mission,0,0,Reacquire Wall,8191,0,0,0,0.0,0,0,0.0,0.0,12204,2,0,3.986312367487699e-05,-0.001650674850679934,-0.0006663367967121303,0.0,0.0,237,274,295,832,2915,4.11202335357666
2026-04-07T12:30:42.674,radio://0/80/2M,flow,0,0,Reacquire Wall,8191,0,0,0,0.0,0,0,0.0,0.0,12454,-2,3,3.986312367487699e-05,6.919587031006813e-05,-0.0037537848111242056,0.0,0.0,237,274,295,832,2915,4.11202335357666
2026-04-07T12:30:42.676,radio://0/80/2M,range,0,0,Reacquire Wall,8191,0,0,0,0.0,0,0,0.0,0.0,12454,-2,3,3.986312367487699e-05,6.919587031006813e-05,-0.0037537848111242056,0.0,0.0,233,32766,294,830,2926,4.117301940917969
2026-04-07T12:30:42.921,radio://0/80/2M,mission,0,0,Reacquire Wall,8191,0,0,0,0.0,0,0,0.0,0.0,12454,-2,3,3.102752452832647e-05,6.919587031006813e-05,-0.0037537848111242056,0.0,0.0,233,32766,294,830,2926,4.117301940917969
2026-04-07T12:30:42.924,radio://0/80/2M,flow,0,0,Reacquire Wall,8191,0,0,0,0.0,0,0,0.0,0.0,12704,0,0,3.102752452832647e-05,-0.015011361800134182,0.00232258765026927,0.0,0.0,233,32766,294,830,2926,4.117301940917969
2026-04-07T12:30:42.925,radio://0/80/2M,range,0,0,Reacquire Wall,8191,0,0,0,0.0,0,0,0.0,0.0,12704,0,0,3.102752452832647e-05,-0.015011361800134182,0.00232258765026927,0.0,0.0,235,272,290,828,2917,4.11202335357666
2026-04-07T12:30:43.171,radio://0/80/2M,mission,0,0,Reacquire Wall,8191,0,0,0,0.0,0,0,0.0,0.0,12704,0,0,5.89313312957529e-05,-0.015011361800134182,0.00232258765026927,0.0,0.0,235,272,290,828,2917,4.11202335357666
2026-04-07T12:30:43.174,radio://0/80/2M,flow,0,0,Reacquire Wall,8191,0,0,0,0.0,0,0,0.0,0.0,12954,-1,5,5.89313312957529e-05,-0.004282515496015549,0.00021455642126966268,0.0,0.0,235,272,290,828,2917,4.11202335357666
2026-04-07T12:30:43.175,radio://0/80/2M,range,0,0,Reacquire Wall,8191,0,0,0,0.0,0,0,0.0,0.0,12954,-1,5,5.89313312957529e-05,-0.004282515496015549,0.00021455642126966268,0.0,0.0,234,272,291,838,2913,4.11202335357666
2026-04-07T12:30:43.420,radio://0/80/2M,mission,0,0,Reacquire Wall,8191,0,0,0,0.0,0,0,0.0,0.0,12954,-1,5,6.147917156340554e-05,-0.004282515496015549,0.00021455642126966268,0.0,0.0,234,272,291,838,2913,4.11202335357666
2026-04-07T12:30:43.423,radio://0/80/2M,flow,0,0,Reacquire Wall,8191,0,0,0,0.0,0,0,0.0,0.0,13204,-1,-3,6.147917156340554e-05,-0.00011388805432943627,0.005410874728113413,0.0,0.0,234,272,291,838,2913,4.11202335357666
2026-04-07T12:30:43.425,radio://0/80/2M,range,0,0,Reacquire Wall,8191,0,0,0,0.0,0,0,0.0,0.0,13204,-1,-3,6.147917156340554e-05,-0.00011388805432943627,0.005410874728113413,0.0,0.0,234,273,290,836,2918,4.11202335357666
2026-04-07T12:30:43.671,radio://0/80/2M,mission,0,0,Reacquire Wall,8191,0,0,0,0.0,0,0,0.0,0.0,13204,-1,-3,0.00011661709868349135,-0.00011388805432943627,0.005410874728113413,0.0,0.0,234,273,290,836,2918,4.11202335357666
2026-04-07T12:30:43.673,radio://0/80/2M,flow,0,0,Reacquire Wall,8191,0,0,0,0.0,0,0,0.0,0.0,13454,-3,1,0.00011661709868349135,0.0010536061599850655,0.002369910478591919,0.0,0.0,234,273,290,836,2918,4.11202335357666
2026-04-07T12:30:43.675,radio://0/80/2M,range,0,0,Reacquire Wall,8191,0,0,0,0.0,0,0,0.0,0.0,13454,-3,1,0.00011661709868349135,0.0010536061599850655,0.002369910478591919,0.0,0.0,233,269,287,833,2909,4.11202335357666
2026-04-07T12:30:43.927,radio://0/80/2M,mission,0,0,Reacquire Wall,8191,0,0,0,0.0,0,0,0.0,0.0,13454,-3,1,0.00012768429587595165,0.0010536061599850655,0.002369910478591919,0.0,0.0,233,269,287,833,2909,4.11202335357666
2026-04-07T12:30:43.939,radio://0/80/2M,flow,0,0,Reacquire Wall,8191,0,0,0,0.0,0,0,0.0,0.0,13704,3,-1,0.00012768429587595165,-0.0026067623402923346,0.002040295163169503,0.0,0.0,233,269,287,833,2909,4.11202335357666
2026-04-07T12:30:43.940,radio://0/80/2M,range,0,0,Reacquire Wall,8191,0,0,0,0.0,0,0,0.0,0.0,13704,3,-1,0.00012768429587595165,-0.0026067623402923346,0.002040295163169503,0.0,0.0,230,266,288,834,2912,4.11202335357666
2026-04-07T12:30:44.170,radio://0/80/2M,mission,0,0,Reacquire Wall,8191,0,0,0,0.0,0,0,0.0,0.0,13704,3,-1,9.394843073096126e-05,-0.0026067623402923346,0.002040295163169503,0.0,0.0,230,266,288,834,2912,4.11202335357666
2026-04-07T12:30:44.173,radio://0/80/2M,flow,0,0,Reacquire Wall,8191,0,0,0,0.0,0,0,0.0,0.0,13954,-1,0,9.394843073096126e-05,0.003094632411375642,-0.002335113473236561,0.0,0.0,230,266,288,834,2912,4.11202335357666
2026-04-07T12:30:44.174,radio://0/80/2M,range,0,0,Reacquire Wall,8191,0,0,0,0.0,0,0,0.0,0.0,13954,-1,0,9.394843073096126e-05,0.003094632411375642,-0.002335113473236561,0.0,0.0,233,270,287,845,2910,4.11202335357666
2026-04-07T12:30:44.419,radio://0/80/2M,mission,0,0,Reacquire Wall,8191,0,0,0,0.0,0,0,0.0,0.0,13954,-1,0,0.00031399502768181264,0.003094632411375642,-0.002335113473236561,0.0,0.0,233,270,287,845,2910,4.11202335357666
2026-04-07T12:30:44.428,radio://0/80/2M,flow,0,0,Reacquire Wall,8191,0,0,0,0.0,0,0,0.0,0.0,14204,0,1,0.00031399502768181264,-0.00928504765033722,-0.0009797441307455301,0.0,0.0,233,270,287,845,2910,4.11202335357666
2026-04-07T12:30:44.428,radio://0/80/2M,range,0,0,Reacquire Wall,8191,0,0,0,0.0,0,0,0.0,0.0,14204,0,1,0.00031399502768181264,-0.00928504765033722,-0.0009797441307455301,0.0,0.0,235,275,293,841,2920,4.11202335357666
2026-04-07T12:30:44.669,radio://0/80/2M,mission,0,0,Reacquire Wall,8191,0,0,0,0.0,0,0,0.0,0.0,14204,0,1,0.0001398777967551723,-0.00928504765033722,-0.0009797441307455301,0.0,0.0,235,275,293,841,2920,4.11202335357666
2026-04-07T12:30:44.673,radio://0/80/2M,flow,0,0,Reacquire Wall,8191,0,0,0,0.0,0,0,0.0,0.0,14454,0,-8,0.0001398777967551723,0.013754503801465034,-0.0038527147844433784,0.0,0.0,235,275,293,841,2920,4.11202335357666
2026-04-07T12:30:44.674,radio://0/80/2M,range,0,0,Reacquire Wall,8191,0,0,0,0.0,0,0,0.0,0.0,14454,0,-8,0.0001398777967551723,0.013754503801465034,-0.0038527147844433784,0.0,0.0,234,269,289,836,2912,4.11202335357666
2026-04-07T12:30:44.920,radio://0/80/2M,mission,0,0,Reacquire Wall,8191,0,0,0,0.0,0,0,0.0,0.0,14454,0,-8,7.423548959195614e-05,0.013754503801465034,-0.0038527147844433784,0.0,0.0,234,269,289,836,2912,4.11202335357666
2026-04-07T12:30:44.923,radio://0/80/2M,flow,0,0,Reacquire Wall,8191,0,0,0,0.0,0,0,0.0,0.0,14704,1,6,7.423548959195614e-05,-0.006635632365942001,0.0021222135983407497,0.0,0.0,234,269,289,836,2912,4.11202335357666
2026-04-07T12:30:44.924,radio://0/80/2M,range,0,0,Reacquire Wall,8191,0,0,0,0.0,0,0,0.0,0.0,14704,1,6,7.423548959195614e-05,-0.006635632365942001,0.0021222135983407497,0.0,0.0,238,271,291,834,2913,4.11202335357666
2026-04-07T12:30:45.169,radio://0/80/2M,mission,0,0,Reacquire Wall,8191,0,0,0,0.0,0,0,0.0,0.0,14704,1,6,-3.0324711133289384e-06,-0.006635632365942001,0.0021222135983407497,0.0,0.0,238,271,291,834,2913,4.11202335357666
2026-04-07T12:30:45.172,radio://0/80/2M,flow,0,0,Reacquire Wall,8191,0,0,0,0.0,0,0,0.0,0.0,14954,-2,1,-3.0324711133289384e-06,0.0011469110613688827,0.001361272414214909,0.0,0.0,238,271,291,834,2913,4.11202335357666
2026-04-07T12:30:45.173,radio://0/80/2M,range,0,0,Reacquire Wall,8191,0,0,0,0.0,0,0,0.0,0.0,14954,-2,1,-3.0324711133289384e-06,0.0011469110613688827,0.001361272414214909,0.0,0.0,235,272,290,832,2905,4.11202335357666
2026-04-07T12:30:45.419,radio://0/80/2M,mission,0,0,Reacquire Wall,8191,0,0,0,0.0,0,0,0.0,0.0,14954,-2,1,-1.0542844393057749e-05,0.0011469110613688827,0.001361272414214909,0.0,0.0,235,272,290,832,2905,4.11202335357666
2026-04-07T12:30:45.422,radio://0/80/2M,flow,0,0,Reacquire Wall,8191,0,0,0,0.0,0,0,0.0,0.0,15204,0,0,-1.0542844393057749e-05,-0.00538018299266696,0.003891862230375409,0.0,0.0,235,272,290,832,2905,4.11202335357666
2026-04-07T12:30:45.423,radio://0/80/2M,range,0,0,Reacquire Wall,8191,0,0,0,0.0,0,0,0.0,0.0,15204,0,0,-1.0542844393057749e-05,-0.00538018299266696,0.003891862230375409,0.0,0.0,235,32766,293,835,2905,4.11202335357666
2026-04-07T12:30:45.669,radio://0/80/2M,mission,0,0,Reacquire Wall,8191,0,0,0,0.0,0,0,0.0,0.0,15204,0,0,0.0001516174670541659,-0.00538018299266696,0.003891862230375409,0.0,0.0,235,32766,293,835,2905,4.11202335357666
2026-04-07T12:30:45.672,radio://0/80/2M,flow,0,0,Reacquire Wall,8191,0,0,0,0.0,0,0,0.0,0.0,15454,0,0,0.0001516174670541659,0.002050454029813409,0.003297132672742009,0.0,0.0,235,32766,293,835,2905,4.11202335357666
2026-04-07T12:30:45.673,radio://0/80/2M,range,0,0,Reacquire Wall,8191,0,0,0,0.0,0,0,0.0,0.0,15454,0,0,0.0001516174670541659,0.002050454029813409,0.003297132672742009,0.0,0.0,232,265,287,832,2917,4.11202335357666
2026-04-07T12:30:45.918,radio://0/80/2M,mission,0,0,Reacquire Wall,8191,0,0,0,0.0,0,0,0.0,0.0,15454,0,0,4.5234246499603614e-05,0.002050454029813409,0.003297132672742009,0.0,0.0,232,265,287,832,2917,4.11202335357666
2026-04-07T12:30:45.921,radio://0/80/2M,flow,0,0,Reacquire Wall,8191,0,0,0,0.0,0,0,0.0,0.0,15704,-3,-2,4.5234246499603614e-05,-0.005120722111314535,0.0035106695722788572,0.0,0.0,232,265,287,832,2917,4.11202335357666
2026-04-07T12:30:45.923,radio://0/80/2M,range,0,0,Reacquire Wall,8191,0,0,0,0.0,0,0,0.0,0.0,15704,-3,-2,4.5234246499603614e-05,-0.005120722111314535,0.0035106695722788572,0.0,0.0,235,270,290,832,2914,4.11202335357666
2026-04-07T12:30:46.168,radio://0/80/2M,mission,0,0,Reacquire Wall,8191,0,0,0,0.0,0,0,0.0,0.0,15704,-3,-2,0.0001421566412318498,-0.005120722111314535,0.0035106695722788572,0.0,0.0,235,270,290,832,2914,4.11202335357666
2026-04-07T12:30:46.172,radio://0/80/2M,flow,0,0,Reacquire Wall,8191,0,0,0,0.0,0,0,0.0,0.0,15954,1,0,0.0001421566412318498,0.0037113497965037823,-0.0013843354536220431,0.0,0.0,235,270,290,832,2914,4.11202335357666
2026-04-07T12:30:46.173,radio://0/80/2M,range,0,0,Reacquire Wall,8191,0,0,0,0.0,0,0,0.0,0.0,15954,1,0,0.0001421566412318498,0.0037113497965037823,-0.0013843354536220431,0.0,0.0,234,270,292,838,2919,4.11202335357666
2026-04-07T12:30:46.418,radio://0/80/2M,mission,0,0,Reacquire Wall,8191,0,0,0,0.0,0,0,0.0,0.0,15954,1,0,0.0001296861591981724,0.0037113497965037823,-0.0013843354536220431,0.0,0.0,234,270,292,838,2919,4.11202335357666
2026-04-07T12:30:46.421,radio://0/80/2M,flow,0,0,Reacquire Wall,8191,0,0,0,0.0,0,0,0.0,0.0,16204,-1,0,0.0001296861591981724,-0.005625480320304632,0.003316896501928568,0.0,0.0,234,270,292,838,2919,4.11202335357666
2026-04-07T12:30:46.422,radio://0/80/2M,range,0,0,Reacquire Wall,8191,0,0,0,0.0,0,0,0.0,0.0,16204,-1,0,0.0001296861591981724,-0.005625480320304632,0.003316896501928568,0.0,0.0,234,32766,295,836,2908,4.11202335357666
2026-04-07T12:30:46.668,radio://0/80/2M,mission,0,0,Reacquire Wall,8191,0,0,0,0.0,0,0,0.0,0.0,16204,-1,0,0.0001317347341682762,-0.005625480320304632,0.003316896501928568,0.0,0.0,234,32766,295,836,2908,4.11202335357666
2026-04-07T12:30:46.671,radio://0/80/2M,flow,0,0,Reacquire Wall,8191,0,0,0,0.0,0,0,0.0,0.0,16454,-7,2,0.0001317347341682762,0.002481341827660799,0.006316046696156263,0.0,0.0,234,32766,295,836,2908,4.11202335357666
2026-04-07T12:30:46.672,radio://0/80/2M,range,0,0,Reacquire Wall,8191,0,0,0,0.0,0,0,0.0,0.0,16454,-7,2,0.0001317347341682762,0.002481341827660799,0.006316046696156263,0.0,0.0,234,267,295,842,2915,4.11202335357666
2026-04-07T12:30:46.917,radio://0/80/2M,mission,1,0,Reacquire Wall,8191,0,0,0,0.0,0,0,0.0,0.0,16454,-7,2,9.71858244156465e-05,0.002481341827660799,0.006316046696156263,0.0,0.0,234,267,295,842,2915,4.11202335357666
2026-04-07T12:30:46.921,radio://0/80/2M,flow,1,0,Reacquire Wall,8191,0,0,0,0.0,0,0,0.0,0.0,16704,2,0,9.71858244156465e-05,-0.0058972095139324665,0.0025246222503483295,-0.005290000233799219,0.0006900002481415868,234,267,295,842,2915,4.11202335357666
2026-04-07T12:30:46.922,radio://0/80/2M,range,1,0,Reacquire Wall,8191,0,0,0,0.0,0,0,0.0,0.0,16704,2,0,9.71858244156465e-05,-0.0058972095139324665,0.0025246222503483295,-0.005290000233799219,0.0006900002481415868,231,270,291,835,2910,3.3888564109802246
2026-04-07T12:30:47.167,radio://0/80/2M,mission,1,0,Reacquire Wall,8191,0,0,0,0.0,0,0,0.0,0.0,16704,2,0,0.06526248157024384,-0.0058972095139324665,0.0025246222503483295,-0.005290000233799219,0.0006900002481415868,231,270,291,835,2910,3.3888564109802246
2026-04-07T12:30:47.171,radio://0/80/2M,flow,1,0,Reacquire Wall,3502,0,0,0,0.0,0,0,0.0,0.0,16954,5,5,0.06526248157024384,-0.10757974535226822,0.0934060588479042,-1.7777849279809743e-05,0.0,231,270,291,835,2910,3.3888564109802246
2026-04-07T12:30:47.172,radio://0/80/2M,range,1,0,Reacquire Wall,3502,0,0,0,0.0,0,0,0.0,0.0,16954,5,5,0.06526248157024384,-0.10757974535226822,0.0934060588479042,-1.7777849279809743e-05,0.0,296,243,641,32766,2917,3.4258065223693848
2026-04-07T12:30:47.417,radio://0/80/2M,mission,1,0,Reacquire Wall,3502,0,0,0,0.0,0,0,0.0,0.0,16954,5,5,0.3327116072177887,-0.10757974535226822,0.0934060588479042,-1.7777849279809743e-05,0.0,296,243,641,32766,2917,3.4258065223693848
2026-04-07T12:30:47.420,radio://0/80/2M,flow,1,0,Reacquire Wall,5035,0,0,0,0.0,0,0,0.0,0.0,17204,2,0,0.3327116072177887,-0.1340172290802002,-0.03992098197340965,0.0,0.0,296,243,641,32766,2917,3.4258065223693848
2026-04-07T12:30:47.421,radio://0/80/2M,range,1,0,Reacquire Wall,5035,0,0,0,0.0,0,0,0.0,0.0,17204,2,0,0.3327116072177887,-0.1340172290802002,-0.03992098197340965,0.0,0.0,3094,3155,32766,1011,2670,3.5630500316619873
2026-04-07T12:30:47.666,radio://0/80/2M,mission,1,0,Reacquire Wall,5035,0,0,0,0.0,0,0,0.0,0.0,17204,2,0,0.6213343143463135,-0.1340172290802002,-0.03992098197340965,0.0,0.0,3094,3155,32766,1011,2670,3.5630500316619873
2026-04-07T12:30:47.670,radio://0/80/2M,flow,1,0,Reacquire Wall,4721,0,0,0,0.0,0,0,0.0,0.0,17454,0,-1,0.6213343143463135,-0.010314336977899075,-0.04335968568921089,0.0,0.0,3094,3155,32766,1011,2670,3.5630500316619873
2026-04-07T12:30:47.671,radio://0/80/2M,range,1,0,Reacquire Wall,4721,0,0,0,0.0,0,0,0.0,0.0,17454,0,-1,0.6213343143463135,-0.010314336977899075,-0.04335968568921089,0.0,0.0,3149,3174,32766,1005,2434,3.668621778488159
2026-04-07T12:30:47.916,radio://0/80/2M,mission,1,0,Reacquire Wall,4721,0,0,0,0.0,0,0,0.0,0.0,17454,0,-1,0.8113124966621399,-0.010314336977899075,-0.04335968568921089,0.0,0.0,3149,3174,32766,1005,2434,3.668621778488159
2026-04-07T12:30:47.920,radio://0/80/2M,flow,1,0,Reacquire Wall,4150,0,0,0,0.0,0,0,0.0,0.0,17704,-3,-2,0.8113124966621399,0.09624267369508743,-0.02159685082733631,0.20000000298023224,0.0,3149,3174,32766,1005,2434,3.668621778488159
2026-04-07T12:30:47.922,radio://0/80/2M,range,1,0,Reacquire Wall,4150,0,0,0,0.0,0,0,0.0,0.0,17704,-3,-2,0.8113124966621399,0.09624267369508743,-0.02159685082733631,0.20000000298023224,0.0,3148,3184,32766,998,2147,3.6105573177337646
2026-04-07T12:30:48.166,radio://0/80/2M,mission,1,0,Reacquire Wall,4150,0,0,0,0.0,0,0,0.0,0.0,17704,-3,-2,0.891145646572113,0.09624267369508743,-0.02159685082733631,0.20000000298023224,0.0,3148,3184,32766,998,2147,3.6105573177337646
2026-04-07T12:30:48.170,radio://0/80/2M,flow,1,0,Reacquire Wall,3891,0,0,0,0.0,0,0,0.0,0.0,17954,-1,-3,0.891145646572113,0.17351733148097992,-0.01500543113797903,0.20000000298023224,0.0,3148,3184,32766,998,2147,3.6105573177337646
2026-04-07T12:30:48.171,radio://0/80/2M,range,1,0,Reacquire Wall,3891,0,0,0,0.0,0,0,0.0,0.0,17954,-1,-3,0.891145646572113,0.17351733148097992,-0.01500543113797903,0.20000000298023224,0.0,3121,32766,32766,1005,2062,3.5894429683685303
2026-04-07T12:30:48.417,radio://0/80/2M,mission,1,0,Reacquire Wall,3891,0,0,0,0.0,0,0,0.0,0.0,17954,-1,-3,0.9065713882446289,0.17351733148097992,-0.01500543113797903,0.20000000298023224,0.0,3121,32766,32766,1005,2062,3.5894429683685303
2026-04-07T12:30:48.419,radio://0/80/2M,flow,1,0,Reacquire Wall,3420,0,0,0,0.0,0,0,0.0,0.0,18204,0,0,0.9065713882446289,0.16117256879806519,-0.01167302392423153,0.20000000298023224,0.0,3121,32766,32766,1005,2062,3.5894429683685303
2026-04-07T12:30:48.423,radio://0/80/2M,range,1,0,Reacquire Wall,3420,0,0,0,0.0,0,0,0.0,0.0,18204,0,0,0.9065713882446289,0.16117256879806519,-0.01167302392423153,0.20000000298023224,0.0,3052,3202,32766,1062,2019,3.5630500316619873
2026-04-07T12:30:48.666,radio://0/80/2M,mission,1,0,Reacquire Wall,3420,0,0,0,0.0,0,0,0.0,0.0,18204,0,0,0.9011792540550232,0.16117256879806519,-0.01167302392423153,0.20000000298023224,0.0,3052,3202,32766,1062,2019,3.5630500316619873
2026-04-07T12:30:48.669,radio://0/80/2M,flow,1,0,Reacquire Wall,3207,0,0,0,0.0,0,0,0.0,0.0,18454,3,2,0.9011792540550232,0.16418802738189697,-0.02429400198161602,0.20000000298023224,0.0,3052,3202,32766,1062,2019,3.5630500316619873
2026-04-07T12:30:48.670,radio://0/80/2M,range,1,0,Reacquire Wall,3207,0,0,0,0.0,0,0,0.0,0.0,18454,3,2,0.9011792540550232,0.16418802738189697,-0.02429400198161602,0.20000000298023224,0.0,2969,3204,32766,1109,2020,3.526099681854248
2026-04-07T12:30:48.917,radio://0/80/2M,mission,1,0,Reacquire Wall,3207,0,0,0,0.0,0,0,0.0,0.0,18454,3,2,0.9027029275894165,0.16418802738189697,-0.02429400198161602,0.20000000298023224,0.0,2969,3204,32766,1109,2020,3.526099681854248
2026-04-07T12:30:48.920,radio://0/80/2M,flow,1,0,Reacquire Wall,3207,0,0,0,0.0,0,0,0.0,0.0,18704,0,0,0.9027029275894165,0.16502214968204498,-0.02761858142912388,0.20000000298023224,0.0,2969,3204,32766,1109,2020,3.526099681854248
2026-04-07T12:30:48.921,radio://0/80/2M,range,1,0,Reacquire Wall,3207,0,0,0,0.0,0,0,0.0,0.0,18704,0,0,0.9027029275894165,0.16502214968204498,-0.02761858142912388,0.20000000298023224,0.0,2883,32766,32766,1225,2017,3.5313782691955566
2026-04-07T12:30:49.166,radio://0/80/2M,mission,1,0,Reacquire Wall,3207,0,0,0,0.0,0,0,0.0,0.0,18704,0,0,0.9067356586456299,0.16502214968204498,-0.02761858142912388,0.20000000298023224,0.0,2883,32766,32766,1225,2017,3.5313782691955566
2026-04-07T12:30:49.169,radio://0/80/2M,flow,1,0,Reacquire Wall,3007,0,0,0,0.0,0,0,0.0,0.0,18954,0,5,0.9067356586456299,0.17649279534816742,-0.017838837578892708,0.20000000298023224,0.0,2883,32766,32766,1225,2017,3.5313782691955566
2026-04-07T12:30:49.171,radio://0/80/2M,range,1,0,Reacquire Wall,3007,0,0,0,0.0,0,0,0.0,0.0,18954,0,5,0.9067356586456299,0.17649279534816742,-0.017838837578892708,0.20000000298023224,0.0,2809,3230,32766,1317,2019,3.5208210945129395
2026-04-07T12:30:49.416,radio://0/80/2M,mission,1,0,Reacquire Wall,3007,0,0,0,0.0,0,0,0.0,0.0,18954,0,5,0.9046798944473267,0.17649279534816742,-0.017838837578892708,0.20000000298023224,0.0,2809,3230,32766,1317,2019,3.5208210945129395
2026-04-07T12:30:49.419,radio://0/80/2M,flow,1,0,Reacquire Wall,3007,0,0,0,0.0,0,0,0.0,0.0,19204,0,-6,0.9046798944473267,0.16299806535243988,-0.005966329015791416,0.20000000298023224,0.0,2809,3230,32766,1317,2019,3.5208210945129395
2026-04-07T12:30:49.420,radio://0/80/2M,range,1,0,Reacquire Wall,3007,0,0,0,0.0,0,0,0.0,0.0,19204,0,-6,0.9046798944473267,0.16299806535243988,-0.005966329015791416,0.20000000298023224,0.0,2649,985,32766,1462,2020,3.4944281578063965
2026-04-07T12:30:49.666,radio://0/80/2M,mission,1,0,Reacquire Wall,3007,0,0,0,0.0,0,0,0.0,0.0,19204,0,-6,0.8963556289672852,0.16299806535243988,-0.005966329015791416,0.20000000298023224,0.0,2649,985,32766,1462,2020,3.4944281578063965
2026-04-07T12:30:49.669,radio://0/80/2M,flow,1,0,Reacquire Wall,3007,0,0,0,0.0,0,0,0.0,0.0,19454,2,-5,0.8963556289672852,0.2984861731529236,-0.03141028434038162,0.20000000298023224,0.0,2649,985,32766,1462,2020,3.4944281578063965
2026-04-07T12:30:49.670,radio://0/80/2M,range,1,0,Reacquire Wall,3007,0,0,0,0.0,0,0,0.0,0.0,19454,2,-5,0.8963556289672852,0.2984861731529236,-0.03141028434038162,0.20000000298023224,0.0,2539,944,32766,1570,2029,3.489149570465088
2026-04-07T12:30:49.915,radio://0/80/2M,mission,1,0,Reacquire Wall,3007,0,0,0,0.0,0,0,0.0,0.0,19454,2,-5,0.8842908143997192,0.2984861731529236,-0.03141028434038162,0.20000000298023224,0.0,2539,944,32766,1570,2029,3.489149570465088
2026-04-07T12:30:49.918,radio://0/80/2M,flow,1,0,Reacquire Wall,2820,0,0,0,0.0,0,0,0.0,0.0,19704,2,-5,0.8842908143997192,0.30208542943000793,-0.050218336284160614,0.20000000298023224,0.0,2539,944,32766,1570,2029,3.489149570465088
2026-04-07T12:30:49.920,radio://0/80/2M,range,1,0,Reacquire Wall,2820,0,0,0,0.0,0,0,0.0,0.0,19704,2,-5,0.8842908143997192,0.30208542943000793,-0.050218336284160614,0.20000000298023224,0.0,2363,951,32766,1761,2043,3.4574780464172363
