Time,uri,source,outer,mission,mission_name,shutter,human,human_fresh,human_stable,human_hold_s,human_confidence_pct,human_direction,human_max_temp_c,human_thermistor_c,flow_timestamp_ms,delta_x,delta_y,height_m,vel_x_mps,vel_y_mps,cmd_x_mps,cmd_y_mps,front_mm,left_mm,right_mm,back_mm,up_mm,vbat_v
2026-04-07T11:46:05.272,radio://0/80/2M,mission,0,0,Reacquire Wall,8191,0,0,0,0.0,0,0,0.0,0.0,28635,0,0,0.9103460311889648,0.3971222937107086,-1.3631014823913574,0.0,0.0,32766,0,0,0,0,4.1595306396484375
2026-04-07T11:46:05.274,radio://0/80/2M,flow,0,0,Reacquire Wall,8191,0,0,0,0.0,0,0,0.0,0.0,28885,0,0,0.9103460311889648,0.41157349944114685,-1.4074336290359497,0.0,0.0,32766,0,0,0,0,4.1595306396484375
2026-04-07T11:46:05.275,radio://0/80/2M,range,0,0,Reacquire Wall,8191,0,0,0,0.0,0,0,0.0,0.0,28885,0,0,0.9103460311889648,0.41157349944114685,-1.4074336290359497,0.0,0.0,32766,0,0,0,0,4.1595306396484375
2026-04-07T11:46:05.523,radio://0/80/2M,mission,0,0,Reacquire Wall,8191,0,0,0,0.0,0,0,0.0,0.0,28885,0,0,0.912809431552887,0.41157349944114685,-1.4074336290359497,0.0,0.0,32766,0,0,0,0,4.1595306396484375
2026-04-07T11:46:05.525,radio://0/80/2M,flow,0,0,Reacquire Wall,8191,0,0,0,0.0,0,0,0.0,0.0,29135,0,0,0.912809431552887,0.426583468914032,-1.4510955810546875,0.0,0.0,32766,0,0,0,0,4.1595306396484375
2026-04-07T11:46:05.527,radio://0/80/2M,range,0,0,Reacquire Wall,8191,0,0,0,0.0,0,0,0.0,0.0,29135,0,0,0.912809431552887,0.426583468914032,-1.4510955810546875,0.0,0.0,32766,0,0,0,0,4.1595306396484375
2026-04-07T11:46:05.772,radio://0/80/2M,mission,0,0,Reacquire Wall,8191,0,0,0,0.0,0,0,0.0,0.0,29135,0,0,0.9153503775596619,0.426583468914032,-1.4510955810546875,0.0,0.0,32766,0,0,0,0,4.1595306396484375
2026-04-07T11:46:05.775,radio://0/80/2M,flow,0,0,Reacquire Wall,8191,0,0,0,0.0,0,0,0.0,0.0,29385,0,0,0.9153503775596619,0.440956175327301,-1.49738609790802,0.0,0.0,32766,0,0,0,0,4.1595306396484375
2026-04-07T11:46:05.776,radio://0/80/2M,range,0,0,Reacquire Wall,8191,0,0,0,0.0,0,0,0.0,0.0,29385,0,0,0.9153503775596619,0.440956175327301,-1.49738609790802,0.0,0.0,32766,0,0,0,0,4.1595306396484375
2026-04-07T11:46:06.022,radio://0/80/2M,mission,0,0,Reacquire Wall,8191,0,0,0,0.0,0,0,0.0,0.0,29385,0,0,0.9178032875061035,0.440956175327301,-1.49738609790802,0.0,0.0,32766,0,0,0,0,4.1595306396484375
2026-04-07T11:46:06.024,radio://0/80/2M,flow,0,0,Reacquire Wall,8191,0,0,0,0.0,0,0,0.0,0.0,29635,0,0,0.9178032875061035,0.45604264736175537,-1.5426414012908936,0.0,0.0,32766,0,0,0,0,4.1595306396484375
2026-04-07T11:46:06.025,radio://0/80/2M,range,0,0,Reacquire Wall,8191,0,0,0,0.0,0,0,0.0,0.0,29635,0,0,0.9178032875061035,0.45604264736175537,-1.5426414012908936,0.0,0.0,32766,0,0,0,0,4.1595306396484375
2026-04-07T11:46:06.272,radio://0/80/2M,mission,0,0,Reacquire Wall,8191,0,0,0,0.0,0,0,0.0,0.0,29635,0,0,0.9200268983840942,0.45604264736175537,-1.5426414012908936,0.0,0.0,32766,0,0,0,0,4.1595306396484375
2026-04-07T11:46:06.274,radio://0/80/2M,flow,0,0,Reacquire Wall,8191,0,0,0,0.0,0,0,0.0,0.0,29885,0,0,0.9200268983840942,0.46911123394966125,-1.5884606838226318,0.0,0.0,32766,0,0,0,0,4.1595306396484375
2026-04-07T11:46:06.275,radio://0/80/2M,range,0,0,Reacquire Wall,8191,0,0,0,0.0,0,0,0.0,0.0,29885,0,0,0.9200268983840942,0.46911123394966125,-1.5884606838226318,0.0,0.0,32766,0,0,0,0,4.1595306396484375
2026-04-07T11:46:06.521,radio://0/80/2M,mission,0,0,Reacquire Wall,8191,0,0,0,0.0,0,0,0.0,0.0,29885,0,0,0.9219840168952942,0.46911123394966125,-1.5884606838226318,0.0,0.0,32766,0,0,0,0,4.1595306396484375
2026-04-07T11:46:06.524,radio://0/80/2M,flow,0,0,Reacquire Wall,8191,0,0,0,0.0,0,0,0.0,0.0,30135,0,0,0.9219840168952942,0.4829132556915283,-1.633387565612793,0.0,0.0,32766,0,0,0,0,4.1595306396484375
2026-04-07T11:46:06.525,radio://0/80/2M,range,0,0,Reacquire Wall,8191,0,0,0,0.0,0,0,0.0,0.0,30135,0,0,0.9219840168952942,0.4829132556915283,-1.633387565612793,0.0,0.0,32766,0,0,0,0,4.1595306396484375
2026-04-07T11:46:06.772,radio://0/80/2M,mission,0,0,Reacquire Wall,8191,0,0,0,0.0,0,0,0.0,0.0,30135,0,0,0.9236013889312744,0.4829132556915283,-1.633387565612793,0.0,0.0,32766,0,0,0,0,4.1595306396484375
2026-04-07T11:46:06.773,radio://0/80/2M,flow,0,0,Reacquire Wall,8191,0,0,0,0.0,0,0,0.0,0.0,30385,0,0,0.9236013889312744,0.4974241852760315,-1.680206537246704,0.0,0.0,32766,0,0,0,0,4.1595306396484375
2026-04-07T11:46:06.774,radio://0/80/2M,range,0,0,Reacquire Wall,8191,0,0,0,0.0,0,0,0.0,0.0,30385,0,0,0.9236013889312744,0.4974241852760315,-1.680206537246704,0.0,0.0,32766,0,0,0,0,4.1595306396484375
2026-04-07T11:46:07.022,radio://0/80/2M,mission,0,0,Reacquire Wall,8191,0,0,0,0.0,0,0,0.0,0.0,30385,0,0,0.9248270392417908,0.4974241852760315,-1.680206537246704,0.0,0.0,32766,0,0,0,0,4.1595306396484375
2026-04-07T11:46:07.023,radio://0/80/2M,flow,0,0,Reacquire Wall,8191,0,0,0,0.0,0,0,0.0,0.0,30635,0,0,0.9248270392417908,0.5123408436775208,-1.7278386354446411,0.0,0.0,32766,0,0,0,0,4.1595306396484375
2026-04-07T11:46:07.024,radio://0/80/2M,range,0,0,Reacquire Wall,8191,0,0,0,0.0,0,0,0.0,0.0,30635,0,0,0.9248270392417908,0.5123408436775208,-1.7278386354446411,0.0,0.0,32766,0,0,0,0,4.1595306396484375
2026-04-07T11:46:07.271,radio://0/80/2M,mission,0,0,Reacquire Wall,8191,0,0,0,0.0,0,0,0.0,0.0,30635,0,0,0.9258572459220886,0.5123408436775208,-1.7278386354446411,0.0,0.0,32766,0,0,0,0,4.1595306396484375
2026-04-07T11:46:07.274,radio://0/80/2M,flow,0,0,Reacquire Wall,8191,0,0,0,0.0,0,0,0.0,0.0,30885,0,0,0.9258572459220886,0.5270333886146545,-1.77626371383667,0.0,0.0,32766,0,0,0,0,4.1595306396484375
2026-04-07T11:46:07.275,radio://0/80/2M,range,0,0,Reacquire Wall,8191,0,0,0,0.0,0,0,0.0,0.0,30885,0,0,0.9258572459220886,0.5270333886146545,-1.77626371383667,0.0,0.0,32766,0,0,0,0,4.1595306396484375
2026-04-07T11:46:07.521,radio://0/80/2M,mission,0,0,Reacquire Wall,8191,0,0,0,0.0,0,0,0.0,0.0,30885,0,0,0.9265309572219849,0.5270333886146545,-1.77626371383667,0.0,0.0,32766,0,0,0,0,4.1595306396484375
2026-04-07T11:46:07.523,radio://0/80/2M,flow,0,0,Reacquire Wall,8191,0,0,0,0.0,0,0,0.0,0.0,31135,0,0,0.9265309572219849,0.5414903163909912,-1.8226304054260254,0.0,0.0,32766,0,0,0,0,4.1595306396484375
2026-04-07T11:46:07.524,radio://0/80/2M,range,0,0,Reacquire Wall,8191,0,0,0,0.0,0,0,0.0,0.0,31135,0,0,0.9265309572219849,0.5414903163909912,-1.8226304054260254,0.0,0.0,32766,0,0,0,0,4.1595306396484375
2026-04-07T11:46:07.771,radio://0/80/2M,mission,0,0,Reacquire Wall,8191,0,0,0,0.0,0,0,0.0,0.0,31135,0,0,0.9269439578056335,0.5414903163909912,-1.8226304054260254,0.0,0.0,32766,0,0,0,0,4.1595306396484375
2026-04-07T11:46:07.773,radio://0/80/2M,flow,0,0,Reacquire Wall,8191,0,0,0,0.0,0,0,0.0,0.0,31385,0,0,0.9269439578056335,0.5558784604072571,-1.8719072341918945,0.0,0.0,32766,0,0,0,0,4.1595306396484375
2026-04-07T11:46:07.774,radio://0/80/2M,range,0,0,Reacquire Wall,8191,0,0,0,0.0,0,0,0.0,0.0,31385,0,0,0.9269439578056335,0.5558784604072571,-1.8719072341918945,0.0,0.0,32766,0,0,0,0,4.1595306396484375
2026-04-07T11:46:08.020,radio://0/80/2M,mission,0,0,Reacquire Wall,8191,0,0,0,0.0,0,0,0.0,0.0,31385,0,0,0.9269363284111023,0.5558784604072571,-1.8719072341918945,0.0,0.0,32766,0,0,0,0,4.1595306396484375
2026-04-07T11:46:08.025,radio://0/80/2M,flow,0,0,Reacquire Wall,8191,0,0,0,0.0,0,0,0.0,0.0,31635,0,0,0.9269363284111023,0.571092426776886,-1.9191107749938965,0.0,0.0,32766,0,0,0,0,4.1595306396484375
2026-04-07T11:46:08.026,radio://0/80/2M,range,0,0,Reacquire Wall,8191,0,0,0,0.0,0,0,0.0,0.0,31635,0,0,0.9269363284111023,0.571092426776886,-1.9191107749938965,0.0,0.0,32766,0,0,0,0,4.1595306396484375
2026-04-07T11:46:08.270,radio://0/80/2M,mission,0,0,Reacquire Wall,8191,0,0,0,0.0,0,0,0.0,0.0,31635,0,0,0.92656409740448,0.571092426776886,-1.9191107749938965,0.0,0.0,32766,0,0,0,0,4.1595306396484375
2026-04-07T11:46:08.272,radio://0/80/2M,flow,0,0,Reacquire Wall,8191,0,0,0,0.0,0,0,0.0,0.0,31885,0,0,0.92656409740448,0.5845611095428467,-1.965285301208496,0.0,0.0,32766,0,0,0,0,4.1595306396484375
2026-04-07T11:46:08.274,radio://0/80/2M,range,0,0,Reacquire Wall,8191,0,0,0,0.0,0,0,0.0,0.0,31885,0,0,0.92656409740448,0.5845611095428467,-1.965285301208496,0.0,0.0,32766,0,0,0,0,4.1595306396484375
2026-04-07T11:46:08.520,radio://0/80/2M,mission,0,0,Reacquire Wall,8191,0,0,0,0.0,0,0,0.0,0.0,31885,0,0,0.9260361194610596,0.5845611095428467,-1.965285301208496,0.0,0.0,32766,0,0,0,0,4.1595306396484375
2026-04-07T11:46:08.523,radio://0/80/2M,flow,0,0,Reacquire Wall,8191,0,0,0,0.0,0,0,0.0,0.0,32135,0,0,0.9260361194610596,0.6003507375717163,-2.0140810012817383,0.0,0.0,32766,0,0,0,0,4.1595306396484375
2026-04-07T11:46:08.524,radio://0/80/2M,range,0,0,Reacquire Wall,8191,0,0,0,0.0,0,0,0.0,0.0,32135,0,0,0.9260361194610596,0.6003507375717163,-2.0140810012817383,0.0,0.0,32766,0,0,0,0,4.1595306396484375
2026-04-07T11:46:08.770,radio://0/80/2M,mission,0,0,Reacquire Wall,8191,0,0,0,0.0,0,0,0.0,0.0,32135,0,0,0.925430953502655,0.6003507375717163,-2.0140810012817383,0.0,0.0,32766,0,0,0,0,4.1595306396484375
2026-04-07T11:46:08.772,radio://0/80/2M,flow,0,0,Reacquire Wall,8191,0,0,0,0.0,0,0,0.0,0.0,32385,0,0,0.925430953502655,0.6163840889930725,-2.0642123222351074,0.0,0.0,32766,0,0,0,0,4.1595306396484375
2026-04-07T11:46:08.773,radio://0/80/2M,range,0,0,Reacquire Wall,8191,0,0,0,0.0,0,0,0.0,0.0,32385,0,0,0.925430953502655,0.6163840889930725,-2.0642123222351074,0.0,0.0,32766,0,0,0,0,4.1595306396484375
2026-04-07T11:46:09.021,radio://0/80/2M,mission,0,0,Reacquire Wall,8191,0,0,0,0.0,0,0,0.0,0.0,32385,0,0,0.9245710968971252,0.6163840889930725,-2.0642123222351074,0.0,0.0,32766,0,0,0,0,4.1595306396484375
2026-04-07T11:46:09.022,radio://0/80/2M,flow,0,0,Reacquire Wall,8191,0,0,0,0.0,0,0,0.0,0.0,32635,0,0,0.9245710968971252,0.6323339343070984,-2.113001823425293,0.0,0.0,32766,0,0,0,0,4.1595306396484375
2026-04-07T11:46:09.023,radio://0/80/2M,range,0,0,Reacquire Wall,8191,0,0,0,0.0,0,0,0.0,0.0,32635,0,0,0.9245710968971252,0.6323339343070984,-2.113001823425293,0.0,0.0,32766,0,0,0,0,4.1595306396484375
2026-04-07T11:46:09.270,radio://0/80/2M,mission,0,0,Reacquire Wall,8191,0,0,0,0.0,0,0,0.0,0.0,32635,0,0,0.9236230254173279,0.6323339343070984,-2.113001823425293,0.0,0.0,32766,0,0,0,0,4.1595306396484375
2026-04-07T11:46:09.271,radio://0/80/2M,flow,0,0,Reacquire Wall,8191,0,0,0,0.0,0,0,0.0,0.0,32885,0,0,0.9236230254173279,0.6476148962974548,-2.1621580123901367,0.0,0.0,32766,0,0,0,0,4.1595306396484375
2026-04-07T11:46:09.272,radio://0/80/2M,range,0,0,Reacquire Wall,8191,0,0,0,0.0,0,0,0.0,0.0,32885,0,0,0.9236230254173279,0.6476148962974548,-2.1621580123901367,0.0,0.0,32766,0,0,0,0,4.1595306396484375
2026-04-07T11:46:09.519,radio://0/80/2M,mission,0,0,Reacquire Wall,8191,0,0,0,0.0,0,0,0.0,0.0,32885,0,0,0.9227211475372314,0.6476148962974548,-2.1621580123901367,0.0,0.0,32766,0,0,0,0,4.1595306396484375
2026-04-07T11:46:09.521,radio://0/80/2M,flow,0,0,Reacquire Wall,8191,0,0,0,0.0,0,0,0.0,0.0,33135,0,0,0.9227211475372314,0.6637914776802063,-2.2118349075317383,0.0,0.0,32766,0,0,0,0,4.1595306396484375
2026-04-07T11:46:09.522,radio://0/80/2M,range,0,0,Reacquire Wall,8191,0,0,0,0.0,0,0,0.0,0.0,33135,0,0,0.9227211475372314,0.6637914776802063,-2.2118349075317383,0.0,0.0,32766,0,0,0,0,4.1595306396484375
2026-04-07T11:46:09.769,radio://0/80/2M,mission,0,0,Reacquire Wall,8191,0,0,0,0.0,0,0,0.0,0.0,33135,0,0,0.9217110872268677,0.6637914776802063,-2.2118349075317383,0.0,0.0,32766,0,0,0,0,4.1595306396484375
2026-04-07T11:46:09.770,radio://0/80/2M,flow,0,0,Reacquire Wall,8191,0,0,0,0.0,0,0,0.0,0.0,33385,0,0,0.9217110872268677,0.6803955435752869,-2.262613534927368,0.0,0.0,32766,0,0,0,0,4.1595306396484375
2026-04-07T11:46:09.772,radio://0/80/2M,range,0,0,Reacquire Wall,8191,0,0,0,0.0,0,0,0.0,0.0,33385,0,0,0.9217110872268677,0.6803955435752869,-2.262613534927368,0.0,0.0,32766,0,0,0,0,4.1595306396484375
2026-04-07T11:46:10.019,radio://0/80/2M,mission,0,0,Reacquire Wall,8191,0,0,0,0.0,0,0,0.0,0.0,33385,0,0,0.9205210208892822,0.6803955435752869,-2.262613534927368,0.0,0.0,32766,0,0,0,0,4.1595306396484375
2026-04-07T11:46:10.021,radio://0/80/2M,flow,0,0,Reacquire Wall,8191,0,0,0,0.0,0,0,0.0,0.0,33635,0,0,0.9205210208892822,0.6962782740592957,-2.3120501041412354,0.0,0.0,32766,0,0,0,0,4.1595306396484375
2026-04-07T11:46:10.022,radio://0/80/2M,range,0,0,Reacquire Wall,8191,0,0,0,0.0,0,0,0.0,0.0,33635,0,0,0.9205210208892822,0.6962782740592957,-2.3120501041412354,0.0,0.0,32766,0,0,0,0,4.1595306396484375
2026-04-07T11:46:10.269,radio://0/80/2M,mission,0,0,Reacquire Wall,8191,0,0,0,0.0,0,0,0.0,0.0,33635,0,0,0.9190382957458496,0.6962782740592957,-2.3120501041412354,0.0,0.0,32766,0,0,0,0,4.1595306396484375
2026-04-07T11:46:10.270,radio://0/80/2M,flow,0,0,Reacquire Wall,8191,0,0,0,0.0,0,0,0.0,0.0,33885,0,0,0.9190382957458496,0.7115251421928406,-2.3634231090545654,0.0,0.0,32766,0,0,0,0,4.1595306396484375
2026-04-07T11:46:10.271,radio://0/80/2M,range,0,0,Reacquire Wall,8191,0,0,0,0.0,0,0,0.0,0.0,33885,0,0,0.9190382957458496,0.7115251421928406,-2.3634231090545654,0.0,0.0,32766,0,0,0,0,4.1595306396484375
2026-04-07T11:46:10.525,radio://0/80/2M,mission,0,0,Reacquire Wall,8191,0,0,0,0.0,0,0,0.0,0.0,33885,0,0,0.9170598387718201,0.7115251421928406,-2.3634231090545654,0.0,0.0,32766,0,0,0,0,4.1595306396484375
2026-04-07T11:46:10.526,radio://0/80/2M,flow,0,0,Reacquire Wall,8191,0,0,0,0.0,0,0,0.0,0.0,34135,0,0,0.9170598387718201,0.727141261100769,-2.413022518157959,0.0,0.0,32766,0,0,0,0,4.1595306396484375
2026-04-07T11:46:10.527,radio://0/80/2M,range,0,0,Reacquire Wall,8191,0,0,0,0.0,0,0,0.0,0.0,34135,0,0,0.9170598387718201,0.727141261100769,-2.413022518157959,0.0,0.0,32766,0,0,0,0,4.1595306396484375
2026-04-07T11:46:10.768,radio://0/80/2M,mission,0,0,Reacquire Wall,8191,0,0,0,0.0,0,0,0.0,0.0,34135,0,0,0.9148752093315125,0.727141261100769,-2.413022518157959,0.0,0.0,32766,0,0,0,0,4.1595306396484375
2026-04-07T11:46:10.770,radio://0/80/2M,flow,0,0,Reacquire Wall,8191,0,0,0,0.0,0,0,0.0,0.0,34385,0,0,0.9148752093315125,0.7432228922843933,-2.4632034301757812,0.0,0.0,32766,0,0,0,0,4.1595306396484375
2026-04-07T11:46:10.771,radio://0/80/2M,range,0,0,Reacquire Wall,8191,0,0,0,0.0,0,0,0.0,0.0,34385,0,0,0.9148752093315125,0.7432228922843933,-2.4632034301757812,0.0,0.0,32766,0,0,0,0,4.1595306396484375
2026-04-07T11:46:11.019,radio://0/80/2M,mission,0,0,Reacquire Wall,8191,0,0,0,0.0,0,0,0.0,0.0,34385,0,0,0.9125369191169739,0.7432228922843933,-2.4632034301757812,0.0,0.0,32766,0,0,0,0,4.1595306396484375
2026-04-07T11:46:11.020,radio://0/80/2M,flow,0,0,Reacquire Wall,8191,0,0,0,0.0,0,0,0.0,0.0,34635,0,0,0.9125369191169739,0.7592567801475525,-2.514512777328491,0.0,0.0,32766,0,0,0,0,4.1595306396484375
2026-04-07T11:46:11.021,radio://0/80/2M,range,0,0,Reacquire Wall,8191,0,0,0,0.0,0,0,0.0,0.0,34635,0,0,0.9125369191169739,0.7592567801475525,-2.514512777328491,0.0,0.0,32766,0,0,0,0,4.1595306396484375
2026-04-07T11:46:11.267,radio://0/80/2M,mission,0,0,Reacquire Wall,8191,0,0,0,0.0,0,0,0.0,0.0,34635,0,0,0.9096038937568665,0.7592567801475525,-2.514512777328491,0.0,0.0,32766,0,0,0,0,4.1595306396484375
2026-04-07T11:46:11.269,radio://0/80/2M,flow,0,0,Reacquire Wall,8191,0,0,0,0.0,0,0,0.0,0.0,34885,0,0,0.9096038937568665,0.7757346034049988,-2.567788600921631,0.0,0.0,32766,0,0,0,0,4.1595306396484375
2026-04-07T11:46:11.271,radio://0/80/2M,range,0,0,Reacquire Wall,8191,0,0,0,0.0,0,0,0.0,0.0,34885,0,0,0.9096038937568665,0.7757346034049988,-2.567788600921631,0.0,0.0,32766,0,0,0,0,4.1595306396484375
2026-04-07T11:46:11.518,radio://0/80/2M,mission,0,0,Reacquire Wall,8191,0,0,0,0.0,0,0,0.0,0.0,34885,0,0,0.9062772989273071,0.7757346034049988,-2.567788600921631,0.0,0.0,32766,0,0,0,0,4.1595306396484375
2026-04-07T11:46:11.519,radio://0/80/2M,flow,0,0,Reacquire Wall,8191,0,0,0,0.0,0,0,0.0,0.0,35135,0,0,0.9062772989273071,0.7904641032218933,-2.618227243423462,0.0,0.0,32766,0,0,0,0,4.1595306396484375
2026-04-07T11:46:11.520,radio://0/80/2M,range,0,0,Reacquire Wall,8191,0,0,0,0.0,0,0,0.0,0.0,35135,0,0,0.9062772989273071,0.7904641032218933,-2.618227243423462,0.0,0.0,32766,0,0,0,0,4.1595306396484375
2026-04-07T11:46:11.768,radio://0/80/2M,mission,0,0,Reacquire Wall,8191,0,0,0,0.0,0,0,0.0,0.0,35135,0,0,0.9024961590766907,0.7904641032218933,-2.618227243423462,0.0,0.0,32766,0,0,0,0,4.1595306396484375
2026-04-07T11:46:11.769,radio://0/80/2M,flow,0,0,Reacquire Wall,8191,0,0,0,0.0,0,0,0.0,0.0,35385,0,0,0.9024961590766907,0.8058452606201172,-2.670523166656494,0.0,0.0,32766,0,0,0,0,4.1595306396484375
2026-04-07T11:46:11.770,radio://0/80/2M,range,0,0,Reacquire Wall,8191,0,0,0,0.0,0,0,0.0,0.0,35385,0,0,0.9024961590766907,0.8058452606201172,-2.670523166656494,0.0,0.0,32766,0,0,0,0,4.1595306396484375
2026-04-07T11:46:12.017,radio://0/80/2M,mission,0,0,Reacquire Wall,8191,0,0,0,0.0,0,0,0.0,0.0,35385,0,0,0.8982021808624268,0.8058452606201172,-2.670523166656494,0.0,0.0,32766,0,0,0,0,4.1595306396484375
2026-04-07T11:46:12.019,radio://0/80/2M,flow,0,0,Reacquire Wall,8191,0,0,0,0.0,0,0,0.0,0.0,35635,0,0,0.8982021808624268,0.8213096261024475,-2.7216854095458984,0.0,0.0,32766,0,0,0,0,4.1595306396484375
2026-04-07T11:46:12.020,radio://0/80/2M,range,0,0,Reacquire Wall,8191,0,0,0,0.0,0,0,0.0,0.0,35635,0,0,0.8982021808624268,0.8213096261024475,-2.7216854095458984,0.0,0.0,32766,0,0,0,0,4.1595306396484375
2026-04-07T11:46:12.267,radio://0/80/2M,mission,0,0,Reacquire Wall,8191,0,0,0,0.0,0,0,0.0,0.0,35635,0,0,0.8934470415115356,0.8213096261024475,-2.7216854095458984,0.0,0.0,32766,0,0,0,0,4.1595306396484375
2026-04-07T11:46:12.269,radio://0/80/2M,flow,0,0,Reacquire Wall,8191,0,0,0,0.0,0,0,0.0,0.0,35885,0,0,0.8934470415115356,0.837059736251831,-2.773873805999756,0.0,0.0,32766,0,0,0,0,4.1595306396484375
2026-04-07T11:46:12.270,radio://0/80/2M,range,0,0,Reacquire Wall,8191,0,0,0,0.0,0,0,0.0,0.0,35885,0,0,0.8934470415115356,0.837059736251831,-2.773873805999756,0.0,0.0,32766,0,0,0,0,4.1595306396484375
2026-04-07T11:46:12.518,radio://0/80/2M,mission,0,0,Reacquire Wall,8191,0,0,0,0.0,0,0,0.0,0.0,35885,0,0,0.8883734345436096,0.837059736251831,-2.773873805999756,0.0,0.0,32766,0,0,0,0,4.1595306396484375
2026-04-07T11:46:12.519,radio://0/80/2M,flow,0,0,Reacquire Wall,8191,0,0,0,0.0,0,0,0.0,0.0,36135,0,0,0.8883734345436096,0.8490627408027649,-2.824798583984375,0.0,0.0,32766,0,0,0,0,4.1595306396484375
2026-04-07T11:46:12.521,radio://0/80/2M,range,0,0,Reacquire Wall,8191,0,0,0,0.0,0,0,0.0,0.0,36135,0,0,0.8883734345436096,0.8490627408027649,-2.824798583984375,0.0,0.0,32766,0,0,0,0,4.1595306396484375
2026-04-07T11:46:12.767,radio://0/80/2M,mission,0,0,Reacquire Wall,8191,0,0,0,0.0,0,0,0.0,0.0,36135,0,0,0.8827277421951294,0.8490627408027649,-2.824798583984375,0.0,0.0,32766,0,0,0,0,4.1595306396484375
2026-04-07T11:46:12.769,radio://0/80/2M,flow,0,0,Reacquire Wall,8191,0,0,0,0.0,0,0,0.0,0.0,36385,0,0,0.8827277421951294,0.8621437549591064,-2.878730297088623,0.0,0.0,32766,0,0,0,0,4.1595306396484375
2026-04-07T11:46:12.770,radio://0/80/2M,range,0,0,Reacquire Wall,8191,0,0,0,0.0,0,0,0.0,0.0,36385,0,0,0.8827277421951294,0.8621437549591064,-2.878730297088623,0.0,0.0,32766,0,0,0,0,4.1595306396484375
2026-04-07T11:46:13.016,radio://0/80/2M,mission,0,0,Reacquire Wall,8191,0,0,0,0.0,0,0,0.0,0.0,36385,0,0,0.8768520355224609,0.8621437549591064,-2.878730297088623,0.0,0.0,32766,0,0,0,0,4.1595306396484375
