Time,uri,source,outer,mission,mission_name,height_m,human,human_fresh,human_stable,human_hold_s,human_confidence_pct,human_direction,human_max_temp_c,human_thermistor_c,flow_timestamp_ms,delta_x,delta_y,shutter,vel_x_mps,vel_y_mps,cmd_x_mps,cmd_y_mps,front_mm,left_mm,right_mm,back_mm,up_mm,vbat_v
2026-04-07T10:05:59.372,radio://0/80/2M,range,1,0,Reacquire Wall,0.525619387626648,0,0,0,0.0,0,0,0.0,0.0,17536,0,-2,3343,0.27606695890426636,-0.02132376655936241,0.2802779972553253,0.0,2007,711,32766,35,2420,3.4521994590759277
2026-04-07T10:05:59.617,radio://0/80/2M,mission,1,0,Reacquire Wall,0.5202102065086365,0,0,0,0.0,0,0,0.0,0.0,17536,0,-2,3343,0.27606695890426636,-0.02132376655936241,0.2802779972553253,0.0,2007,711,32766,35,2420,3.4521994590759277
2026-04-07T10:05:59.620,radio://0/80/2M,flow,1,0,Reacquire Wall,0.5202102065086365,0,0,0,0.0,0,0,0.0,0.0,17786,-1,-5,3343,0.2830656170845032,-0.013479252345860004,0.2784646451473236,0.0,2007,711,32766,35,2420,3.4521994590759277
2026-04-07T10:05:59.622,radio://0/80/2M,range,1,0,Reacquire Wall,0.5202102065086365,0,0,0,0.0,0,0,0.0,0.0,17786,-1,-5,3343,0.2830656170845032,-0.013479252345860004,0.2784646451473236,0.0,1944,725,32766,36,2419,3.4521994590759277
2026-04-07T10:05:59.867,radio://0/80/2M,mission,1,0,Reacquire Wall,0.5206496119499207,0,0,0,0.0,0,0,0.0,0.0,17786,-1,-5,3343,0.2830656170845032,-0.013479252345860004,0.2784646451473236,0.0,1944,725,32766,36,2419,3.4521994590759277
2026-04-07T10:05:59.870,radio://0/80/2M,flow,1,0,Reacquire Wall,0.5206496119499207,0,0,0,0.0,0,0,0.0,0.0,18036,1,0,3343,0.2697126269340515,-0.014047824777662754,0.26830703020095825,0.0,1944,725,32766,36,2419,3.4521994590759277
2026-04-07T10:05:59.871,radio://0/80/2M,range,1,0,Reacquire Wall,0.5206496119499207,0,0,0,0.0,0,0,0.0,0.0,18036,1,0,3343,0.2697126269340515,-0.014047824777662754,0.26830703020095825,0.0,1911,734,32766,61,2423,3.4416422843933105
2026-04-07T10:06:00.117,radio://0/80/2M,mission,1,0,Reacquire Wall,0.5173369646072388,0,0,0,0.0,0,0,0.0,0.0,18036,1,0,3343,0.2697126269340515,-0.014047824777662754,0.26830703020095825,0.0,1911,734,32766,61,2423,3.4416422843933105
2026-04-07T10:06:00.120,radio://0/80/2M,flow,1,0,Reacquire Wall,0.5173369646072388,0,0,0,0.0,0,0,0.0,0.0,18286,0,-2,3135,0.27198827266693115,-0.030229654163122177,0.27545997500419617,0.0015804446302354336,1911,734,32766,61,2423,3.4416422843933105
2026-04-07T10:06:00.122,radio://0/80/2M,range,1,0,Reacquire Wall,0.5173369646072388,0,0,0,0.0,0,0,0.0,0.0,18286,0,-2,3135,0.27198827266693115,-0.030229654163122177,0.27545997500419617,0.0015804446302354336,1833,740,696,37,2416,3.4416422843933105
2026-04-07T10:06:00.367,radio://0/80/2M,mission,1,0,Reacquire Wall,0.5158914923667908,0,0,0,0.0,0,0,0.0,0.0,18286,0,-2,3135,0.27198827266693115,-0.030229654163122177,0.27545997500419617,0.0015804446302354336,1833,740,696,37,2416,3.4416422843933105
2026-04-07T10:06:00.370,radio://0/80/2M,flow,1,0,Reacquire Wall,0.5158914923667908,0,0,0,0.0,0,0,0.0,0.0,18536,2,-2,2940,0.26618248224258423,-0.042061593383550644,0.27829357981681824,0.009956265799701214,1833,740,696,37,2416,3.4416422843933105
2026-04-07T10:06:00.371,radio://0/80/2M,range,1,0,Reacquire Wall,0.5158914923667908,0,0,0,0.0,0,0,0.0,0.0,18536,2,-2,2940,0.26618248224258423,-0.042061593383550644,0.27829357981681824,0.009956265799701214,1794,747,674,40,2416,3.4310851097106934
2026-04-07T10:06:00.616,radio://0/80/2M,mission,1,0,Reacquire Wall,0.5150061845779419,0,0,0,0.0,0,0,0.0,0.0,18536,2,-2,2940,0.26618248224258423,-0.042061593383550644,0.27829357981681824,0.009956265799701214,1794,747,674,40,2416,3.4310851097106934
2026-04-07T10:06:00.619,radio://0/80/2M,flow,1,0,Reacquire Wall,0.5150061845779419,0,0,0,0.0,0,0,0.0,0.0,18786,0,-2,2940,0.2837141454219818,-0.03566489368677139,0.2797017991542816,0.011715048924088478,1794,747,674,40,2416,3.4310851097106934
2026-04-07T10:06:00.622,radio://0/80/2M,range,1,0,Reacquire Wall,0.5150061845779419,0,0,0,0.0,0,0,0.0,0.0,18786,0,-2,2940,0.2837141454219818,-0.03566489368677139,0.2797017991542816,0.011715048924088478,1713,762,671,37,2416,3.436363697052002
2026-04-07T10:06:00.867,radio://0/80/2M,mission,1,0,Reacquire Wall,0.5183906555175781,0,0,0,0.0,0,0,0.0,0.0,18786,0,-2,2940,0.2837141454219818,-0.03566489368677139,0.2797017991542816,0.011715048924088478,1713,762,671,37,2416,3.436363697052002
2026-04-07T10:06:00.869,radio://0/80/2M,flow,1,0,Reacquire Wall,0.5183906555175781,0,0,0,0.0,0,0,0.0,0.0,19036,0,-1,2940,0.28909832239151,-0.01607348583638668,0.27725332975387573,0.015306035056710243,1713,762,671,37,2416,3.436363697052002
2026-04-07T10:06:00.871,radio://0/80/2M,range,1,0,Reacquire Wall,0.5183906555175781,0,0,0,0.0,0,0,0.0,0.0,19036,0,-1,2940,0.28909832239151,-0.01607348583638668,0.27725332975387573,0.015306035056710243,32766,767,661,42,2419,3.4310851097106934
2026-04-07T10:06:01.116,radio://0/80/2M,mission,1,0,Reacquire Wall,0.5157368779182434,0,0,0,0.0,0,0,0.0,0.0,19036,0,-1,2940,0.28909832239151,-0.01607348583638668,0.27725332975387573,0.015306035056710243,32766,767,661,42,2419,3.4310851097106934
2026-04-07T10:06:01.118,radio://0/80/2M,flow,1,0,Reacquire Wall,0.5157368779182434,0,0,0,0.0,0,0,0.0,0.0,19286,3,-7,2940,0.2666005790233612,0.0019108591368421912,0.2775740623474121,0.01695423386991024,32766,767,661,42,2419,3.4310851097106934
2026-04-07T10:06:01.121,radio://0/80/2M,range,1,0,Reacquire Wall,0.5157368779182434,0,0,0,0.0,0,0,0.0,0.0,19286,3,-7,2940,0.2666005790233612,0.0019108591368421912,0.2775740623474121,0.01695423386991024,1585,771,658,44,2411,3.4310851097106934
2026-04-07T10:06:01.367,radio://0/80/2M,mission,1,0,Reacquire Wall,0.5184792280197144,0,0,0,0.0,0,0,0.0,0.0,19286,3,-7,2940,0.2666005790233612,0.0019108591368421912,0.2775740623474121,0.01695423386991024,1585,771,658,44,2411,3.4310851097106934
2026-04-07T10:06:01.368,radio://0/80/2M,flow,1,0,Reacquire Wall,0.5184792280197144,0,0,0,0.0,0,0,0.0,0.0,19536,1,-1,2940,0.2808889150619507,-0.004490540362894535,0.2797291576862335,0.019880345091223717,1585,771,658,44,2411,3.4310851097106934
2026-04-07T10:06:01.370,radio://0/80/2M,range,1,0,Reacquire Wall,0.5184792280197144,0,0,0,0.0,0,0,0.0,0.0,19536,1,-1,2940,0.2808889150619507,-0.004490540362894535,0.2797291576862335,0.019880345091223717,1530,786,651,37,2413,3.420527935028076
2026-04-07T10:06:01.616,radio://0/80/2M,mission,1,0,Reacquire Wall,0.5134604573249817,0,0,0,0.0,0,0,0.0,0.0,19536,1,-1,2940,0.2808889150619507,-0.004490540362894535,0.2797291576862335,0.019880345091223717,1530,786,651,37,2413,3.420527935028076
2026-04-07T10:06:01.621,radio://0/80/2M,flow,1,0,Reacquire Wall,0.5134604573249817,0,0,0,0.0,0,0,0.0,0.0,19786,0,-1,2940,0.2773086428642273,-0.0028238738887012005,0.2786908447742462,0.022236784920096397,1530,786,651,37,2413,3.420527935028076
2026-04-07T10:06:01.622,radio://0/80/2M,range,1,0,Reacquire Wall,0.5134604573249817,0,0,0,0.0,0,0,0.0,0.0,19786,0,-1,2940,0.2773086428642273,-0.0028238738887012005,0.2786908447742462,0.022236784920096397,1471,798,645,37,2417,3.420527935028076
2026-04-07T10:06:01.866,radio://0/80/2M,mission,1,0,Reacquire Wall,0.5093038082122803,0,0,0,0.0,0,0,0.0,0.0,19786,0,-1,2940,0.2773086428642273,-0.0028238738887012005,0.2786908447742462,0.022236784920096397,1471,798,645,37,2417,3.420527935028076
2026-04-07T10:06:01.869,radio://0/80/2M,flow,1,0,Reacquire Wall,0.5093038082122803,0,0,0,0.0,0,0,0.0,0.0,20036,-1,-1,3123,0.2634296417236328,-0.009306489489972591,0.28110653162002563,0.02512396313250065,1471,798,645,37,2417,3.420527935028076
2026-04-07T10:06:01.870,radio://0/80/2M,range,1,0,Reacquire Wall,0.5093038082122803,0,0,0,0.0,0,0,0.0,0.0,20036,-1,-1,3123,0.2634296417236328,-0.009306489489972591,0.28110653162002563,0.02512396313250065,1417,804,638,34,2422,3.4046921730041504
2026-04-07T10:06:02.115,radio://0/80/2M,mission,1,0,Reacquire Wall,0.5083640813827515,0,0,0,0.0,0,0,0.0,0.0,20036,-1,-1,3123,0.2634296417236328,-0.009306489489972591,0.28110653162002563,0.02512396313250065,1417,804,638,34,2422,3.4046921730041504
2026-04-07T10:06:02.118,radio://0/80/2M,flow,1,0,Reacquire Wall,0.5083640813827515,0,0,0,0.0,0,0,0.0,0.0,20286,-1,-1,3123,0.2567325234413147,-0.0052964654751122,0.2807258069515228,0.026450246572494507,1417,804,638,34,2422,3.4046921730041504
2026-04-07T10:06:02.119,radio://0/80/2M,range,1,0,Reacquire Wall,0.5083640813827515,0,0,0,0.0,0,0,0.0,0.0,20286,-1,-1,3123,0.2567325234413147,-0.0052964654751122,0.2807258069515228,0.026450246572494507,1351,811,635,36,2424,3.4152493476867676
2026-04-07T10:06:02.365,radio://0/80/2M,mission,1,0,Reacquire Wall,0.5122297406196594,0,0,0,0.0,0,0,0.0,0.0,20286,-1,-1,3123,0.2567325234413147,-0.0052964654751122,0.2807258069515228,0.026450246572494507,1351,811,635,36,2424,3.4152493476867676
2026-04-07T10:06:02.368,radio://0/80/2M,flow,1,0,Reacquire Wall,0.5122297406196594,0,0,0,0.0,0,0,0.0,0.0,20536,0,0,3318,0.2981838285923004,0.01890798658132553,0.28070658445358276,0.027280708774924278,1351,811,635,36,2424,3.4152493476867676
2026-04-07T10:06:02.370,radio://0/80/2M,range,1,0,Reacquire Wall,0.5122297406196594,0,0,0,0.0,0,0,0.0,0.0,20536,0,0,3318,0.2981838285923004,0.01890798658132553,0.28070658445358276,0.027280708774924278,1305,798,633,35,2421,3.409970760345459
2026-04-07T10:06:02.615,radio://0/80/2M,mission,1,0,Reacquire Wall,0.5138401389122009,0,0,0,0.0,0,0,0.0,0.0,20536,0,0,3318,0.2981838285923004,0.01890798658132553,0.28070658445358276,0.027280708774924278,1305,798,633,35,2421,3.409970760345459
2026-04-07T10:06:02.618,radio://0/80/2M,flow,1,0,Reacquire Wall,0.5138401389122009,0,0,0,0.0,0,0,0.0,0.0,20786,0,0,3318,0.28963205218315125,0.024917487055063248,0.2815614938735962,0.024973032996058464,1305,798,633,35,2421,3.409970760345459
2026-04-07T10:06:02.620,radio://0/80/2M,range,1,0,Reacquire Wall,0.5138401389122009,0,0,0,0.0,0,0,0.0,0.0,20786,0,0,3318,0.28963205218315125,0.024917487055063248,0.2815614938735962,0.024973032996058464,1241,788,639,32,2418,3.409970760345459
2026-04-07T10:06:02.865,radio://0/80/2M,mission,1,0,Reacquire Wall,0.516511857509613,0,0,0,0.0,0,0,0.0,0.0,20786,0,0,3318,0.28963205218315125,0.024917487055063248,0.2815614938735962,0.024973032996058464,1241,788,639,32,2418,3.409970760345459
2026-04-07T10:06:02.868,radio://0/80/2M,flow,1,0,Reacquire Wall,0.516511857509613,0,0,0,0.0,0,0,0.0,0.0,21036,2,-4,3745,0.2693072259426117,-0.014222742058336735,0.2821715176105499,0.012349674478173256,1241,788,639,32,2418,3.409970760345459
2026-04-07T10:06:02.869,radio://0/80/2M,range,1,0,Reacquire Wall,0.516511857509613,0,0,0,0.0,0,0,0.0,0.0,21036,2,-4,3745,0.2693072259426117,-0.014222742058336735,0.2821715176105499,0.012349674478173256,1201,781,673,32,2416,3.4046921730041504
2026-04-07T10:06:03.115,radio://0/80/2M,mission,1,0,Reacquire Wall,0.5158242583274841,0,0,0,0.0,0,0,0.0,0.0,21036,2,-4,3745,0.2693072259426117,-0.014222742058336735,0.2821715176105499,0.012349674478173256,1201,781,673,32,2416,3.4046921730041504
2026-04-07T10:06:03.117,radio://0/80/2M,flow,1,0,Reacquire Wall,0.5158242583274841,0,0,0,0.0,0,0,0.0,0.0,21286,1,-3,3745,0.2608095109462738,-0.04443743824958801,0.2807547152042389,7.623824785696343e-05,1201,781,673,32,2416,3.4046921730041504
2026-04-07T10:06:03.120,radio://0/80/2M,range,1,0,Reacquire Wall,0.5158242583274841,0,0,0,0.0,0,0,0.0,0.0,21286,1,-3,3745,0.2608095109462738,-0.04443743824958801,0.2807547152042389,7.623824785696343e-05,32766,782,758,36,2425,3.409970760345459
2026-04-07T10:06:03.366,radio://0/80/2M,mission,1,0,Reacquire Wall,0.5139061212539673,0,0,0,0.0,0,0,0.0,0.0,21286,1,-3,3745,0.2608095109462738,-0.04443743824958801,0.2807547152042389,7.623824785696343e-05,32766,782,758,36,2425,3.409970760345459
2026-04-07T10:06:03.367,radio://0/80/2M,flow,1,0,Reacquire Wall,0.5139061212539673,0,0,0,0.0,0,0,0.0,0.0,21536,0,-1,3745,0.26288965344429016,-0.033235810697078705,0.28225138783454895,1.0224069590947238e-08,32766,782,758,36,2425,3.409970760345459
2026-04-07T10:06:03.369,radio://0/80/2M,range,1,0,Reacquire Wall,0.5139061212539673,0,0,0,0.0,0,0,0.0,0.0,21536,0,-1,3745,0.26288965344429016,-0.033235810697078705,0.28225138783454895,1.0224069590947238e-08,1080,787,1870,32,2421,3.399413585662842
2026-04-07T10:06:03.615,radio://0/80/2M,mission,1,0,Reacquire Wall,0.5158875584602356,0,0,0,0.0,0,0,0.0,0.0,21536,0,-1,3745,0.26288965344429016,-0.033235810697078705,0.28225138783454895,1.0224069590947238e-08,1080,787,1870,32,2421,3.399413585662842
2026-04-07T10:06:03.618,radio://0/80/2M,flow,1,0,Reacquire Wall,0.5158875584602356,0,0,0,0.0,0,0,0.0,0.0,21786,-2,0,3745,0.26794540882110596,0.009349284693598747,0.2820952236652374,1.371117412315992e-12,1080,787,1870,32,2421,3.399413585662842
2026-04-07T10:06:03.619,radio://0/80/2M,range,1,0,Reacquire Wall,0.5158875584602356,0,0,0,0.0,0,0,0.0,0.0,21786,-2,0,3745,0.26794540882110596,0.009349284693598747,0.2820952236652374,1.371117412315992e-12,1002,803,1877,32,2423,3.4046921730041504
2026-04-07T10:06:03.865,radio://0/80/2M,mission,1,0,Reacquire Wall,0.5148414373397827,0,0,0,0.0,0,0,0.0,0.0,21786,-2,0,3745,0.26794540882110596,0.009349284693598747,0.2820952236652374,1.371117412315992e-12,1002,803,1877,32,2423,3.4046921730041504
2026-04-07T10:06:03.866,radio://0/80/2M,flow,1,0,Reacquire Wall,0.5148414373397827,0,0,0,0.0,0,0,0.0,0.0,22036,0,-3,3745,0.27622851729393005,0.015871725976467133,0.28136661648750305,1.8387616212122966e-16,1002,803,1877,32,2423,3.4046921730041504
2026-04-07T10:06:03.868,radio://0/80/2M,range,1,0,Reacquire Wall,0.5148414373397827,0,0,0,0.0,0,0,0.0,0.0,22036,0,-3,3745,0.27622851729393005,0.015871725976467133,0.28136661648750305,1.8387616212122966e-16,953,807,1877,34,2417,3.394134998321533
2026-04-07T10:06:04.115,radio://0/80/2M,mission,1,0,Reacquire Wall,0.5074101090431213,0,0,0,0.0,0,0,0.0,0.0,22036,0,-3,3745,0.27622851729393005,0.015871725976467133,0.28136661648750305,1.8387616212122966e-16,953,807,1877,34,2417,3.394134998321533
2026-04-07T10:06:04.117,radio://0/80/2M,flow,1,0,Reacquire Wall,0.5074101090431213,0,0,0,0.0,0,0,0.0,0.0,22286,2,-1,3745,0.27531418204307556,-0.011946819722652435,0.2779388725757599,2.4659047313488496e-20,953,807,1877,34,2417,3.394134998321533
2026-04-07T10:06:04.118,radio://0/80/2M,range,1,0,Reacquire Wall,0.5074101090431213,0,0,0,0.0,0,0,0.0,0.0,22286,2,-1,3745,0.27531418204307556,-0.011946819722652435,0.2779388725757599,2.4659047313488496e-20,875,815,1862,32,2414,3.3888564109802246
2026-04-07T10:06:04.364,radio://0/80/2M,mission,1,0,Reacquire Wall,0.5086182951927185,0,0,0,0.0,0,0,0.0,0.0,22286,2,-1,3745,0.27531418204307556,-0.011946819722652435,0.2779388725757599,2.4659047313488496e-20,875,815,1862,32,2414,3.3888564109802246
2026-04-07T10:06:04.367,radio://0/80/2M,flow,1,0,Reacquire Wall,0.5086182951927185,0,0,0,0.0,0,0,0.0,0.0,22536,-2,0,3745,0.28527727723121643,-0.0026218974962830544,0.27346163988113403,3.3069475131753634e-24,875,815,1862,32,2414,3.3888564109802246
2026-04-07T10:06:04.368,radio://0/80/2M,range,1,0,Reacquire Wall,0.5086182951927185,0,0,0,0.0,0,0,0.0,0.0,22536,-2,0,3745,0.28527727723121643,-0.0026218974962830544,0.27346163988113403,3.3069475131753634e-24,831,830,1842,32,2422,3.3888564109802246
2026-04-07T10:06:04.614,radio://0/80/2M,mission,1,5,Transition,0.5087369680404663,0,0,0,0.0,0,0,0.0,0.0,22536,-2,0,3745,0.28527727723121643,-0.0026218974962830544,0.27346163988113403,3.3069475131753634e-24,831,830,1842,32,2422,3.3888564109802246
2026-04-07T10:06:04.616,radio://0/80/2M,flow,1,5,Transition,0.5087369680404663,0,0,0,0.0,0,0,0.0,0.0,22786,0,-3,3745,0.27758097648620605,-0.007762155029922724,0.2744857966899872,4.434842734800377e-28,831,830,1842,32,2422,3.3888564109802246
2026-04-07T10:06:04.618,radio://0/80/2M,range,1,5,Transition,0.5087369680404663,0,0,0,0.0,0,0,0.0,0.0,22786,0,-3,3745,0.27758097648620605,-0.007762155029922724,0.2744857966899872,4.434842734800377e-28,758,842,1835,29,2424,3.394134998321533
2026-04-07T10:06:04.863,radio://0/80/2M,mission,1,2,Scan,0.505935788154602,0,0,0,0.0,0,0,0.0,0.0,22786,0,-3,3745,0.27758097648620605,-0.007762155029922724,0.2744857966899872,4.434842734800377e-28,758,842,1835,29,2424,3.394134998321533
2026-04-07T10:06:04.866,radio://0/80/2M,flow,1,2,Scan,0.505935788154602,0,0,0,0.0,0,0,0.0,0.0,23036,-2,-6,3745,0.29990485310554504,-0.01006984617561102,0.12817606329917908,5.947427773917574e-32,758,842,1835,29,2424,3.394134998321533
2026-04-07T10:06:04.867,radio://0/80/2M,range,1,2,Scan,0.505935788154602,0,0,0,0.0,0,0,0.0,0.0,23036,-2,-6,3745,0.29990485310554504,-0.01006984617561102,0.12817606329917908,5.947427773917574e-32,706,841,1825,31,2418,3.3782992362976074
2026-04-07T10:06:05.114,radio://0/80/2M,mission,1,2,Scan,0.5096179246902466,0,0,0,0.0,0,0,0.0,0.0,23036,-2,-6,3745,0.29990485310554504,-0.01006984617561102,0.12817606329917908,5.947427773917574e-32,706,841,1825,31,2418,3.3782992362976074
2026-04-07T10:06:05.115,radio://0/80/2M,flow,1,2,Scan,0.5096179246902466,0,0,0,0.0,0,0,0.0,0.0,23286,1,-2,3745,0.16454611718654633,-0.013239185325801373,0.016252757981419563,0.0,706,841,1825,31,2418,3.3782992362976074
2026-04-07T10:06:05.117,radio://0/80/2M,range,1,2,Scan,0.5096179246902466,0,0,0,0.0,0,0,0.0,0.0,23286,1,-2,3745,0.16454611718654633,-0.013239185325801373,0.016252757981419563,0.0,631,842,1821,30,2433,3.3888564109802246
2026-04-07T10:06:05.363,radio://0/80/2M,mission,1,2,Scan,0.5036704540252686,0,0,0,0.0,0,0,0.0,0.0,23286,1,-2,3745,0.16454611718654633,-0.013239185325801373,0.016252757981419563,0.0,631,842,1821,30,2433,3.3888564109802246
2026-04-07T10:06:05.365,radio://0/80/2M,flow,1,2,Scan,0.5036704540252686,0,0,0,0.0,0,0,0.0,0.0,23536,0,0,3745,0.024348685517907143,-0.015105572529137135,0.013965942896902561,0.0,631,842,1821,30,2433,3.3888564109802246
2026-04-07T10:06:05.367,radio://0/80/2M,range,1,2,Scan,0.5036704540252686,0,0,0,0.0,0,0,0.0,0.0,23536,0,0,3745,0.024348685517907143,-0.015105572529137135,0.013965942896902561,0.0,584,846,1813,26,2442,3.3677420616149902
2026-04-07T10:06:05.613,radio://0/80/2M,mission,1,2,Scan,0.5008984804153442,0,0,0,0.0,0,0,0.0,0.0,23536,0,0,3745,0.024348685517907143,-0.015105572529137135,0.013965942896902561,0.0,584,846,1813,26,2442,3.3677420616149902
2026-04-07T10:06:05.616,radio://0/80/2M,flow,1,2,Scan,0.5008984804153442,0,0,0,0.0,0,0,0.0,0.0,23786,0,-2,3745,0.007496028207242489,-0.0023707724176347256,0.012812272645533085,0.0,584,846,1813,26,2442,3.3677420616149902
2026-04-07T10:06:05.617,radio://0/80/2M,range,1,2,Scan,0.5008984804153442,0,0,0,0.0,0,0,0.0,0.0,23786,0,-2,3745,0.007496028207242489,-0.0023707724176347256,0.012812272645533085,0.0,563,871,1841,32,2439,3.3782992362976074
2026-04-07T10:06:05.863,radio://0/80/2M,mission,1,2,Scan,0.5035470724105835,0,0,0,0.0,0,0,0.0,0.0,23786,0,-2,3745,0.007496028207242489,-0.0023707724176347256,0.012812272645533085,0.0,563,871,1841,32,2439,3.3782992362976074
2026-04-07T10:06:05.866,radio://0/80/2M,flow,1,2,Scan,0.5035470724105835,0,0,0,0.0,0,0,0.0,0.0,24036,1,0,3745,0.003039755392819643,-0.011387237347662449,0.01209214422851801,0.0,563,871,1841,32,2439,3.3782992362976074
2026-04-07T10:06:05.867,radio://0/80/2M,range,1,2,Scan,0.5035470724105835,0,0,0,0.0,0,0,0.0,0.0,24036,1,0,3745,0.003039755392819643,-0.011387237347662449,0.01209214422851801,0.0,550,904,1972,37,2434,3.3677420616149902
2026-04-07T10:06:06.112,radio://0/80/2M,mission,1,2,Scan,0.5079740285873413,0,0,0,0.0,0,0,0.0,0.0,24036,1,0,3745,0.003039755392819643,-0.011387237347662449,0.01209214422851801,0.0,550,904,1972,37,2434,3.3677420616149902
2026-04-07T10:06:06.115,radio://0/80/2M,flow,1,2,Scan,0.5079740285873413,0,0,0,0.0,0,0,0.0,0.0,24286,0,-1,3745,0.06138747185468674,0.005941737908869982,0.012269915081560612,0.0,550,904,1972,37,2434,3.3677420616149902
2026-04-07T10:06:06.117,radio://0/80/2M,range,1,2,Scan,0.5079740285873413,0,0,0,0.0,0,0,0.0,0.0,24286,0,-1,3745,0.06138747185468674,0.005941737908869982,0.012269915081560612,0.0,557,1006,32766,43,2435,3.3782992362976074
2026-04-07T10:06:06.363,radio://0/80/2M,mission,1,2,Scan,0.5048261880874634,0,0,0,0.0,0,0,0.0,0.0,24286,0,-1,3745,0.06138747185468674,0.005941737908869982,0.012269915081560612,0.0,557,1006,32766,43,2435,3.3782992362976074
2026-04-07T10:06:06.364,radio://0/80/2M,flow,1,2,Scan,0.5048261880874634,0,0,0,0.0,0,0,0.0,0.0,24536,0,-6,3745,0.06038110703229904,0.041018106043338776,0.012384002096951008,0.0,557,1006,32766,43,2435,3.3782992362976074
2026-04-07T10:06:06.366,radio://0/80/2M,range,1,2,Scan,0.5048261880874634,0,0,0,0.0,0,0,0.0,0.0,24536,0,-6,3745,0.06038110703229904,0.041018106043338776,0.012384002096951008,0.0,560,1076,32766,44,2426,3.357184886932373
2026-04-07T10:06:06.612,radio://0/80/2M,mission,1,2,Scan,0.5017044544219971,0,0,0,0.0,0,0,0.0,0.0,24536,0,-6,3745,0.06038110703229904,0.041018106043338776,0.012384002096951008,0.0,560,1076,32766,44,2426,3.357184886932373
2026-04-07T10:06:06.615,radio://0/80/2M,flow,1,2,Scan,0.5017044544219971,0,0,0,0.0,0,0,0.0,0.0,24786,0,-3,3745,0.04395827278494835,0.049070123583078384,0.01432800106704235,0.0,560,1076,32766,44,2426,3.357184886932373
2026-04-07T10:06:06.617,radio://0/80/2M,range,1,2,Scan,0.5017044544219971,0,0,0,0.0,0,0,0.0,0.0,24786,0,-3,3745,0.04395827278494835,0.049070123583078384,0.01432800106704235,0.0,597,1227,32766,37,2435,3.3624634742736816
2026-04-07T10:06:06.862,radio://0/80/2M,mission,1,2,Scan,0.5004934072494507,0,0,0,0.0,0,0,0.0,0.0,24786,0,-3,3745,0.04395827278494835,0.049070123583078384,0.01432800106704235,0.0,597,1227,32766,37,2435,3.3624634742736816
2026-04-07T10:06:06.865,radio://0/80/2M,flow,1,2,Scan,0.5004934072494507,0,0,0,0.0,0,0,0.0,0.0,25036,6,-3,3511,0.02427523583173752,0.047061704099178314,0.018147431313991547,0.0,597,1227,32766,37,2435,3.3624634742736816
2026-04-07T10:06:06.866,radio://0/80/2M,range,1,2,Scan,0.5004934072494507,0,0,0,0.0,0,0,0.0,0.0,25036,6,-3,3511,0.02427523583173752,0.047061704099178314,0.018147431313991547,0.0,670,1405,32766,38,2438,3.357184886932373
2026-04-07T10:06:07.112,radio://0/80/2M,mission,1,2,Scan,0.5042353868484497,0,0,0,0.0,0,0,0.0,0.0,25036,6,-3,3511,0.02427523583173752,0.047061704099178314,0.018147431313991547,0.0,670,1405,32766,38,2438,3.357184886932373
2026-04-07T10:06:07.115,radio://0/80/2M,flow,1,2,Scan,0.5042353868484497,0,0,0,0.0,0,0,0.0,0.0,25286,0,0,3511,0.019286254420876503,0.07337431609630585,0.06633486598730087,0.0003074354899581522,670,1405,32766,38,2438,3.357184886932373
2026-04-07T10:06:07.116,radio://0/80/2M,range,1,2,Scan,0.5042353868484497,0,0,0,0.0,0,0,0.0,0.0,25286,0,0,3511,0.019286254420876503,0.07337431609630585,0.06633486598730087,0.0003074354899581522,812,1713,32766,36,2431,3.3677420616149902
2026-04-07T10:06:07.362,radio://0/80/2M,mission,1,2,Scan,0.5063702464103699,0,0,0,0.0,0,0,0.0,0.0,25286,0,0,3511,0.019286254420876503,0.07337431609630585,0.06633486598730087,0.0003074354899581522,812,1713,32766,36,2431,3.3677420616149902
2026-04-07T10:06:07.365,radio://0/80/2M,flow,1,2,Scan,0.5063702464103699,0,0,0,0.0,0,0,0.0,0.0,25536,0,0,3511,0.022098207846283913,0.09845061600208282,0.06639198958873749,6.093880074331537e-05,812,1713,32766,36,2431,3.3677420616149902
2026-04-07T10:06:07.366,radio://0/80/2M,range,1,2,Scan,0.5063702464103699,0,0,0,0.0,0,0,0.0,0.0,25536,0,0,3511,0.022098207846283913,0.09845061600208282,0.06639198958873749,6.093880074331537e-05,747,32766,32766,36,2432,3.357184886932373
2026-04-07T10:06:07.612,radio://0/80/2M,mission,1,2,Scan,0.5064169764518738,0,0,0,0.0,0,0,0.0,0.0,25536,0,0,3511,0.022098207846283913,0.09845061600208282,0.06639198958873749,6.093880074331537e-05,747,32766,32766,36,2432,3.357184886932373
2026-04-07T10:06:07.613,radio://0/80/2M,flow,1,2,Scan,0.5064169764518738,0,0,0,0.0,0,0,0.0,0.0,25786,0,-1,3511,-0.007645118981599808,0.03315922990441322,0.017349684610962868,0.008760000579059124,747,32766,32766,36,2432,3.357184886932373
2026-04-07T10:06:07.615,radio://0/80/2M,range,1,2,Scan,0.5064169764518738,0,0,0,0.0,0,0,0.0,0.0,25786,0,-1,3511,-0.007645118981599808,0.03315922990441322,0.017349684610962868,0.008760000579059124,654,32766,408,35,2431,3.3624634742736816
