Time,uri,source,outer,mission,mission_name,height_m,human,human_fresh,human_stable,human_hold_s,human_confidence_pct,human_direction,human_max_temp_c,human_thermistor_c,flow_timestamp_ms,delta_x,delta_y,shutter,vel_x_mps,vel_y_mps,cmd_x_mps,cmd_y_mps,front_mm,left_mm,right_mm,back_mm,up_mm,vbat_v
2026-04-07T10:24:51.611,radio://0/80/2M,flow,1,1,Wall Follow,0.49568653106689453,0,0,0,0.0,0,0,0.0,0.0,30211,1,-1,5884,-0.17348282039165497,-0.13533534109592438,0.19999998807907104,-0.09999999403953552,1455,307,32766,1352,2436,3.2093842029571533
2026-04-07T10:24:51.612,radio://0/80/2M,range,1,1,Wall Follow,0.49568653106689453,0,0,0,0.0,0,0,0.0,0.0,30211,1,-1,5884,-0.17348282039165497,-0.13533534109592438,0.19999998807907104,-0.09999999403953552,1417,365,32766,1386,2427,3.2093842029571533
2026-04-07T10:24:51.857,radio://0/80/2M,mission,1,1,Wall Follow,0.49536287784576416,0,0,0,0.0,0,0,0.0,0.0,30211,1,-1,5884,-0.17348282039165497,-0.13533534109592438,0.19999998807907104,-0.09999999403953552,1417,365,32766,1386,2427,3.2093842029571533
2026-04-07T10:24:51.860,radio://0/80/2M,flow,1,1,Wall Follow,0.49536287784576416,0,0,0,0.0,0,0,0.0,0.0,30461,1,1,6251,-0.18055051565170288,-0.1391637772321701,0.19999998807907104,-0.09999999403953552,1417,365,32766,1386,2427,3.2093842029571533
2026-04-07T10:24:51.862,radio://0/80/2M,range,1,1,Wall Follow,0.49536287784576416,0,0,0,0.0,0,0,0.0,0.0,30461,1,1,6251,-0.18055051565170288,-0.1391637772321701,0.19999998807907104,-0.09999999403953552,1425,408,32766,1410,2444,3.2041056156158447
2026-04-07T10:24:52.107,radio://0/80/2M,mission,1,1,Wall Follow,0.4947756826877594,0,0,0,0.0,0,0,0.0,0.0,30461,1,1,6251,-0.18055051565170288,-0.1391637772321701,0.19999998807907104,-0.09999999403953552,1425,408,32766,1410,2444,3.2041056156158447
2026-04-07T10:24:52.110,radio://0/80/2M,flow,1,1,Wall Follow,0.4947756826877594,0,0,0,0.0,0,0,0.0,0.0,30711,2,-1,6251,-0.18340158462524414,-0.13876330852508545,0.19999998807907104,-0.09999999403953552,1425,408,32766,1410,2444,3.2041056156158447
2026-04-07T10:24:52.111,radio://0/80/2M,range,1,1,Wall Follow,0.4947756826877594,0,0,0,0.0,0,0,0.0,0.0,30711,2,-1,6251,-0.18340158462524414,-0.13876330852508545,0.19999998807907104,-0.09999999403953552,32766,473,32766,1438,2456,3.1935484409332275
2026-04-07T10:24:52.356,radio://0/80/2M,mission,1,1,Wall Follow,0.5031467080116272,0,0,0,0.0,0,0,0.0,0.0,30711,2,-1,6251,-0.18340158462524414,-0.13876330852508545,0.19999998807907104,-0.09999999403953552,32766,473,32766,1438,2456,3.1935484409332275
2026-04-07T10:24:52.360,radio://0/80/2M,flow,1,1,Wall Follow,0.5031467080116272,0,0,0,0.0,0,0,0.0,0.0,30961,2,-2,5861,-0.179642915725708,-0.1524113416671753,0.19999998807907104,-0.09999999403953552,32766,473,32766,1438,2456,3.1935484409332275
2026-04-07T10:24:52.361,radio://0/80/2M,range,1,1,Wall Follow,0.5031467080116272,0,0,0,0.0,0,0,0.0,0.0,30961,2,-2,5861,-0.179642915725708,-0.1524113416671753,0.19999998807907104,-0.09999999403953552,32766,516,32766,1451,2438,3.2199413776397705
2026-04-07T10:24:52.608,radio://0/80/2M,mission,1,1,Wall Follow,0.5037381052970886,0,0,0,0.0,0,0,0.0,0.0,30961,2,-2,5861,-0.179642915725708,-0.1524113416671753,0.19999998807907104,-0.09999999403953552,32766,516,32766,1451,2438,3.2199413776397705
2026-04-07T10:24:52.609,radio://0/80/2M,flow,1,1,Wall Follow,0.5037381052970886,0,0,0,0.0,0,0,0.0,0.0,31211,3,0,5152,-0.16156946122646332,-0.16676664352416992,0.19999998807907104,-0.09999999403953552,32766,516,32766,1451,2438,3.2199413776397705
2026-04-07T10:24:52.611,radio://0/80/2M,range,1,1,Wall Follow,0.5037381052970886,0,0,0,0.0,0,0,0.0,0.0,31211,3,0,5152,-0.16156946122646332,-0.16676664352416992,0.19999998807907104,-0.09999999403953552,32766,573,32766,1478,32766,3.2041056156158447
2026-04-07T10:24:52.856,radio://0/80/2M,mission,1,5,Transition,0.5087214112281799,0,0,0,0.0,0,0,0.0,0.0,31211,3,0,5152,-0.16156946122646332,-0.16676664352416992,0.19999998807907104,-0.09999999403953552,32766,573,32766,1478,32766,3.2041056156158447
2026-04-07T10:24:52.859,radio://0/80/2M,flow,1,5,Transition,0.5087214112281799,0,0,0,0.0,0,0,0.0,0.0,31461,0,0,4830,-0.10461000353097916,-0.12982377409934998,5.4737465688958764e-05,-2.7368732844479382e-05,32766,573,32766,1478,32766,3.2041056156158447
2026-04-07T10:24:52.860,radio://0/80/2M,range,1,5,Transition,0.5087214112281799,0,0,0,0.0,0,0,0.0,0.0,31461,0,0,4830,-0.10461000353097916,-0.12982377409934998,5.4737465688958764e-05,-2.7368732844479382e-05,32766,617,32766,1517,32766,3.2093842029571533
2026-04-07T10:24:53.106,radio://0/80/2M,mission,1,2,Scan,0.5097696781158447,0,0,0,0.0,0,0,0.0,0.0,31461,0,0,4830,-0.10461000353097916,-0.12982377409934998,5.4737465688958764e-05,-2.7368732844479382e-05,32766,617,32766,1517,32766,3.2093842029571533
2026-04-07T10:24:53.109,radio://0/80/2M,flow,1,2,Scan,0.5097696781158447,0,0,0,0.0,0,0,0.0,0.0,31711,0,0,5451,-0.021710803732275963,-0.039757728576660156,7.340668517485938e-09,0.008934416808187962,32766,617,32766,1517,32766,3.2093842029571533
2026-04-07T10:24:53.110,radio://0/80/2M,range,1,2,Scan,0.5097696781158447,0,0,0,0.0,0,0,0.0,0.0,31711,0,0,5451,-0.021710803732275963,-0.039757728576660156,7.340668517485938e-09,0.008934416808187962,32766,664,558,1546,32766,3.2093842029571533
2026-04-07T10:24:53.356,radio://0/80/2M,mission,1,2,Scan,0.5028959512710571,0,0,0,0.0,0,0,0.0,0.0,31711,0,0,5451,-0.021710803732275963,-0.039757728576660156,7.340668517485938e-09,0.008934416808187962,32766,664,558,1546,32766,3.2093842029571533
2026-04-07T10:24:53.359,radio://0/80/2M,flow,1,2,Scan,0.5028959512710571,0,0,0,0.0,0,0,0.0,0.0,31961,0,1,5451,-0.007343572564423084,0.0034340638667345047,9.84433780153171e-13,0.014211142435669899,32766,664,558,1546,32766,3.2093842029571533
2026-04-07T10:24:53.360,radio://0/80/2M,range,1,2,Scan,0.5028959512710571,0,0,0,0.0,0,0,0.0,0.0,31961,0,1,5451,-0.007343572564423084,0.0034340638667345047,9.84433780153171e-13,0.014211142435669899,32766,676,533,1543,32766,3.1829912662506104
2026-04-07T10:24:53.605,radio://0/80/2M,mission,1,2,Scan,0.5042880773544312,0,0,0,0.0,0,0,0.0,0.0,31961,0,1,5451,-0.007343572564423084,0.0034340638667345047,9.84433780153171e-13,0.014211142435669899,32766,676,533,1543,32766,3.1829912662506104
2026-04-07T10:24:53.609,radio://0/80/2M,flow,1,2,Scan,0.5042880773544312,0,0,0,0.0,0,0,0.0,0.0,32211,0,0,5451,0.03185747191309929,-0.013919035904109478,1.320192698431045e-16,0.017838943749666214,32766,676,533,1543,32766,3.1829912662506104
2026-04-07T10:24:53.610,radio://0/80/2M,range,1,2,Scan,0.5042880773544312,0,0,0,0.0,0,0,0.0,0.0,32211,0,0,5451,0.03185747191309929,-0.013919035904109478,1.320192698431045e-16,0.017838943749666214,32766,717,517,1541,32766,3.198827028274536
2026-04-07T10:24:53.855,radio://0/80/2M,mission,1,2,Scan,0.5096282362937927,0,0,0,0.0,0,0,0.0,0.0,32211,0,0,5451,0.03185747191309929,-0.013919035904109478,1.320192698431045e-16,0.017838943749666214,32766,717,517,1541,32766,3.198827028274536
2026-04-07T10:24:53.859,radio://0/80/2M,flow,1,2,Scan,0.5096282362937927,0,0,0,0.0,0,0,0.0,0.0,32461,0,0,5791,0.034089479595422745,0.0036578765138983727,1.7704684640988038e-20,0.018032649531960487,32766,717,517,1541,32766,3.198827028274536
2026-04-07T10:24:53.861,radio://0/80/2M,range,1,2,Scan,0.5096282362937927,0,0,0,0.0,0,0,0.0,0.0,32461,0,0,5791,0.034089479595422745,0.0036578765138983727,1.7704684640988038e-20,0.018032649531960487,32766,778,520,1578,2393,3.2041056156158447
2026-04-07T10:24:54.105,radio://0/80/2M,mission,1,2,Scan,0.50770503282547,0,0,0,0.0,0,0,0.0,0.0,32461,0,0,5791,0.034089479595422745,0.0036578765138983727,1.7704684640988038e-20,0.018032649531960487,32766,778,520,1578,2393,3.2041056156158447
2026-04-07T10:24:54.109,radio://0/80/2M,flow,1,2,Scan,0.50770503282547,0,0,0,0.0,0,0,0.0,0.0,32711,0,-1,6536,0.022823642939329147,0.02580396831035614,2.3743186801300853e-24,0.01599796675145626,32766,778,520,1578,2393,3.2041056156158447
2026-04-07T10:24:54.110,radio://0/80/2M,range,1,2,Scan,0.50770503282547,0,0,0,0.0,0,0,0.0,0.0,32711,0,-1,6536,0.022823642939329147,0.02580396831035614,2.3743186801300853e-24,0.01599796675145626,32766,879,546,1712,32766,3.188269853591919
2026-04-07T10:24:54.355,radio://0/80/2M,mission,1,2,Scan,0.5056028366088867,0,0,0,0.0,0,0,0.0,0.0,32711,0,-1,6536,0.022823642939329147,0.02580396831035614,2.3743186801300853e-24,0.01599796675145626,32766,879,546,1712,32766,3.188269853591919
2026-04-07T10:24:54.359,radio://0/80/2M,flow,1,2,Scan,0.5056028366088867,0,0,0,0.0,0,0,0.0,0.0,32961,1,-1,6536,0.050801508128643036,0.018156053498387337,3.1841236066508897e-28,0.011234396137297153,32766,879,546,1712,32766,3.188269853591919
2026-04-07T10:24:54.360,radio://0/80/2M,range,1,2,Scan,0.5056028366088867,0,0,0,0.0,0,0,0.0,0.0,32961,1,-1,6536,0.050801508128643036,0.018156053498387337,3.1841236066508897e-28,0.011234396137297153,32766,948,590,1872,32766,3.198827028274536
2026-04-07T10:24:54.605,radio://0/80/2M,mission,1,2,Scan,0.5002802610397339,0,0,0,0.0,0,0,0.0,0.0,32961,1,-1,6536,0.050801508128643036,0.018156053498387337,3.1841236066508897e-28,0.011234396137297153,32766,948,590,1872,32766,3.198827028274536
2026-04-07T10:24:54.607,radio://0/80/2M,flow,1,2,Scan,0.5002802610397339,0,0,0,0.0,0,0,0.0,0.0,33211,0,2,6536,0.004867970943450928,0.013131177984178066,4.2701257580519966e-32,0.006268225144594908,32766,948,590,1872,32766,3.198827028274536
2026-04-07T10:24:54.609,radio://0/80/2M,range,1,2,Scan,0.5002802610397339,0,0,0,0.0,0,0,0.0,0.0,33211,0,2,6536,0.004867970943450928,0.013131177984178066,4.2701257580519966e-32,0.006268225144594908,32766,1108,644,2138,32766,3.1777126789093018
2026-04-07T10:24:54.854,radio://0/80/2M,mission,1,2,Scan,0.49781695008277893,0,0,0,0.0,0,0,0.0,0.0,33211,0,2,6536,0.004867970943450928,0.013131177984178066,4.2701257580519966e-32,0.006268225144594908,32766,1108,644,2138,32766,3.1777126789093018
2026-04-07T10:24:54.859,radio://0/80/2M,flow,1,2,Scan,0.49781695008277893,0,0,0,0.0,0,0,0.0,0.0,33461,-1,-1,6536,-0.007585819344967604,0.0057795229367911816,5.726529354203573e-36,0.0003092204569838941,32766,1108,644,2138,32766,3.1777126789093018
2026-04-07T10:24:54.860,radio://0/80/2M,range,1,2,Scan,0.49781695008277893,0,0,0,0.0,0,0,0.0,0.0,33461,-1,-1,6536,-0.007585819344967604,0.0057795229367911816,5.726529354203573e-36,0.0003092204569838941,32766,1288,730,32766,32766,3.1777126789093018
2026-04-07T10:24:55.104,radio://0/80/2M,mission,1,2,Scan,0.49801909923553467,0,0,0,0.0,0,0,0.0,0.0,33461,-1,-1,6536,-0.007585819344967604,0.0057795229367911816,5.726529354203573e-36,0.0003092204569838941,32766,1288,730,32766,32766,3.1777126789093018
2026-04-07T10:24:55.108,radio://0/80/2M,flow,1,2,Scan,0.49801909923553467,0,0,0,0.0,0,0,0.0,0.0,33711,0,0,6536,-0.0008610222721472383,0.007616700138896704,0.0182578694075346,4.146857435216589e-08,32766,1288,730,32766,32766,3.1777126789093018
2026-04-07T10:24:55.109,radio://0/80/2M,range,1,2,Scan,0.49801909923553467,0,0,0,0.0,0,0,0.0,0.0,33711,0,0,6536,-0.0008610222721472383,0.007616700138896704,0.0182578694075346,4.146857435216589e-08,32766,1774,1075,515,32766,3.1829912662506104
2026-04-07T10:24:55.354,radio://0/80/2M,mission,1,2,Scan,0.5002201795578003,0,0,0,0.0,0,0,0.0,0.0,33711,0,0,6536,-0.0008610222721472383,0.007616700138896704,0.0182578694075346,4.146857435216589e-08,32766,1774,1075,515,32766,3.1829912662506104
2026-04-07T10:24:55.357,radio://0/80/2M,flow,1,2,Scan,0.5002201795578003,0,0,0,0.0,0,0,0.0,0.0,33961,-5,-4,6536,-0.0018572395201772451,0.013747356832027435,0.017696956172585487,5.561218586330741e-12,32766,1774,1075,515,32766,3.1829912662506104
2026-04-07T10:24:55.359,radio://0/80/2M,range,1,2,Scan,0.5002201795578003,0,0,0,0.0,0,0,0.0,0.0,33961,-5,-4,6536,-0.0018572395201772451,0.013747356832027435,0.017696956172585487,5.561218586330741e-12,32766,1957,32766,523,32766,3.172434091567993
2026-04-07T10:24:55.604,radio://0/80/2M,mission,1,2,Scan,0.5068705081939697,0,0,0,0.0,0,0,0.0,0.0,33961,-5,-4,6536,-0.0018572395201772451,0.013747356832027435,0.017696956172585487,5.561218586330741e-12,32766,1957,32766,523,32766,3.172434091567993
2026-04-07T10:24:55.607,radio://0/80/2M,flow,1,2,Scan,0.5068705081939697,0,0,0,0.0,0,0,0.0,0.0,34211,0,0,6944,0.0036212343256920576,0.0035690967924892902,0.014644431881606579,7.457973693434793e-16,32766,1957,32766,523,32766,3.172434091567993
2026-04-07T10:24:55.608,radio://0/80/2M,range,1,2,Scan,0.5068705081939697,0,0,0,0.0,0,0,0.0,0.0,34211,0,0,6944,0.0036212343256920576,0.0035690967924892902,0.014644431881606579,7.457973693434793e-16,2929,1954,32766,557,32766,3.1829912662506104
2026-04-07T10:24:55.854,radio://0/80/2M,mission,1,2,Scan,0.5103967189788818,0,0,0,0.0,0,0,0.0,0.0,34211,0,0,6944,0.0036212343256920576,0.0035690967924892902,0.014644431881606579,7.457973693434793e-16,2929,1954,32766,557,32766,3.1829912662506104
2026-04-07T10:24:55.857,radio://0/80/2M,flow,1,2,Scan,0.5103967189788818,0,0,0,0.0,0,0,0.0,0.0,34461,2,-1,4717,0.07080231606960297,-0.05977136641740799,0.009423386305570602,1.0001652751410624e-19,2929,1954,32766,557,32766,3.1829912662506104
2026-04-07T10:24:55.858,radio://0/80/2M,range,1,2,Scan,0.5103967189788818,0,0,0,0.0,0,0,0.0,0.0,34461,2,-1,4717,0.07080231606960297,-0.05977136641740799,0.009423386305570602,1.0001652751410624e-19,2840,1972,32766,607,2428,3.1829912662506104
2026-04-07T10:24:56.104,radio://0/80/2M,mission,1,2,Scan,0.4751104712486267,0,0,0,0.0,0,0,0.0,0.0,34461,2,-1,4717,0.07080231606960297,-0.05977136641740799,0.009423386305570602,1.0001652751410624e-19,2840,1972,32766,607,2428,3.1829912662506104
2026-04-07T10:24:56.107,radio://0/80/2M,flow,1,2,Scan,0.4751104712486267,0,0,0,0.0,0,0,0.0,0.0,34711,1,-4,4717,0.14629046618938446,-0.04830888658761978,0.0008139268029481173,1.3412897841833375e-23,2840,1972,32766,607,2428,3.1829912662506104
2026-04-07T10:24:56.108,radio://0/80/2M,range,1,2,Scan,0.4751104712486267,0,0,0,0.0,0,0,0.0,0.0,34711,1,-4,4717,0.14629046618938446,-0.04830888658761978,0.0008139268029481173,1.3412897841833375e-23,2767,2025,32766,703,32766,3.1038124561309814
2026-04-07T10:24:56.353,radio://0/80/2M,mission,1,2,Scan,0.5150283575057983,0,0,0,0.0,0,0,0.0,0.0,34711,1,-4,4717,0.14629046618938446,-0.04830888658761978,0.0008139268029481173,1.3412897841833375e-23,2767,2025,32766,703,32766,3.1038124561309814
2026-04-07T10:24:56.357,radio://0/80/2M,flow,1,2,Scan,0.5150283575057983,0,0,0,0.0,0,0,0.0,0.0,34961,0,0,4894,0.007173324003815651,0.0454634390771389,1.0915312742554306e-07,1.798760982752341e-27,2767,2025,32766,703,32766,3.1038124561309814
2026-04-07T10:24:56.359,radio://0/80/2M,range,1,2,Scan,0.5150283575057983,0,0,0,0.0,0,0,0.0,0.0,34961,0,0,4894,0.007173324003815651,0.0454634390771389,1.0915312742554306e-07,1.798760982752341e-27,2670,2081,32766,765,32766,3.225219964981079
2026-04-07T10:24:56.603,radio://0/80/2M,mission,1,2,Scan,0.5037041902542114,0,0,0,0.0,0,0,0.0,0.0,34961,0,0,4894,0.007173324003815651,0.0454634390771389,1.0915312742554306e-07,1.798760982752341e-27,2670,2081,32766,765,32766,3.225219964981079
2026-04-07T10:24:56.606,radio://0/80/2M,flow,1,2,Scan,0.5037041902542114,0,0,0,0.0,0,0,0.0,0.0,35211,0,0,5822,-0.00571335107088089,0.017020801082253456,1.4638181292103702e-11,2.4122608744834464e-31,2670,2081,32766,765,32766,3.225219964981079
2026-04-07T10:24:56.607,radio://0/80/2M,range,1,2,Scan,0.5037041902542114,0,0,0,0.0,0,0,0.0,0.0,35211,0,0,5822,-0.00571335107088089,0.017020801082253456,1.4638181292103702e-11,2.4122608744834464e-31,32766,2179,32766,944,2417,3.135483980178833
2026-04-07T10:24:56.853,radio://0/80/2M,mission,1,2,Scan,0.48917990922927856,0,0,0,0.0,0,0,0.0,0.0,35211,0,0,5822,-0.00571335107088089,0.017020801082253456,1.4638181292103702e-11,2.4122608744834464e-31,32766,2179,32766,944,2417,3.135483980178833
2026-04-07T10:24:56.856,radio://0/80/2M,flow,1,2,Scan,0.48917990922927856,0,0,0,0.0,0,0,0.0,0.0,35461,1,-4,5822,-0.00441009970381856,-0.010493584908545017,1.963079746908304e-15,3.2350066581969397e-35,32766,2179,32766,944,2417,3.135483980178833
2026-04-07T10:24:56.857,radio://0/80/2M,range,1,2,Scan,0.48917990922927856,0,0,0,0.0,0,0,0.0,0.0,35461,1,-4,5822,-0.00441009970381856,-0.010493584908545017,1.963079746908304e-15,3.2350066581969397e-35,32766,2281,32766,1035,2444,3.1196482181549072
2026-04-07T10:24:57.103,radio://0/80/2M,mission,1,2,Scan,0.49549445509910583,0,0,0,0.0,0,0,0.0,0.0,35461,1,-4,5822,-0.00441009970381856,-0.010493584908545017,1.963079746908304e-15,3.2350066581969397e-35,32766,2281,32766,1035,2444,3.1196482181549072
2026-04-07T10:24:57.106,radio://0/80/2M,flow,1,2,Scan,0.49549445509910583,0,0,0,0.0,0,0,0.0,0.0,35711,-1,-1,5822,-0.018757378682494164,-0.009114581160247326,2.6326240500964207e-19,4.3383639936110607e-39,32766,2281,32766,1035,2444,3.1196482181549072
2026-04-07T10:24:57.107,radio://0/80/2M,range,1,2,Scan,0.49549445509910583,0,0,0,0.0,0,0,0.0,0.0,35711,-1,-1,5822,-0.018757378682494164,-0.009114581160247326,2.6326240500964207e-19,4.3383639936110607e-39,32766,32766,32766,1287,2440,3.1407625675201416
2026-04-07T10:24:57.352,radio://0/80/2M,mission,1,2,Scan,0.5035645365715027,0,0,0,0.0,0,0,0.0,0.0,35711,-1,-1,5822,-0.018757378682494164,-0.009114581160247326,2.6326240500964207e-19,4.3383639936110607e-39,32766,32766,32766,1287,2440,3.1407625675201416
2026-04-07T10:24:57.356,radio://0/80/2M,flow,1,2,Scan,0.5035645365715027,0,0,0,0.0,0,0,0.0,0.0,35961,4,1,5459,0.03282810375094414,0.05657742917537689,3.530528048654913e-23,5.815388626947991e-43,32766,32766,32766,1287,2440,3.1407625675201416
2026-04-07T10:24:57.357,radio://0/80/2M,range,1,2,Scan,0.5035645365715027,0,0,0,0.0,0,0,0.0,0.0,35961,4,1,5459,0.03282810375094414,0.05657742917537689,3.530528048654913e-23,5.815388626947991e-43,32766,32766,32766,32766,2421,3.151319742202759
2026-04-07T10:24:57.603,radio://0/80/2M,mission,1,2,Scan,0.5064324140548706,0,0,0,0.0,0,0,0.0,0.0,35961,4,1,5459,0.03282810375094414,0.05657742917537689,3.530528048654913e-23,5.815388626947991e-43,32766,32766,32766,32766,2421,3.151319742202759
2026-04-07T10:24:57.606,radio://0/80/2M,flow,1,2,Scan,0.5064324140548706,0,0,0,0.0,0,0,0.0,0.0,36211,4,-5,5459,0.11910928785800934,0.1216871589422226,-0.015540000982582569,0.0,32766,32766,32766,32766,2421,3.151319742202759
2026-04-07T10:24:57.607,radio://0/80/2M,range,1,2,Scan,0.5064324140548706,0,0,0,0.0,0,0,0.0,0.0,36211,4,-5,5459,0.11910928785800934,0.1216871589422226,-0.015540000982582569,0.0,182,32766,2558,32766,2419,3.1407625675201416
2026-04-07T10:24:57.852,radio://0/80/2M,mission,1,2,Scan,0.49799105525016785,0,0,0,0.0,0,0,0.0,0.0,36211,4,-5,5459,0.11910928785800934,0.1216871589422226,-0.015540000982582569,0.0,182,32766,2558,32766,2419,3.1407625675201416
2026-04-07T10:24:57.855,radio://0/80/2M,flow,1,2,Scan,0.49799105525016785,0,0,0,0.0,0,0,0.0,0.0,36461,0,0,5459,0.08238684386014938,0.0803937315940857,-0.017969999462366104,0.0,182,32766,2558,32766,2419,3.1407625675201416
2026-04-07T10:24:57.857,radio://0/80/2M,range,1,2,Scan,0.49799105525016785,0,0,0,0.0,0,0,0.0,0.0,36461,0,0,5459,0.08238684386014938,0.0803937315940857,-0.017969999462366104,0.0,101,1320,2333,1024,2440,3.1196482181549072
2026-04-07T10:24:58.102,radio://0/80/2M,mission,1,2,Scan,0.44979795813560486,0,0,0,0.0,0,0,0.0,0.0,36461,0,0,5459,0.08238684386014938,0.0803937315940857,-0.017969999462366104,0.0,101,1320,2333,1024,2440,3.1196482181549072
2026-04-07T10:24:58.107,radio://0/80/2M,flow,1,2,Scan,0.44979795813560486,0,0,0,0.0,0,0,0.0,0.0,36711,0,1,5437,0.03915373235940933,-0.02802300453186035,-0.01941000111401081,0.0,101,1320,2333,1024,2440,3.1196482181549072
2026-04-07T10:24:58.108,radio://0/80/2M,range,1,2,Scan,0.44979795813560486,0,0,0,0.0,0,0,0.0,0.0,36711,0,1,5437,0.03915373235940933,-0.02802300453186035,-0.01941000111401081,0.0,53,32766,2243,32766,2492,2.9560117721557617
2026-04-07T10:24:58.351,radio://0/80/2M,mission,1,2,Scan,0.4936774671077728,0,0,0,0.0,0,0,0.0,0.0,36711,0,1,5437,0.03915373235940933,-0.02802300453186035,-0.01941000111401081,0.0,53,32766,2243,32766,2492,2.9560117721557617
2026-04-07T10:24:58.356,radio://0/80/2M,flow,1,2,Scan,0.4936774671077728,0,0,0,0.0,0,0,0.0,0.0,36961,-2,6,5437,0.009278410114347935,-0.007741683628410101,-0.019770000129938126,0.0,53,32766,2243,32766,2492,2.9560117721557617
2026-04-07T10:24:58.357,radio://0/80/2M,range,1,2,Scan,0.4936774671077728,0,0,0,0.0,0,0,0.0,0.0,36961,-2,6,5437,0.009278410114347935,-0.007741683628410101,-0.019770000129938126,0.0,41,1351,2133,1054,2438,3.198827028274536
2026-04-07T10:24:58.602,radio://0/80/2M,mission,1,2,Scan,0.515347957611084,0,0,0,0.0,0,0,0.0,0.0,36961,-2,6,5437,0.009278410114347935,-0.007741683628410101,-0.019770000129938126,0.0,41,1351,2133,1054,2438,3.198827028274536
2026-04-07T10:24:58.609,radio://0/80/2M,flow,1,2,Scan,0.515347957611084,0,0,0,0.0,0,0,0.0,0.0,37211,0,0,5437,0.030323417857289314,0.012450488284230232,-0.019290000200271606,0.0,41,1351,2133,1054,2438,3.198827028274536
2026-04-07T10:24:58.610,radio://0/80/2M,range,1,2,Scan,0.515347957611084,0,0,0,0.0,0,0,0.0,0.0,37211,0,0,5437,0.030323417857289314,0.012450488284230232,-0.019290000200271606,0.0,57,1359,32766,32766,2356,3.1829912662506104
2026-04-07T10:24:58.852,radio://0/80/2M,mission,1,2,Scan,0.4944559335708618,0,0,0,0.0,0,0,0.0,0.0,37211,0,0,5437,0.030323417857289314,0.012450488284230232,-0.019290000200271606,0.0,57,1359,32766,32766,2356,3.1829912662506104
2026-04-07T10:24:58.855,radio://0/80/2M,flow,1,2,Scan,0.4944559335708618,0,0,0,0.0,0,0,0.0,0.0,37461,8,0,5437,0.0019350899383425713,-0.01100180484354496,-0.01923000067472458,0.0,57,1359,32766,32766,2356,3.1829912662506104
2026-04-07T10:24:58.856,radio://0/80/2M,range,1,2,Scan,0.4944559335708618,0,0,0,0.0,0,0,0.0,0.0,37461,8,0,5437,0.0019350899383425713,-0.01100180484354496,-0.01923000067472458,0.0,59,1371,32766,32766,2404,3.0932552814483643
2026-04-07T10:24:59.102,radio://0/80/2M,mission,1,2,Scan,0.47992250323295593,0,0,0,0.0,0,0,0.0,0.0,37461,8,0,5437,0.0019350899383425713,-0.01100180484354496,-0.01923000067472458,0.0,59,1371,32766,32766,2404,3.0932552814483643
2026-04-07T10:24:59.105,radio://0/80/2M,flow,1,2,Scan,0.47992250323295593,0,0,0,0.0,0,0,0.0,0.0,37711,0,0,5437,-0.011395527981221676,-0.017900599166750908,-0.018959999084472656,0.017250001430511475,59,1371,32766,32766,2404,3.0932552814483643
2026-04-07T10:24:59.106,radio://0/80/2M,range,1,2,Scan,0.47992250323295593,0,0,0,0.0,0,0,0.0,0.0,37711,0,0,5437,-0.011395527981221676,-0.017900599166750908,-0.018959999084472656,0.017250001430511475,68,1410,125,946,2434,3.0879766941070557
2026-04-07T10:24:59.351,radio://0/80/2M,mission,1,2,Scan,0.4913460612297058,0,0,0,0.0,0,0,0.0,0.0,37711,0,0,5437,-0.011395527981221676,-0.017900599166750908,-0.018959999084472656,0.017250001430511475,68,1410,125,946,2434,3.0879766941070557
2026-04-07T10:24:59.354,radio://0/80/2M,flow,1,2,Scan,0.4913460612297058,0,0,0,0.0,0,0,0.0,0.0,37961,0,-1,5437,-0.07411246746778488,-0.11414086818695068,-0.018300000578165054,0.018389999866485596,68,1410,125,946,2434,3.0879766941070557
2026-04-07T10:24:59.355,radio://0/80/2M,range,1,2,Scan,0.4913460612297058,0,0,0,0.0,0,0,0.0,0.0,37961,0,-1,5437,-0.07411246746778488,-0.11414086818695068,-0.018300000578165054,0.018389999866485596,90,1574,87,1010,2437,3.1302053928375244
2026-04-07T10:24:59.600,radio://0/80/2M,mission,1,2,Scan,0.5026282072067261,0,0,0,0.0,0,0,0.0,0.0,37961,0,-1,5437,-0.07411246746778488,-0.11414086818695068,-0.018300000578165054,0.018389999866485596,90,1574,87,1010,2437,3.1302053928375244
2026-04-07T10:24:59.605,radio://0/80/2M,flow,1,2,Scan,0.5026282072067261,0,0,0,0.0,0,0,0.0,0.0,38211,3,3,5437,-0.003113454906269908,-0.03284972161054611,-0.017430000007152557,0.01923000067472458,90,1574,87,1010,2437,3.1302053928375244
2026-04-07T10:24:59.606,radio://0/80/2M,range,1,2,Scan,0.5026282072067261,0,0,0,0.0,0,0,0.0,0.0,38211,3,3,5437,-0.003113454906269908,-0.03284972161054611,-0.017430000007152557,0.01923000067472458,119,32766,59,32766,2409,3.1143696308135986
2026-04-07T10:24:59.850,radio://0/80/2M,mission,1,2,Scan,0.5000073909759521,0,0,0,0.0,0,0,0.0,0.0,38211,3,3,5437,-0.003113454906269908,-0.03284972161054611,-0.017430000007152557,0.01923000067472458,119,32766,59,32766,2409,3.1143696308135986
