Time,uri,source,outer,mission,mission_name,height_m,human,human_fresh,human_stable,human_hold_s,human_confidence_pct,human_direction,human_max_temp_c,human_thermistor_c,flow_timestamp_ms,delta_x,delta_y,shutter,vel_x_mps,vel_y_mps,cmd_x_mps,cmd_y_mps,front_mm,left_mm,right_mm,back_mm,up_mm,vbat_v
2026-04-07T10:34:45.769,radio://0/80/2M,range,1,0,Reacquire Wall,0.5713313221931458,0,0,0,0.0,0,0,0.0,0.0,55444,0,-2,4144,0.046662915498018265,-0.046149399131536484,4.6736584464720024e-15,0.0,709,827,32766,32766,2353,3.399413585662842
2026-04-07T10:34:46.016,radio://0/80/2M,mission,1,0,Reacquire Wall,0.5759803056716919,0,0,0,0.0,0,0,0.0,0.0,55444,0,-2,4144,0.046662915498018265,-0.046149399131536484,4.6736584464720024e-15,0.0,709,827,32766,32766,2353,3.399413585662842
2026-04-07T10:34:46.019,radio://0/80/2M,flow,1,0,Reacquire Wall,0.5759803056716919,0,0,0,0.0,0,0,0.0,0.0,55694,0,-2,4144,0.07983552664518356,-0.009019158780574799,-0.00012416293611750007,0.0,709,827,32766,32766,2353,3.399413585662842
2026-04-07T10:34:46.020,radio://0/80/2M,range,1,0,Reacquire Wall,0.5759803056716919,0,0,0,0.0,0,0,0.0,0.0,55694,0,-2,4144,0.07983552664518356,-0.009019158780574799,-0.00012416293611750007,0.0,674,834,32766,32766,2353,3.409970760345459
2026-04-07T10:34:46.265,radio://0/80/2M,mission,1,0,Reacquire Wall,0.5741590261459351,0,0,0,0.0,0,0,0.0,0.0,55694,0,-2,4144,0.07983552664518356,-0.009019158780574799,-0.00012416293611750007,0.0,674,834,32766,32766,2353,3.409970760345459
2026-04-07T10:34:46.268,radio://0/80/2M,flow,1,0,Reacquire Wall,0.5741590261459351,0,0,0,0.0,0,0,0.0,0.0,55944,-1,0,4144,0.032721586525440216,0.015758207067847252,-0.0004057346086483449,0.0,674,834,32766,32766,2353,3.409970760345459
2026-04-07T10:34:46.269,radio://0/80/2M,range,1,0,Reacquire Wall,0.5741590261459351,0,0,0,0.0,0,0,0.0,0.0,55944,-1,0,4144,0.032721586525440216,0.015758207067847252,-0.0004057346086483449,0.0,653,838,32766,32766,2347,3.394134998321533
2026-04-07T10:34:46.516,radio://0/80/2M,mission,1,0,Reacquire Wall,0.5688610076904297,0,0,0,0.0,0,0,0.0,0.0,55944,-1,0,4144,0.032721586525440216,0.015758207067847252,-0.0004057346086483449,0.0,653,838,32766,32766,2347,3.394134998321533
2026-04-07T10:34:46.517,radio://0/80/2M,flow,1,0,Reacquire Wall,0.5688610076904297,0,0,0,0.0,0,0,0.0,0.0,56194,0,0,4144,0.009849905967712402,0.023943094536662102,-0.0008000814123079181,0.0,653,838,32766,32766,2347,3.394134998321533
2026-04-07T10:34:46.519,radio://0/80/2M,range,1,0,Reacquire Wall,0.5688610076904297,0,0,0,0.0,0,0,0.0,0.0,56194,0,0,4144,0.009849905967712402,0.023943094536662102,-0.0008000814123079181,0.0,634,860,32766,32766,2361,3.3782992362976074
2026-04-07T10:34:46.765,radio://0/80/2M,mission,1,0,Reacquire Wall,0.5620490312576294,0,0,0,0.0,0,0,0.0,0.0,56194,0,0,4144,0.009849905967712402,0.023943094536662102,-0.0008000814123079181,0.0,634,860,32766,32766,2361,3.3782992362976074
2026-04-07T10:34:46.768,radio://0/80/2M,flow,1,0,Reacquire Wall,0.5620490312576294,0,0,0,0.0,0,0,0.0,0.0,56444,0,0,4144,0.029259974136948586,-0.02301769144833088,-0.00084930524462834,0.0,634,860,32766,32766,2361,3.3782992362976074
2026-04-07T10:34:46.769,radio://0/80/2M,range,1,0,Reacquire Wall,0.5620490312576294,0,0,0,0.0,0,0,0.0,0.0,56444,0,0,4144,0.029259974136948586,-0.02301769144833088,-0.00084930524462834,0.0,632,883,32766,32766,2361,3.3519062995910645
2026-04-07T10:34:47.015,radio://0/80/2M,mission,1,0,Reacquire Wall,0.5589613318443298,0,0,0,0.0,0,0,0.0,0.0,56444,0,0,4144,0.029259974136948586,-0.02301769144833088,-0.00084930524462834,0.0,632,883,32766,32766,2361,3.3519062995910645
2026-04-07T10:34:47.018,radio://0/80/2M,flow,1,0,Reacquire Wall,0.5589613318443298,0,0,0,0.0,0,0,0.0,0.0,56694,1,0,4144,0.02709214948117733,-0.05587146803736687,-0.0005355911562219262,0.0,632,883,32766,32766,2361,3.3519062995910645
2026-04-07T10:34:47.019,radio://0/80/2M,range,1,0,Reacquire Wall,0.5589613318443298,0,0,0,0.0,0,0,0.0,0.0,56694,1,0,4144,0.02709214948117733,-0.05587146803736687,-0.0005355911562219262,0.0,646,939,32766,1578,2367,3.3624634742736816
2026-04-07T10:34:47.265,radio://0/80/2M,mission,1,0,Reacquire Wall,0.5582253932952881,0,0,0,0.0,0,0,0.0,0.0,56694,1,0,4144,0.02709214948117733,-0.05587146803736687,-0.0005355911562219262,0.0,646,939,32766,1578,2367,3.3624634742736816
2026-04-07T10:34:47.268,radio://0/80/2M,flow,1,0,Reacquire Wall,0.5582253932952881,0,0,0,0.0,0,0,0.0,0.0,56944,0,2,4144,0.019980687648057938,-0.022341949865221977,-0.0003239999641664326,0.0,646,939,32766,1578,2367,3.3624634742736816
2026-04-07T10:34:47.269,radio://0/80/2M,range,1,0,Reacquire Wall,0.5582253932952881,0,0,0,0.0,0,0,0.0,0.0,56944,0,2,4144,0.019980687648057938,-0.022341949865221977,-0.0003239999641664326,0.0,658,989,1303,1585,2375,3.3624634742736816
2026-04-07T10:34:47.515,radio://0/80/2M,mission,1,0,Reacquire Wall,0.5418781638145447,0,0,0,0.0,0,0,0.0,0.0,56944,0,2,4144,0.019980687648057938,-0.022341949865221977,-0.0003239999641664326,0.0,658,989,1303,1585,2375,3.3624634742736816
2026-04-07T10:34:47.518,radio://0/80/2M,flow,1,0,Reacquire Wall,0.5418781638145447,0,0,0,0.0,0,0,0.0,0.0,57194,-1,0,4144,0.031168563291430473,-0.021965814754366875,-2.7782918550656177e-05,0.0,658,989,1303,1585,2375,3.3624634742736816
2026-04-07T10:34:47.519,radio://0/80/2M,range,1,0,Reacquire Wall,0.5418781638145447,0,0,0,0.0,0,0,0.0,0.0,57194,-1,0,4144,0.031168563291430473,-0.021965814754366875,-2.7782918550656177e-05,0.0,703,1044,1122,1411,2384,3.3519062995910645
2026-04-07T10:34:47.765,radio://0/80/2M,mission,1,5,Transition,0.5265363454818726,0,0,0,0.0,0,0,0.0,0.0,57194,-1,0,4144,0.031168563291430473,-0.021965814754366875,-2.7782918550656177e-05,0.0,703,1044,1122,1411,2384,3.3519062995910645
2026-04-07T10:34:47.768,radio://0/80/2M,flow,1,5,Transition,0.5265363454818726,0,0,0,0.0,0,0,0.0,0.0,57444,1,0,4144,0.04913630336523056,-0.07951721549034119,0.01008419506251812,0.0050420998595654964,703,1044,1122,1411,2384,3.3519062995910645
2026-04-07T10:34:47.769,radio://0/80/2M,range,1,5,Transition,0.5265363454818726,0,0,0,0.0,0,0,0.0,0.0,57444,1,0,4144,0.04913630336523056,-0.07951721549034119,0.01008419506251812,0.0050420998595654964,32766,968,1024,1293,2398,3.3360705375671387
2026-04-07T10:34:48.014,radio://0/80/2M,mission,1,5,Transition,0.5154045820236206,0,0,0,0.0,0,0,0.0,0.0,57444,1,0,4144,0.04913630336523056,-0.07951721549034119,0.01008419506251812,0.0050420998595654964,32766,968,1024,1293,2398,3.3360705375671387
2026-04-07T10:34:48.017,radio://0/80/2M,flow,1,5,Transition,0.5154045820236206,0,0,0,0.0,0,0,0.0,0.0,57694,1,-1,4970,0.0026877380441874266,-0.1531960666179657,1.3523590496333782e-06,6.761798658772022e-07,32766,968,1024,1293,2398,3.3360705375671387
2026-04-07T10:34:48.018,radio://0/80/2M,range,1,5,Transition,0.5154045820236206,0,0,0,0.0,0,0,0.0,0.0,57694,1,-1,4970,0.0026877380441874266,-0.1531960666179657,1.3523590496333782e-06,6.761798658772022e-07,32766,869,939,1209,2421,3.3255133628845215
2026-04-07T10:34:48.264,radio://0/80/2M,mission,1,1,Wall Follow,0.5169920921325684,0,0,0,0.0,0,0,0.0,0.0,57694,1,-1,4970,0.0026877380441874266,-0.1531960666179657,1.3523590496333782e-06,6.761798658772022e-07,32766,869,939,1209,2421,3.3255133628845215
2026-04-07T10:34:48.267,radio://0/80/2M,flow,1,1,Wall Follow,0.5169920921325684,0,0,0,0.0,0,0,0.0,0.0,57944,2,1,4970,0.02128228358924389,-0.11435553431510925,0.19977203011512756,0.09988601505756378,32766,869,939,1209,2421,3.3255133628845215
2026-04-07T10:34:48.269,radio://0/80/2M,range,1,1,Wall Follow,0.5169920921325684,0,0,0,0.0,0,0,0.0,0.0,57944,2,1,4970,0.02128228358924389,-0.11435553431510925,0.19977203011512756,0.09988601505756378,32766,837,913,1223,2415,3.33079195022583
2026-04-07T10:34:48.514,radio://0/80/2M,mission,1,1,Wall Follow,0.5222206711769104,0,0,0,0.0,0,0,0.0,0.0,57944,2,1,4970,0.02128228358924389,-0.11435553431510925,0.19977203011512756,0.09988601505756378,32766,837,913,1223,2415,3.33079195022583
2026-04-07T10:34:48.516,radio://0/80/2M,flow,1,1,Wall Follow,0.5222206711769104,0,0,0,0.0,0,0,0.0,0.0,58194,0,-3,4970,0.17158344388008118,-0.08883468806743622,0.19999997317790985,0.06999998539686203,32766,837,913,1223,2415,3.33079195022583
2026-04-07T10:34:48.517,radio://0/80/2M,range,1,1,Wall Follow,0.5222206711769104,0,0,0,0.0,0,0,0.0,0.0,58194,0,-3,4970,0.17158344388008118,-0.08883468806743622,0.19999997317790985,0.06999998539686203,32766,789,906,1223,2416,3.3360705375671387
2026-04-07T10:34:48.763,radio://0/80/2M,mission,1,1,Wall Follow,0.5353265404701233,0,0,0,0.0,0,0,0.0,0.0,58194,0,-3,4970,0.17158344388008118,-0.08883468806743622,0.19999997317790985,0.06999998539686203,32766,789,906,1223,2416,3.3360705375671387
2026-04-07T10:34:48.767,radio://0/80/2M,flow,1,1,Wall Follow,0.5353265404701233,0,0,0,0.0,0,0,0.0,0.0,58444,-1,-3,5960,0.19200576841831207,-0.08265119791030884,0.19999998807907104,9.387475074618123e-06,32766,789,906,1223,2416,3.3360705375671387
2026-04-07T10:34:48.768,radio://0/80/2M,range,1,1,Wall Follow,0.5353265404701233,0,0,0,0.0,0,0,0.0,0.0,58444,-1,-3,5960,0.19200576841831207,-0.08265119791030884,0.19999998807907104,9.387475074618123e-06,32766,739,924,1228,2400,3.3413491249084473
2026-04-07T10:34:49.013,radio://0/80/2M,mission,1,1,Wall Follow,0.5469855070114136,0,0,0,0.0,0,0,0.0,0.0,58444,-1,-3,5960,0.19200576841831207,-0.08265119791030884,0.19999998807907104,9.387475074618123e-06,32766,739,924,1228,2400,3.3413491249084473
2026-04-07T10:34:49.016,radio://0/80/2M,flow,1,1,Wall Follow,0.5469855070114136,0,0,0,0.0,0,0,0.0,0.0,58694,2,-1,6727,0.12911482155323029,-0.09442346543073654,0.19999998807907104,1.258924631208913e-09,32766,739,924,1228,2400,3.3413491249084473
2026-04-07T10:34:49.017,radio://0/80/2M,range,1,1,Wall Follow,0.5469855070114136,0,0,0,0.0,0,0,0.0,0.0,58694,2,-1,6727,0.12911482155323029,-0.09442346543073654,0.19999998807907104,1.258924631208913e-09,32766,674,946,1231,2381,3.3519062995910645
2026-04-07T10:34:49.264,radio://0/80/2M,mission,1,1,Wall Follow,0.5583473443984985,0,0,0,0.0,0,0,0.0,0.0,58694,2,-1,6727,0.12911482155323029,-0.09442346543073654,0.19999998807907104,1.258924631208913e-09,32766,674,946,1231,2381,3.3519062995910645
2026-04-07T10:34:49.265,radio://0/80/2M,flow,1,1,Wall Follow,0.5583473443984985,0,0,0,0.0,0,0,0.0,0.0,58944,0,0,6727,0.0896756649017334,-0.06800679862499237,0.19999998807907104,1.688303766537655e-13,32766,674,946,1231,2381,3.3519062995910645
2026-04-07T10:34:49.267,radio://0/80/2M,range,1,1,Wall Follow,0.5583473443984985,0,0,0,0.0,0,0,0.0,0.0,58944,0,0,6727,0.0896756649017334,-0.06800679862499237,0.19999998807907104,1.688303766537655e-13,32766,652,950,1241,2380,3.3519062995910645
2026-04-07T10:34:49.514,radio://0/80/2M,mission,1,1,Wall Follow,0.5623233318328857,0,0,0,0.0,0,0,0.0,0.0,58944,0,0,6727,0.0896756649017334,-0.06800679862499237,0.19999998807907104,1.688303766537655e-13,32766,652,950,1241,2380,3.3519062995910645
2026-04-07T10:34:49.516,radio://0/80/2M,flow,1,1,Wall Follow,0.5623233318328857,0,0,0,0.0,0,0,0.0,0.0,59194,0,0,6727,0.08392348140478134,-0.06111113354563713,0.19999998807907104,2.264130483103198e-17,32766,652,950,1241,2380,3.3519062995910645
2026-04-07T10:34:49.517,radio://0/80/2M,range,1,1,Wall Follow,0.5623233318328857,0,0,0,0.0,0,0,0.0,0.0,59194,0,0,6727,0.08392348140478134,-0.06111113354563713,0.19999998807907104,2.264130483103198e-17,32766,632,947,1249,2365,3.357184886932373
2026-04-07T10:34:49.763,radio://0/80/2M,mission,1,1,Wall Follow,0.560365617275238,0,0,0,0.0,0,0,0.0,0.0,59194,0,0,6727,0.08392348140478134,-0.06111113354563713,0.19999998807907104,2.264130483103198e-17,32766,632,947,1249,2365,3.357184886932373
2026-04-07T10:34:49.765,radio://0/80/2M,flow,1,1,Wall Follow,0.560365617275238,0,0,0,0.0,0,0,0.0,0.0,59444,-1,1,6727,0.12093909084796906,-0.04675176739692688,0.19999998807907104,3.0363532406382444e-21,32766,632,947,1249,2365,3.357184886932373
2026-04-07T10:34:49.767,radio://0/80/2M,range,1,1,Wall Follow,0.560365617275238,0,0,0,0.0,0,0,0.0,0.0,59444,-1,1,6727,0.12093909084796906,-0.04675176739692688,0.19999998807907104,3.0363532406382444e-21,32766,619,953,1248,2365,3.346627712249756
2026-04-07T10:34:50.015,radio://0/80/2M,mission,1,1,Wall Follow,0.552973747253418,0,0,0,0.0,0,0,0.0,0.0,59444,-1,1,6727,0.12093909084796906,-0.04675176739692688,0.19999998807907104,3.0363532406382444e-21,32766,619,953,1248,2365,3.346627712249756
2026-04-07T10:34:50.018,radio://0/80/2M,flow,1,1,Wall Follow,0.552973747253418,0,0,0,0.0,0,0,0.0,0.0,59694,-6,0,6727,0.0887882262468338,-0.059975698590278625,0.19999998807907104,-0.09802267700433731,32766,619,953,1248,2365,3.346627712249756
2026-04-07T10:34:50.020,radio://0/80/2M,range,1,1,Wall Follow,0.552973747253418,0,0,0,0.0,0,0,0.0,0.0,59694,-6,0,6727,0.0887882262468338,-0.059975698590278625,0.19999998807907104,-0.09802267700433731,32766,584,976,1255,2374,3.346627712249756
2026-04-07T10:34:50.262,radio://0/80/2M,mission,1,1,Wall Follow,0.544397234916687,0,0,0,0.0,0,0,0.0,0.0,59694,-6,0,6727,0.0887882262468338,-0.059975698590278625,0.19999998807907104,-0.09802267700433731,32766,584,976,1255,2374,3.346627712249756
2026-04-07T10:34:50.265,radio://0/80/2M,flow,1,1,Wall Follow,0.544397234916687,0,0,0,0.0,0,0,0.0,0.0,59944,-1,-1,6727,0.09522747248411179,-0.13570542633533478,0.19999998807907104,-0.09999973326921463,32766,584,976,1255,2374,3.346627712249756
2026-04-07T10:34:50.266,radio://0/80/2M,range,1,1,Wall Follow,0.544397234916687,0,0,0,0.0,0,0,0.0,0.0,59944,-1,-1,6727,0.09522747248411179,-0.13570542633533478,0.19999998807907104,-0.09999973326921463,32766,571,1005,1274,2377,3.33079195022583
2026-04-07T10:34:50.513,radio://0/80/2M,mission,1,1,Wall Follow,0.5383254289627075,0,0,0,0.0,0,0,0.0,0.0,59944,-1,-1,6727,0.09522747248411179,-0.13570542633533478,0.19999998807907104,-0.09999973326921463,32766,571,1005,1274,2377,3.33079195022583
2026-04-07T10:34:50.515,radio://0/80/2M,flow,1,1,Wall Follow,0.5383254289627075,0,0,0,0.0,0,0,0.0,0.0,60194,5,-3,6727,0.05181301757693291,-0.2399393767118454,0.19999998807907104,-0.09999999403953552,32766,571,1005,1274,2377,3.33079195022583
2026-04-07T10:34:50.516,radio://0/80/2M,range,1,1,Wall Follow,0.5383254289627075,0,0,0,0.0,0,0,0.0,0.0,60194,5,-3,6727,0.05181301757693291,-0.2399393767118454,0.19999998807907104,-0.09999999403953552,32766,539,1044,1347,2392,3.33079195022583
2026-04-07T10:34:50.762,radio://0/80/2M,mission,1,1,Wall Follow,0.5327191948890686,0,0,0,0.0,0,0,0.0,0.0,60194,5,-3,6727,0.05181301757693291,-0.2399393767118454,0.19999998807907104,-0.09999999403953552,32766,539,1044,1347,2392,3.33079195022583
2026-04-07T10:34:50.765,radio://0/80/2M,flow,1,1,Wall Follow,0.5327191948890686,0,0,0,0.0,0,0,0.0,0.0,60444,-6,7,6727,0.03808104619383812,-0.13856610655784607,0.19999998807907104,-0.09999999403953552,32766,539,1044,1347,2392,3.33079195022583
2026-04-07T10:34:50.766,radio://0/80/2M,range,1,1,Wall Follow,0.5327191948890686,0,0,0,0.0,0,0,0.0,0.0,60444,-6,7,6727,0.03808104619383812,-0.13856610655784607,0.19999998807907104,-0.09999999403953552,32766,520,1058,1395,2392,3.33079195022583
2026-04-07T10:34:51.011,radio://0/80/2M,mission,1,1,Wall Follow,0.5270807147026062,0,0,0,0.0,0,0,0.0,0.0,60444,-6,7,6727,0.03808104619383812,-0.13856610655784607,0.19999998807907104,-0.09999999403953552,32766,520,1058,1395,2392,3.33079195022583
2026-04-07T10:34:51.014,radio://0/80/2M,flow,1,1,Wall Follow,0.5270807147026062,0,0,0,0.0,0,0,0.0,0.0,60694,0,2,6727,0.05802318826317787,-0.1337529569864273,0.19999998807907104,-0.09999999403953552,32766,520,1058,1395,2392,3.33079195022583
2026-04-07T10:34:51.015,radio://0/80/2M,range,1,1,Wall Follow,0.5270807147026062,0,0,0,0.0,0,0,0.0,0.0,60694,0,2,6727,0.05802318826317787,-0.1337529569864273,0.19999998807907104,-0.09999999403953552,32766,496,1076,1464,2408,3.320234775543213
2026-04-07T10:34:51.262,radio://0/80/2M,mission,1,1,Wall Follow,0.5250905752182007,0,0,0,0.0,0,0,0.0,0.0,60694,0,2,6727,0.05802318826317787,-0.1337529569864273,0.19999998807907104,-0.09999999403953552,32766,496,1076,1464,2408,3.320234775543213
2026-04-07T10:34:51.265,radio://0/80/2M,flow,1,1,Wall Follow,0.5250905752182007,0,0,0,0.0,0,0,0.0,0.0,60944,0,-3,6727,0.09266725182533264,-0.18018874526023865,0.19999998807907104,-0.09999999403953552,32766,496,1076,1464,2408,3.320234775543213
2026-04-07T10:34:51.266,radio://0/80/2M,range,1,1,Wall Follow,0.5250905752182007,0,0,0,0.0,0,0,0.0,0.0,60944,0,-3,6727,0.09266725182533264,-0.18018874526023865,0.19999998807907104,-0.09999999403953552,32766,465,1086,1518,2407,3.320234775543213
2026-04-07T10:34:51.512,radio://0/80/2M,mission,1,1,Wall Follow,0.5335087776184082,0,0,0,0.0,0,0,0.0,0.0,60944,0,-3,6727,0.09266725182533264,-0.18018874526023865,0.19999998807907104,-0.09999999403953552,32766,465,1086,1518,2407,3.320234775543213
2026-04-07T10:34:51.514,radio://0/80/2M,flow,1,1,Wall Follow,0.5335087776184082,0,0,0,0.0,0,0,0.0,0.0,61194,5,-9,6307,0.05275748297572136,-0.22196130454540253,0.19999998807907104,-0.09999999403953552,32766,465,1086,1518,2407,3.320234775543213
2026-04-07T10:34:51.515,radio://0/80/2M,range,1,1,Wall Follow,0.5335087776184082,0,0,0,0.0,0,0,0.0,0.0,61194,5,-9,6307,0.05275748297572136,-0.22196130454540253,0.19999998807907104,-0.09999999403953552,32766,427,1095,1578,2406,3.3413491249084473
2026-04-07T10:34:51.761,radio://0/80/2M,mission,1,1,Wall Follow,0.5349764227867126,0,0,0,0.0,0,0,0.0,0.0,61194,5,-9,6307,0.05275748297572136,-0.22196130454540253,0.19999998807907104,-0.09999999403953552,32766,427,1095,1578,2406,3.3413491249084473
2026-04-07T10:34:51.764,radio://0/80/2M,flow,1,1,Wall Follow,0.5349764227867126,0,0,0,0.0,0,0,0.0,0.0,61444,-2,0,6307,0.01507407333701849,-0.1450057029724121,0.19999998807907104,-0.09999999403953552,32766,427,1095,1578,2406,3.3413491249084473
2026-04-07T10:34:51.765,radio://0/80/2M,range,1,1,Wall Follow,0.5349764227867126,0,0,0,0.0,0,0,0.0,0.0,61444,-2,0,6307,0.01507407333701849,-0.1450057029724121,0.19999998807907104,-0.09999999403953552,32766,414,1106,1625,2404,3.33079195022583
2026-04-07T10:34:52.012,radio://0/80/2M,mission,1,1,Wall Follow,0.5300829410552979,0,0,0,0.0,0,0,0.0,0.0,61444,-2,0,6307,0.01507407333701849,-0.1450057029724121,0.19999998807907104,-0.09999999403953552,32766,414,1106,1625,2404,3.33079195022583
2026-04-07T10:34:52.014,radio://0/80/2M,flow,1,1,Wall Follow,0.5300829410552979,0,0,0,0.0,0,0,0.0,0.0,61694,0,1,6307,-0.003110058605670929,-0.15312258899211884,0.19999998807907104,-0.09999999403953552,32766,414,1106,1625,2404,3.33079195022583
2026-04-07T10:34:52.015,radio://0/80/2M,range,1,1,Wall Follow,0.5300829410552979,0,0,0,0.0,0,0,0.0,0.0,61694,0,1,6307,-0.003110058605670929,-0.15312258899211884,0.19999998807907104,-0.09999999403953552,32766,428,1108,1731,2395,3.320234775543213
2026-04-07T10:34:52.262,radio://0/80/2M,mission,1,1,Wall Follow,0.5272249579429626,0,0,0,0.0,0,0,0.0,0.0,61694,0,1,6307,-0.003110058605670929,-0.15312258899211884,0.19999998807907104,-0.09999999403953552,32766,428,1108,1731,2395,3.320234775543213
2026-04-07T10:34:52.264,radio://0/80/2M,flow,1,1,Wall Follow,0.5272249579429626,0,0,0,0.0,0,0,0.0,0.0,61944,0,-1,6307,0.027114704251289368,-0.1747560352087021,0.19999998807907104,-0.09999999403953552,32766,428,1108,1731,2395,3.320234775543213
2026-04-07T10:34:52.266,radio://0/80/2M,range,1,1,Wall Follow,0.5272249579429626,0,0,0,0.0,0,0,0.0,0.0,61944,0,-1,6307,0.027114704251289368,-0.1747560352087021,0.19999998807907104,-0.09999999403953552,32766,419,1093,1728,2400,3.3255133628845215
2026-04-07T10:34:52.511,radio://0/80/2M,mission,1,1,Wall Follow,0.5310645699501038,0,0,0,0.0,0,0,0.0,0.0,61944,0,-1,6307,0.027114704251289368,-0.1747560352087021,0.19999998807907104,-0.09999999403953552,32766,419,1093,1728,2400,3.3255133628845215
2026-04-07T10:34:52.513,radio://0/80/2M,flow,1,1,Wall Follow,0.5310645699501038,0,0,0,0.0,0,0,0.0,0.0,62194,0,0,6307,-0.014894168823957443,-0.07496394217014313,0.19999998807907104,-0.09999999403953552,32766,419,1093,1728,2400,3.3255133628845215
2026-04-07T10:34:52.514,radio://0/80/2M,range,1,1,Wall Follow,0.5310645699501038,0,0,0,0.0,0,0,0.0,0.0,62194,0,0,6307,-0.014894168823957443,-0.07496394217014313,0.19999998807907104,-0.09999999403953552,32766,403,1095,1742,2395,3.3255133628845215
2026-04-07T10:34:52.760,radio://0/80/2M,mission,1,1,Wall Follow,0.5378648042678833,0,0,0,0.0,0,0,0.0,0.0,62194,0,0,6307,-0.014894168823957443,-0.07496394217014313,0.19999998807907104,-0.09999999403953552,32766,403,1095,1742,2395,3.3255133628845215
2026-04-07T10:34:52.763,radio://0/80/2M,flow,1,1,Wall Follow,0.5378648042678833,0,0,0,0.0,0,0,0.0,0.0,62444,5,-2,6307,0.04468508064746857,-0.07071767747402191,0.19999998807907104,-0.09999999403953552,32766,403,1095,1742,2395,3.3255133628845215
2026-04-07T10:34:52.764,radio://0/80/2M,range,1,1,Wall Follow,0.5378648042678833,0,0,0,0.0,0,0,0.0,0.0,62444,5,-2,6307,0.04468508064746857,-0.07071767747402191,0.19999998807907104,-0.09999999403953552,32766,360,1096,1724,2396,3.3360705375671387
2026-04-07T10:34:53.011,radio://0/80/2M,mission,1,1,Wall Follow,0.5305430293083191,0,0,0,0.0,0,0,0.0,0.0,62444,5,-2,6307,0.04468508064746857,-0.07071767747402191,0.19999998807907104,-0.09999999403953552,32766,360,1096,1724,2396,3.3360705375671387
2026-04-07T10:34:53.013,radio://0/80/2M,flow,1,1,Wall Follow,0.5305430293083191,0,0,0,0.0,0,0,0.0,0.0,62694,0,0,6307,0.10389071702957153,-0.1444561630487442,0.19999998807907104,-0.09999999403953552,32766,360,1096,1724,2396,3.3360705375671387
2026-04-07T10:34:53.014,radio://0/80/2M,range,1,1,Wall Follow,0.5305430293083191,0,0,0,0.0,0,0,0.0,0.0,62694,0,0,6307,0.10389071702957153,-0.1444561630487442,0.19999998807907104,-0.09999999403953552,32766,317,1136,1760,2395,3.314955949783325
2026-04-07T10:34:53.260,radio://0/80/2M,mission,1,1,Wall Follow,0.5253641605377197,0,0,0,0.0,0,0,0.0,0.0,62694,0,0,6307,0.10389071702957153,-0.1444561630487442,0.19999998807907104,-0.09999999403953552,32766,317,1136,1760,2395,3.314955949783325
2026-04-07T10:34:53.262,radio://0/80/2M,flow,1,1,Wall Follow,0.5253641605377197,0,0,0,0.0,0,0,0.0,0.0,62944,-2,-1,5913,0.09605224430561066,-0.19880060851573944,0.19999998807907104,-0.09999999403953552,32766,317,1136,1760,2395,3.314955949783325
2026-04-07T10:34:53.264,radio://0/80/2M,range,1,1,Wall Follow,0.5253641605377197,0,0,0,0.0,0,0,0.0,0.0,62944,-2,-1,5913,0.09605224430561066,-0.19880060851573944,0.19999998807907104,-0.09999999403953552,32766,270,1151,1772,2405,3.33079195022583
2026-04-07T10:34:53.510,radio://0/80/2M,mission,1,1,Wall Follow,0.5198150277137756,0,0,0,0.0,0,0,0.0,0.0,62944,-2,-1,5913,0.09605224430561066,-0.19880060851573944,0.19999998807907104,-0.09999999403953552,32766,270,1151,1772,2405,3.33079195022583
2026-04-07T10:34:53.513,radio://0/80/2M,flow,1,1,Wall Follow,0.5198150277137756,0,0,0,0.0,0,0,0.0,0.0,63194,0,0,5913,-0.012564850971102715,-0.0990137979388237,0.19999998807907104,-0.09999999403953552,32766,270,1151,1772,2405,3.33079195022583
2026-04-07T10:34:53.514,radio://0/80/2M,range,1,1,Wall Follow,0.5198150277137756,0,0,0,0.0,0,0,0.0,0.0,63194,0,0,5913,-0.012564850971102715,-0.0990137979388237,0.19999998807907104,-0.09999999403953552,32766,245,1164,1819,2409,3.320234775543213
2026-04-07T10:34:53.762,radio://0/80/2M,mission,1,1,Wall Follow,0.5102750658988953,0,0,0,0.0,0,0,0.0,0.0,63194,0,0,5913,-0.012564850971102715,-0.0990137979388237,0.19999998807907104,-0.09999999403953552,32766,245,1164,1819,2409,3.320234775543213
2026-04-07T10:34:53.763,radio://0/80/2M,flow,1,1,Wall Follow,0.5102750658988953,0,0,0,0.0,0,0,0.0,0.0,63444,17,0,5913,-0.17488503456115723,-0.14573445916175842,0.19999998807907104,-0.09999999403953552,32766,245,1164,1819,2409,3.320234775543213
2026-04-07T10:34:53.764,radio://0/80/2M,range,1,1,Wall Follow,0.5102750658988953,0,0,0,0.0,0,0,0.0,0.0,63444,17,0,5913,-0.17488503456115723,-0.14573445916175842,0.19999998807907104,-0.09999999403953552,32766,256,1181,1834,2411,3.304398775100708
2026-04-07T10:34:54.010,radio://0/80/2M,mission,1,1,Wall Follow,0.5094897150993347,0,0,0,0.0,0,0,0.0,0.0,63444,17,0,5913,-0.17488503456115723,-0.14573445916175842,0.19999998807907104,-0.09999999403953552,32766,256,1181,1834,2411,3.304398775100708
