Time,uri,source,outer,mission,mission_name,shutter,human,human_fresh,human_stable,human_hold_s,human_confidence_pct,human_direction,human_max_temp_c,human_thermistor_c,flow_timestamp_ms,delta_x,delta_y,height_m,vel_x_mps,vel_y_mps,cmd_x_mps,cmd_y_mps,front_mm,left_mm,right_mm,back_mm,up_mm,vbat_v
2026-04-07T11:37:47.117,radio://0/80/2M,flow,0,0,Reacquire Wall,8191,0,0,0,0.0,0,0,0.0,0.0,30172,-1,0,0.0024748733267188072,-0.00039113627281039953,-0.0032912481110543013,0.0,0.0,213,32766,270,250,2930,4.0170087814331055
2026-04-07T11:37:47.118,radio://0/80/2M,range,0,0,Reacquire Wall,8191,0,0,0,0.0,0,0,0.0,0.0,30172,-1,0,0.0024748733267188072,-0.00039113627281039953,-0.0032912481110543013,0.0,0.0,207,32766,270,258,2930,4.027565956115723
2026-04-07T11:37:47.362,radio://0/80/2M,mission,0,0,Reacquire Wall,8191,0,0,0,0.0,0,0,0.0,0.0,30172,-1,0,0.0005925194127485156,-0.00039113627281039953,-0.0032912481110543013,0.0,0.0,207,32766,270,258,2930,4.027565956115723
2026-04-07T11:37:47.366,radio://0/80/2M,flow,0,0,Reacquire Wall,8191,0,0,0,0.0,0,0,0.0,0.0,30422,0,0,0.0005925194127485156,-0.0005076683009974658,-0.00205813767388463,0.0,0.0,207,32766,270,258,2930,4.027565956115723
2026-04-07T11:37:47.367,radio://0/80/2M,range,0,0,Reacquire Wall,8191,0,0,0,0.0,0,0,0.0,0.0,30422,0,0,0.0005925194127485156,-0.0005076683009974658,-0.00205813767388463,0.0,0.0,209,32766,271,252,2935,4.0170087814331055
2026-04-07T11:37:47.613,radio://0/80/2M,mission,0,0,Reacquire Wall,8191,0,0,0,0.0,0,0,0.0,0.0,30422,0,0,0.0019659241661429405,-0.0005076683009974658,-0.00205813767388463,0.0,0.0,209,32766,271,252,2935,4.0170087814331055
2026-04-07T11:37:47.616,radio://0/80/2M,flow,0,0,Reacquire Wall,8191,0,0,0,0.0,0,0,0.0,0.0,30672,0,-1,0.0019659241661429405,-0.0012578134192153811,-0.0037615641485899687,0.0,0.0,209,32766,271,252,2935,4.0170087814331055
2026-04-07T11:37:47.617,radio://0/80/2M,range,0,0,Reacquire Wall,8191,0,0,0,0.0,0,0,0.0,0.0,30672,0,-1,0.0019659241661429405,-0.0012578134192153811,-0.0037615641485899687,0.0,0.0,211,32766,269,250,2926,4.022287368774414
2026-04-07T11:37:47.863,radio://0/80/2M,mission,0,0,Reacquire Wall,8191,0,0,0,0.0,0,0,0.0,0.0,30672,0,-1,0.0021097101271152496,-0.0012578134192153811,-0.0037615641485899687,0.0,0.0,211,32766,269,250,2926,4.022287368774414
2026-04-07T11:37:47.867,radio://0/80/2M,flow,0,0,Reacquire Wall,8191,0,0,0,0.0,0,0,0.0,0.0,30922,-4,0,0.0021097101271152496,0.00198392104357481,-0.0016146061243489385,0.0,0.0,211,32766,269,250,2926,4.022287368774414
2026-04-07T11:37:47.868,radio://0/80/2M,range,0,0,Reacquire Wall,8191,0,0,0,0.0,0,0,0.0,0.0,30922,-4,0,0.0021097101271152496,0.00198392104357481,-0.0016146061243489385,0.0,0.0,208,32766,270,252,2929,4.0170087814331055
2026-04-07T11:37:48.112,radio://0/80/2M,mission,0,0,Reacquire Wall,8191,0,0,0,0.0,0,0,0.0,0.0,30922,-4,0,0.0014904073905199766,0.00198392104357481,-0.0016146061243489385,0.0,0.0,208,32766,270,252,2929,4.0170087814331055
2026-04-07T11:37:48.116,radio://0/80/2M,flow,0,0,Reacquire Wall,8191,0,0,0,0.0,0,0,0.0,0.0,31172,-3,-1,0.0014904073905199766,0.0004998879157938063,-0.001275047310627997,0.0,0.0,208,32766,270,252,2929,4.0170087814331055
2026-04-07T11:37:48.117,radio://0/80/2M,range,0,0,Reacquire Wall,8191,0,0,0,0.0,0,0,0.0,0.0,31172,-3,-1,0.0014904073905199766,0.0004998879157938063,-0.001275047310627997,0.0,0.0,210,32766,269,248,2937,4.027565956115723
2026-04-07T11:37:48.362,radio://0/80/2M,mission,0,0,Reacquire Wall,8191,0,0,0,0.0,0,0,0.0,0.0,31172,-3,-1,0.002081668470054865,0.0004998879157938063,-0.001275047310627997,0.0,0.0,210,32766,269,248,2937,4.027565956115723
2026-04-07T11:37:48.365,radio://0/80/2M,flow,0,0,Reacquire Wall,8191,0,0,0,0.0,0,0,0.0,0.0,31422,0,-4,0.002081668470054865,0.00405714800581336,-0.001120089553296566,0.0,0.0,210,32766,269,248,2937,4.027565956115723
2026-04-07T11:37:48.366,radio://0/80/2M,range,0,0,Reacquire Wall,8191,0,0,0,0.0,0,0,0.0,0.0,31422,0,-4,0.002081668470054865,0.00405714800581336,-0.001120089553296566,0.0,0.0,207,32766,271,250,2928,4.0170087814331055
2026-04-07T11:37:48.612,radio://0/80/2M,mission,0,0,Reacquire Wall,8191,0,0,0,0.0,0,0,0.0,0.0,31422,0,-4,0.0007632359629496932,0.00405714800581336,-0.001120089553296566,0.0,0.0,207,32766,271,250,2928,4.0170087814331055
2026-04-07T11:37:48.615,radio://0/80/2M,flow,0,0,Reacquire Wall,8191,0,0,0,0.0,0,0,0.0,0.0,31672,1,0,0.0007632359629496932,0.0006118607707321644,-0.0019349990179762244,0.0,0.0,207,32766,271,250,2928,4.0170087814331055
2026-04-07T11:37:48.616,radio://0/80/2M,range,0,0,Reacquire Wall,8191,0,0,0,0.0,0,0,0.0,0.0,31672,1,0,0.0007632359629496932,0.0006118607707321644,-0.0019349990179762244,0.0,0.0,213,32766,268,252,2930,4.027565956115723
2026-04-07T11:37:48.861,radio://0/80/2M,mission,0,0,Reacquire Wall,8191,0,0,0,0.0,0,0,0.0,0.0,31672,1,0,0.0010249342303723097,0.0006118607707321644,-0.0019349990179762244,0.0,0.0,213,32766,268,252,2930,4.027565956115723
2026-04-07T11:37:48.865,radio://0/80/2M,flow,0,0,Reacquire Wall,8191,0,0,0,0.0,0,0,0.0,0.0,31922,3,0,0.0010249342303723097,-0.0005892296903766692,-0.004133756272494793,0.0,0.0,213,32766,268,252,2930,4.027565956115723
2026-04-07T11:37:48.866,radio://0/80/2M,range,0,0,Reacquire Wall,8191,0,0,0,0.0,0,0,0.0,0.0,31922,3,0,0.0010249342303723097,-0.0005892296903766692,-0.004133756272494793,0.0,0.0,208,32766,266,254,2929,4.0170087814331055
2026-04-07T11:37:49.112,radio://0/80/2M,mission,0,0,Reacquire Wall,8191,0,0,0,0.0,0,0,0.0,0.0,31922,3,0,0.0014668338699266315,-0.0005892296903766692,-0.004133756272494793,0.0,0.0,208,32766,266,254,2929,4.0170087814331055
2026-04-07T11:37:49.114,radio://0/80/2M,flow,0,0,Reacquire Wall,8191,0,0,0,0.0,0,0,0.0,0.0,32172,-5,1,0.0014668338699266315,-0.000992838991805911,0.00017039789236150682,0.0,0.0,208,32766,266,254,2929,4.0170087814331055
2026-04-07T11:37:49.116,radio://0/80/2M,range,0,0,Reacquire Wall,8191,0,0,0,0.0,0,0,0.0,0.0,32172,-5,1,0.0014668338699266315,-0.000992838991805911,0.00017039789236150682,0.0,0.0,209,32766,271,252,2925,4.027565956115723
2026-04-07T11:37:49.362,radio://0/80/2M,mission,0,0,Reacquire Wall,8191,0,0,0,0.0,0,0,0.0,0.0,32172,-5,1,0.0005082787247374654,-0.000992838991805911,0.00017039789236150682,0.0,0.0,209,32766,271,252,2925,4.027565956115723
2026-04-07T11:37:49.365,radio://0/80/2M,flow,0,0,Reacquire Wall,8191,0,0,0,0.0,0,0,0.0,0.0,32422,4,0,0.0005082787247374654,-0.00018587600789032876,-0.006562483496963978,0.0,0.0,209,32766,271,252,2925,4.027565956115723
2026-04-07T11:37:49.366,radio://0/80/2M,range,0,0,Reacquire Wall,8191,0,0,0,0.0,0,0,0.0,0.0,32422,4,0,0.0005082787247374654,-0.00018587600789032876,-0.006562483496963978,0.0,0.0,209,32766,269,254,2938,4.0170087814331055
2026-04-07T11:37:49.612,radio://0/80/2M,mission,0,0,Reacquire Wall,8191,0,0,0,0.0,0,0,0.0,0.0,32422,4,0,0.0018608348909765482,-0.00018587600789032876,-0.006562483496963978,0.0,0.0,209,32766,269,254,2938,4.0170087814331055
2026-04-07T11:37:49.615,radio://0/80/2M,flow,0,0,Reacquire Wall,8191,0,0,0,0.0,0,0,0.0,0.0,32672,2,0,0.0018608348909765482,-0.005481807980686426,-0.005758823826909065,0.0,0.0,209,32766,269,254,2938,4.0170087814331055
2026-04-07T11:37:49.616,radio://0/80/2M,range,0,0,Reacquire Wall,8191,0,0,0,0.0,0,0,0.0,0.0,32672,2,0,0.0018608348909765482,-0.005481807980686426,-0.005758823826909065,0.0,0.0,210,32766,268,250,2932,4.022287368774414
2026-04-07T11:37:49.860,radio://0/80/2M,mission,0,0,Reacquire Wall,8191,0,0,0,0.0,0,0,0.0,0.0,32672,2,0,0.0005304460064508021,-0.005481807980686426,-0.005758823826909065,0.0,0.0,210,32766,268,250,2932,4.022287368774414
2026-04-07T11:37:49.864,radio://0/80/2M,flow,0,0,Reacquire Wall,8191,0,0,0,0.0,0,0,0.0,0.0,32922,0,0,0.0005304460064508021,-0.004110177978873253,-0.006794602610170841,0.0,0.0,210,32766,268,250,2932,4.022287368774414
2026-04-07T11:37:49.865,radio://0/80/2M,range,0,0,Reacquire Wall,8191,0,0,0,0.0,0,0,0.0,0.0,32922,0,0,0.0005304460064508021,-0.004110177978873253,-0.006794602610170841,0.0,0.0,212,32766,265,250,2935,4.0170087814331055
2026-04-07T11:37:50.110,radio://0/80/2M,mission,0,0,Reacquire Wall,8191,0,0,0,0.0,0,0,0.0,0.0,32922,0,0,0.00015898396668490022,-0.004110177978873253,-0.006794602610170841,0.0,0.0,212,32766,265,250,2935,4.0170087814331055
2026-04-07T11:37:50.114,radio://0/80/2M,flow,0,0,Reacquire Wall,8191,0,0,0,0.0,0,0,0.0,0.0,33172,-5,-1,0.00015898396668490022,-0.016933804377913475,0.025323297828435898,0.0,0.0,212,32766,265,250,2935,4.0170087814331055
2026-04-07T11:37:50.115,radio://0/80/2M,range,0,0,Reacquire Wall,8191,0,0,0,0.0,0,0,0.0,0.0,33172,-5,-1,0.00015898396668490022,-0.016933804377913475,0.025323297828435898,0.0,0.0,212,32766,269,252,2931,4.027565956115723
2026-04-07T11:37:50.413,radio://0/80/2M,mission,1,0,Reacquire Wall,8191,0,0,0,0.0,0,0,0.0,0.0,33172,-5,-1,0.001679290784522891,-0.016933804377913475,0.025323297828435898,0.0,0.0,212,32766,269,252,2931,4.027565956115723
2026-04-07T11:37:50.414,radio://0/80/2M,flow,1,0,Reacquire Wall,8191,0,0,0,0.0,0,0,0.0,0.0,33422,6,-4,0.001679290784522891,0.00301260594278574,0.0023210805375128984,-0.016228802502155304,0.08149680495262146,212,32766,269,252,2931,4.027565956115723
2026-04-07T11:37:50.415,radio://0/80/2M,range,1,0,Reacquire Wall,8191,0,0,0,0.0,0,0,0.0,0.0,33422,6,-4,0.001679290784522891,0.00301260594278574,0.0023210805375128984,-0.016228802502155304,0.08149680495262146,206,32766,269,252,2937,3.3360705375671387
2026-04-07T11:37:50.610,radio://0/80/2M,mission,1,0,Reacquire Wall,8191,0,0,0,0.0,0,0,0.0,0.0,33422,6,-4,0.15763087570667267,0.00301260594278574,0.0023210805375128984,-0.016228802502155304,0.08149680495262146,206,32766,269,252,2937,3.3360705375671387
2026-04-07T11:37:50.613,radio://0/80/2M,flow,1,0,Reacquire Wall,4166,0,0,0,0.0,0,0,0.0,0.0,33672,1,8,0.15763087570667267,-0.14343498647212982,0.08428802341222763,0.0,0.0,206,32766,269,252,2937,3.3360705375671387
2026-04-07T11:37:50.614,radio://0/80/2M,range,1,0,Reacquire Wall,4166,0,0,0,0.0,0,0,0.0,0.0,33672,1,8,0.15763087570667267,-0.14343498647212982,0.08428802341222763,0.0,0.0,1681,496,32766,1209,2913,3.5313782691955566
2026-04-07T11:37:50.860,radio://0/80/2M,mission,1,0,Reacquire Wall,4166,0,0,0,0.0,0,0,0.0,0.0,33672,1,8,0.43410032987594604,-0.14343498647212982,0.08428802341222763,0.0,0.0,1681,496,32766,1209,2913,3.5313782691955566
2026-04-07T11:37:50.863,radio://0/80/2M,flow,1,0,Reacquire Wall,3420,0,0,0,0.0,0,0,0.0,0.0,33922,0,-1,0.43410032987594604,-0.0040268609300255775,0.039866212755441666,0.0,0.0,1681,496,32766,1209,2913,3.5313782691955566
2026-04-07T11:37:50.864,radio://0/80/2M,range,1,0,Reacquire Wall,3420,0,0,0,0.0,0,0,0.0,0.0,33922,0,-1,0.43410032987594604,-0.0040268609300255775,0.039866212755441666,0.0,0.0,1800,32766,32766,32766,2596,3.5736072063446045
2026-04-07T11:37:51.110,radio://0/80/2M,mission,1,0,Reacquire Wall,3420,0,0,0,0.0,0,0,0.0,0.0,33922,0,-1,0.6951977610588074,-0.0040268609300255775,0.039866212755441666,0.0,0.0,1800,32766,32766,32766,2596,3.5736072063446045
2026-04-07T11:37:51.113,radio://0/80/2M,flow,1,0,Reacquire Wall,3207,0,0,0,0.0,0,0,0.0,0.0,34172,0,-1,0.6951977610588074,0.037793830037117004,-0.014260899275541306,0.0,0.0,1800,32766,32766,32766,2596,3.5736072063446045
2026-04-07T11:37:51.114,radio://0/80/2M,range,1,0,Reacquire Wall,3207,0,0,0,0.0,0,0,0.0,0.0,34172,0,-1,0.6951977610588074,0.037793830037117004,-0.014260899275541306,0.0,0.0,32766,32766,32766,1538,2367,3.658064603805542
2026-04-07T11:37:51.361,radio://0/80/2M,mission,1,0,Reacquire Wall,3207,0,0,0,0.0,0,0,0.0,0.0,34172,0,-1,0.843039870262146,0.037793830037117004,-0.014260899275541306,0.0,0.0,32766,32766,32766,1538,2367,3.658064603805542
2026-04-07T11:37:51.363,radio://0/80/2M,flow,1,0,Reacquire Wall,3207,0,0,0,0.0,0,0,0.0,0.0,34422,2,0,0.843039870262146,0.1380424201488495,-0.022218143567442894,0.20000000298023224,0.0,32766,32766,32766,1538,2367,3.658064603805542
2026-04-07T11:37:51.365,radio://0/80/2M,range,1,0,Reacquire Wall,3207,0,0,0,0.0,0,0,0.0,0.0,34422,2,0,0.843039870262146,0.1380424201488495,-0.022218143567442894,0.20000000298023224,0.0,32766,32766,32766,32766,2132,3.621114492416382
2026-04-07T11:37:51.610,radio://0/80/2M,mission,1,0,Reacquire Wall,3207,0,0,0,0.0,0,0,0.0,0.0,34422,2,0,0.8945183753967285,0.1380424201488495,-0.022218143567442894,0.20000000298023224,0.0,32766,32766,32766,32766,2132,3.621114492416382
2026-04-07T11:37:51.612,radio://0/80/2M,flow,1,0,Reacquire Wall,3007,0,0,0,0.0,0,0,0.0,0.0,34672,0,0,0.8945183753967285,0.23956644535064697,-0.01212076935917139,0.20000000298023224,0.0,32766,32766,32766,32766,2132,3.621114492416382
2026-04-07T11:37:51.614,radio://0/80/2M,range,1,0,Reacquire Wall,3007,0,0,0,0.0,0,0,0.0,0.0,34672,0,0,0.8945183753967285,0.23956644535064697,-0.01212076935917139,0.20000000298023224,0.0,32766,32766,32766,32766,2064,3.578885793685913
2026-04-07T11:37:51.860,radio://0/80/2M,mission,1,0,Reacquire Wall,3007,0,0,0,0.0,0,0,0.0,0.0,34672,0,0,0.8993673920631409,0.23956644535064697,-0.01212076935917139,0.20000000298023224,0.0,32766,32766,32766,32766,2064,3.578885793685913
2026-04-07T11:37:51.863,radio://0/80/2M,flow,1,0,Reacquire Wall,2820,0,0,0,0.0,0,0,0.0,0.0,34922,-4,0,0.8993673920631409,0.2613687217235565,0.019254766404628754,0.20000000298023224,0.0,32766,32766,32766,32766,2064,3.578885793685913
2026-04-07T11:37:51.865,radio://0/80/2M,range,1,0,Reacquire Wall,2820,0,0,0,0.0,0,0,0.0,0.0,34922,-4,0,0.8993673920631409,0.2613687217235565,0.019254766404628754,0.20000000298023224,0.0,32766,32766,32766,32766,2038,3.5472140312194824
2026-04-07T11:37:52.110,radio://0/80/2M,mission,1,0,Reacquire Wall,2820,0,0,0,0.0,0,0,0.0,0.0,34922,-4,0,0.9023944735527039,0.2613687217235565,0.019254766404628754,0.20000000298023224,0.0,32766,32766,32766,32766,2038,3.5472140312194824
2026-04-07T11:37:52.114,radio://0/80/2M,flow,1,0,Reacquire Wall,2820,0,0,0,0.0,0,0,0.0,0.0,35172,0,-4,0.9023944735527039,0.23665931820869446,0.011915734969079494,0.20000000298023224,0.0,32766,32766,32766,32766,2038,3.5472140312194824
2026-04-07T11:37:52.115,radio://0/80/2M,range,1,0,Reacquire Wall,2820,0,0,0,0.0,0,0,0.0,0.0,35172,0,-4,0.9023944735527039,0.23665931820869446,0.011915734969079494,0.20000000298023224,0.0,32766,32766,32766,32766,2038,3.552492618560791
2026-04-07T11:37:52.359,radio://0/80/2M,mission,1,0,Reacquire Wall,2820,0,0,0,0.0,0,0,0.0,0.0,35172,0,-4,0.9050683379173279,0.23665931820869446,0.011915734969079494,0.20000000298023224,0.0,32766,32766,32766,32766,2038,3.552492618560791
2026-04-07T11:37:52.362,radio://0/80/2M,flow,1,0,Reacquire Wall,2820,0,0,0,0.0,0,0,0.0,0.0,35422,0,-1,0.9050683379173279,0.22710159420967102,0.008484529331326485,0.20000000298023224,0.0,32766,32766,32766,32766,2038,3.552492618560791
2026-04-07T11:37:52.363,radio://0/80/2M,range,1,0,Reacquire Wall,2820,0,0,0,0.0,0,0,0.0,0.0,35422,0,-1,0.9050683379173279,0.22710159420967102,0.008484529331326485,0.20000000298023224,0.0,1423,32766,32766,32766,2032,3.5366568565368652
2026-04-07T11:37:52.608,radio://0/80/2M,mission,1,0,Reacquire Wall,2820,0,0,0,0.0,0,0,0.0,0.0,35422,0,-1,0.8978139758110046,0.22710159420967102,0.008484529331326485,0.20000000298023224,0.0,1423,32766,32766,32766,2032,3.5366568565368652
2026-04-07T11:37:52.612,radio://0/80/2M,flow,1,0,Reacquire Wall,2820,0,0,0,0.0,0,0,0.0,0.0,35672,0,-1,0.8978139758110046,0.22914379835128784,-0.0008470137836411595,0.20000000298023224,0.0,1423,32766,32766,32766,2032,3.5366568565368652
2026-04-07T11:37:52.613,radio://0/80/2M,range,1,0,Reacquire Wall,2820,0,0,0,0.0,0,0,0.0,0.0,35672,0,-1,0.8978139758110046,0.22914379835128784,-0.0008470137836411595,0.20000000298023224,0.0,32766,32766,32766,32766,2036,3.5313782691955566
2026-04-07T11:37:52.859,radio://0/80/2M,mission,1,0,Reacquire Wall,2820,0,0,0,0.0,0,0,0.0,0.0,35672,0,-1,0.8934877514839172,0.22914379835128784,-0.0008470137836411595,0.20000000298023224,0.0,32766,32766,32766,32766,2036,3.5313782691955566
2026-04-07T11:37:52.862,radio://0/80/2M,flow,1,0,Reacquire Wall,2820,0,0,0,0.0,0,0,0.0,0.0,35922,0,-1,0.8934877514839172,0.21720410883426666,0.01170558575540781,0.20000000298023224,0.0,32766,32766,32766,32766,2036,3.5313782691955566
2026-04-07T11:37:52.863,radio://0/80/2M,range,1,0,Reacquire Wall,2820,0,0,0,0.0,0,0,0.0,0.0,35922,0,-1,0.8934877514839172,0.21720410883426666,0.01170558575540781,0.20000000298023224,0.0,32766,32766,32766,32766,2042,3.515542507171631
2026-04-07T11:37:53.108,radio://0/80/2M,mission,1,0,Reacquire Wall,2820,0,0,0,0.0,0,0,0.0,0.0,35922,0,-1,0.8857044577598572,0.21720410883426666,0.01170558575540781,0.20000000298023224,0.0,32766,32766,32766,32766,2042,3.515542507171631
2026-04-07T11:37:53.111,radio://0/80/2M,flow,1,0,Reacquire Wall,2820,0,0,0,0.0,0,0,0.0,0.0,36172,0,-2,0.8857044577598572,0.214475616812706,0.00426518265157938,0.20000000298023224,0.0,32766,32766,32766,32766,2042,3.515542507171631
2026-04-07T11:37:53.113,radio://0/80/2M,range,1,0,Reacquire Wall,2820,0,0,0,0.0,0,0,0.0,0.0,36172,0,-2,0.8857044577598572,0.214475616812706,0.00426518265157938,0.20000000298023224,0.0,32766,32766,32766,32766,2049,3.515542507171631
2026-04-07T11:37:53.359,radio://0/80/2M,mission,1,0,Reacquire Wall,2820,0,0,0,0.0,0,0,0.0,0.0,36172,0,-2,0.877429187297821,0.214475616812706,0.00426518265157938,0.20000000298023224,0.0,32766,32766,32766,32766,2049,3.515542507171631
2026-04-07T11:37:53.362,radio://0/80/2M,flow,1,0,Reacquire Wall,2820,0,0,0,0.0,0,0,0.0,0.0,36422,0,0,0.877429187297821,0.22960174083709717,0.002211844315752387,0.20000000298023224,0.0,32766,32766,32766,32766,2049,3.515542507171631
2026-04-07T11:37:53.363,radio://0/80/2M,range,1,0,Reacquire Wall,2820,0,0,0,0.0,0,0,0.0,0.0,36422,0,0,0.877429187297821,0.22960174083709717,0.002211844315752387,0.20000000298023224,0.0,32766,32766,32766,32766,2057,3.4944281578063965
2026-04-07T11:37:53.607,radio://0/80/2M,mission,1,0,Reacquire Wall,2820,0,0,0,0.0,0,0,0.0,0.0,36422,0,0,0.8741949796676636,0.22960174083709717,0.002211844315752387,0.20000000298023224,0.0,32766,32766,32766,32766,2057,3.4944281578063965
2026-04-07T11:37:53.611,radio://0/80/2M,flow,1,0,Reacquire Wall,2820,0,0,0,0.0,0,0,0.0,0.0,36672,0,0,0.8741949796676636,0.22119517624378204,-0.02544395811855793,0.20000000298023224,0.0,32766,32766,32766,32766,2057,3.4944281578063965
2026-04-07T11:37:53.612,radio://0/80/2M,range,1,0,Reacquire Wall,2820,0,0,0,0.0,0,0,0.0,0.0,36672,0,0,0.8741949796676636,0.22119517624378204,-0.02544395811855793,0.20000000298023224,0.0,1214,32766,32766,32766,2060,3.499706745147705
2026-04-07T11:37:53.858,radio://0/80/2M,mission,1,0,Reacquire Wall,2820,0,0,0,0.0,0,0,0.0,0.0,36672,0,0,0.8765790462493896,0.22119517624378204,-0.02544395811855793,0.20000000298023224,0.0,1214,32766,32766,32766,2060,3.499706745147705
2026-04-07T11:37:53.861,radio://0/80/2M,flow,1,0,Reacquire Wall,2820,0,0,0,0.0,0,0,0.0,0.0,36922,1,0,0.8765790462493896,0.18902403116226196,-0.05027996376156807,0.20000000298023224,0.0,1214,32766,32766,32766,2060,3.499706745147705
2026-04-07T11:37:53.862,radio://0/80/2M,range,1,0,Reacquire Wall,2820,0,0,0,0.0,0,0,0.0,0.0,36922,1,0,0.8765790462493896,0.18902403116226196,-0.05027996376156807,0.20000000298023224,0.0,1154,32766,32766,32766,2061,3.4838709831237793
